y_true,y_proba
0,0.20087402
0,0.71659535
0,0.5841846
0,0.7312924
1,0.307982
1,0.95191026
1,0.99521786
0,0.750547
0,0.115632616
1,0.9819332
0,0.008640624
0,0.05185854
1,0.9837678
1,0.01846352
1,0.9269585
1,0.72501475
1,0.99320966
0,0.5841846
0,0.14954288
0,0.6859543
1,0.58752847
0,0.38658145
1,0.98767775
1,0.5079265
1,0.5972699
0,0.5176825
1,0.80977535
1,0.97135466
0,0.23001643
1,0.7243683
1,0.72232914
0,0.25006065
0,0.14145572
1,0.21595638
0,0.05525406
0,0.13620898
1,0.9788123
1,0.34311628
0,0.09160289
1,0.9788123
0,0.021007769
0,0.58075464
0,0.23203373
1,0.59434104
0,0.070110455
0,0.0070462436
1,0.9934588
0,0.014651872
1,0.9919153
1,0.9919153
0,0.17301528
1,0.99301046
1,0.521657
1,0.8186598
1,0.9731846
1,0.96847695
0,0.0981662
0,0.006380576
0,0.72301704
1,0.5834839
1,0.6344569
0,0.17167658
0,0.592701
0,0.7312924
0,0.12672246
1,0.87325406
0,0.07094679
0,0.024858003
0,0.016239015
1,0.72088146
1,0.9866705
0,0.013234604
0,0.21687728
0,0.14149505
1,0.97347784
1,0.32836846
0,0.11848209
0,0.019023351
0,0.09213246
0,0.5996881
0,0.018313931
0,0.8406469
0,0.05030952
0,0.14567086
1,0.9250453
0,0.1591842
0,0.72700244
1,0.9731846
0,0.007301014
1,0.9700875
1,0.97138244
0,0.107138336
1,0.9799257
1,0.97874314
1,0.3063253
1,0.39339176
1,0.9895993
1,0.9468832
1,0.6737103
1,0.9806234
0,0.059413057
1,0.97235066
0,0.0015249774
1,0.9869868
1,0.72301704
1,0.55826604
0,0.13019288
0,0.04353426
0,0.57595474
1,0.99300975
0,0.37627968
0,0.06675004
0,0.65277725
0,0.1160117
0,0.19682164
0,0.046261173
0,0.049777787
1,0.97028786
1,0.86053824
0,0.068129204
1,0.5972699
1,0.72700244
1,0.6642595
1,0.99320966
1,0.80977535
1,0.9919153
1,0.92425376
1,0.9931278
1,0.99352854
0,0.21844469
1,0.37102982
0,0.58752847
0,0.44576344
1,0.97019035
0,0.20452963
1,0.72232914
1,0.9049174
1,0.13618612
1,0.57429266
0,0.7850421
0,0.12076699
0,0.26353046
0,0.026306316
1,0.7067264
0,0.4273249
0,0.8586224
1,0.9862873
1,0.98681074
0,0.0031418505
1,0.99680996
0,0.25870082
1,0.7243683
0,0.02529977
0,0.19656809
1,0.98436195
1,0.9799257
0,0.061866086
0,0.1676523
1,0.7312924
0,0.08879695
0,0.14926769
0,0.037189152
0,0.025372459
0,0.5841846
1,0.7212722
1,0.79200625
1,0.99352854
1,0.98268795
0,0.43565008
1,0.538071
0,0.39871117
0,0.27104518
1,0.9134361
0,0.14075899
0,0.03245215
1,0.99301046
1,0.9924247
1,0.99380654
0,0.7272875
1,0.9931278
1,0.99301046
1,0.98681074
1,0.55826604
1,0.9883011
1,0.99386483
1,0.9723725
1,0.5972699
1,0.9919153
0,0.13283764
0,0.10957685
1,0.9847706
1,0.72700244
0,0.2986109
1,0.29665378
0,0.4486867
1,0.37590018
1,0.8186598
0,0.17771757
1,0.9866705
0,0.005269157
0,0.5918959
0,0.5996881
1,0.58377725
0,0.078289516
0,0.003781028
0,0.12839633
0,0.08556527
1,0.46092203
1,0.9779639
1,0.97937226
1,0.9778536
1,0.9774024
0,0.022730565
1,0.98268795
0,0.06657167
0,0.12145216
0,0.12329478
0,0.19253854
0,0.4307396
1,0.60468936
1,0.15183848
1,0.98462504
1,0.1372077
0,0.31979677
1,0.992171
1,0.9826388
1,0.9555289
1,0.9779115
0,0.07359898
1,0.8002642
0,0.80193275
0,0.60767776
1,0.5677081
1,0.11870068
0,0.28646088
0,0.3336474
1,0.97135466
1,0.97116715
0,0.009085805
0,0.25563386
1,0.67403644
1,0.72301704
0,0.1316269
1,0.9723725
1,0.5116489
1,0.94561034
1,0.9779639
0,0.9826388
1,0.9773493
1,0.9811721
1,0.9774024
0,0.031742003
1,0.9778536
0,0.026142618
0,0.28152224
1,0.6272516
0,0.7862007
0,0.15325227
1,0.6374196
0,0.40032995
1,0.5996881
0,0.24607217
1,0.9819332
1,0.9869868
1,0.98306316
1,0.9869868
1,0.9824207
1,0.9799257
0,0.056081813
1,0.9634149
0,0.03394823
0,0.592701
0,0.1939984
0,0.04197665
0,0.72301704
0,0.027726188
0,0.5663797
0,0.059698876
1,0.5143994
1,0.58377725
0,0.5972699
0,0.7327122
1,0.8681374
1,0.8681374
0,0.3776587
1,0.98436195
1,0.9932762
1,0.9819332
0,0.33453107
1,0.97874314
0,0.08376322
0,0.016156117
0,0.69758004
0,0.17365688
1,0.4370596
0,0.30144528
0,0.15903603
1,0.7327122
1,0.9700875
1,0.5677081
0,0.72088146
1,0.5599361
1,0.7312924
1,0.63574
0,0.16565813
1,0.99426407
1,0.9937207
1,0.72700244
1,0.02410686
0,0.057945628
1,0.9866705
1,0.98268795
0,0.13830964
0,0.10625068
1,0.92173785
0,0.05096418
0,0.035780597
0,0.06358341
0,0.46228686
1,0.97235066
1,0.57742685
0,0.02603594
1,0.9206403
1,0.8923504
0,0.6846339
1,0.99221486
1,0.9915028
1,0.18626066
1,0.6515655
0,0.07352679
1,0.99224854
1,0.9869868
1,0.98306316
0,0.72026294
1,0.72232914
1,0.6859543
1,0.120957464
0,0.04006139
1,0.6783247
0,0.49086365
0,0.46391764
1,0.72501475
0,0.71659535
0,0.5508345
1,0.11166947
0,0.0032608577
1,0.988018
0,0.16508123
0,0.12592852
0,0.040818226
1,0.58752847
0,0.04756422
0,0.7243683
0,0.72088146
0,0.72301704
0,0.20267205
0,0.58075464
0,0.592701
0,0.58752847
1,0.98681074
0,0.16183296
1,0.87871885
1,0.87640494
1,0.9806234
0,0.24157695
1,0.98436195
0,0.06224842
0,0.026693037
0,0.08392394
1,0.9924247
1,0.9866705
0,0.40142694
0,0.47472548
1,0.6755592
1,0.8046146
0,0.06825281
1,0.39591435
1,0.4647138
1,0.98462504
0,0.055236574
1,0.9740834
0,0.34829202
1,0.7212722
1,0.58075464
1,0.4657723
1,0.7212722
1,0.85284585
1,0.95514363
1,0.7981551
0,0.079448566
0,0.00836284
1,0.96436787
0,0.06349384
1,0.58752847
0,0.43512192
1,0.49831447
0,0.59365255
0,0.58752847
1,0.592701
1,0.5972699
1,0.80977535
0,0.12053571
0,0.3471563
0,0.03901069
0,0.5972699
1,0.20818739
1,0.29777253
1,0.5038287
0,0.7252305
0,0.07207701
0,0.021570658
0,0.3417096
0,0.9609044
1,0.9806234
0,0.014354344
1,0.9779115
0,0.22238298
1,0.71659535
0,0.72700244
0,0.11019859
1,0.9436596
0,0.021294964
1,0.8308113
1,0.9624582
1,0.99352854
0,0.02327539
1,0.99305373
0,0.039435584
1,0.98343563
0,0.7312924
0,0.71659535
1,0.1225355
0,0.1316322
0,0.30601963
0,0.11377845
1,0.9700875
1,0.9924247
0,0.72700244
0,0.48557815
0,0.7212722
0,0.7327122
1,0.5599361
1,0.7243683
0,0.5841846
0,0.0046398262
1,0.67640424
1,0.6755592
1,0.4099702
0,0.3953332
1,0.526079
0,0.7428221
0,0.09427767
0,0.15641584
1,0.9806234
1,0.99224854
0,0.047269296
1,0.5841846
0,0.5972699
0,0.13070329
0,0.08762574
0,0.018301228
1,0.94533706
1,0.7243683
0,0.5841846
0,0.051516753
1,0.98462504
1,0.98462504
0,0.10175275
1,0.97358483
0,0.24164689
1,0.98306316
0,0.15841858
1,0.9837678
1,0.7700377
0,0.11092725
1,0.5722131
0,0.24389045
1,0.92126304
0,0.2635056
0,0.06246992
1,0.9187959
0,0.05638683
1,0.9869868
1,0.9187959
1,0.9819332
0,0.36335707
0,0.009719071
0,0.58752847
1,0.9410425
1,0.57064766
1,0.68830985
0,0.3296449
1,0.47512722
1,0.7243683
1,0.74557877
0,0.18584137
1,0.58075464
1,0.4697967
0,0.15490864
1,0.23707183
1,0.98650867
1,0.16249393
1,0.80977535
0,0.06040599
0,0.29989782
0,0.36644006
0,0.051314045
0,0.21408026
0,0.25245738
0,0.7327122
1,0.9828269
1,0.9788123
1,0.9359934
1,0.9919153
1,0.66138387
0,0.14638916
1,0.9431551
1,0.71659535
0,0.13182409
0,0.7312924
0,0.5722131
0,0.7212722
1,0.99305373
1,0.99305373
0,0.559984
1,0.72301704
0,0.4911863
0,0.3327864
1,0.97789955
0,0.0058518616
0,0.7269764
0,0.5722131
0,0.8042504
1,0.9768235
0,0.25458315
0,0.10034845
0,0.038658172
0,0.040820748
0,0.72301704
1,0.72088146
0,0.85370326
1,0.9965803
0,0.38459146
1,0.5810496
0,0.5792582
1,0.32740915
0,0.58752847
1,0.96405864
1,0.25849468
0,0.5900192
0,0.29734194
0,0.24812661
1,0.66465074
0,0.029373258
0,0.29496247
1,0.72232914
0,0.05764838
1,0.14805877
1,0.9880331
0,0.005989261
0,0.22145939
0,0.07944268
0,0.061498836
0,0.7243683
1,0.9731846
0,0.1422022
1,0.9082933
1,0.99320966
0,0.57578963
0,0.2972208
1,0.9824207
1,0.97874314
1,0.9879587
0,0.056028366
0,0.3686978
1,0.5810496
0,0.06700445
1,0.59365255
1,0.0800894
1,0.8046146
1,0.68319774
0,0.03543415
0,0.039905284
0,0.2237484
1,0.9309768
1,0.5663797
1,0.61759377
1,0.1587833
0,0.0877377
0,0.19794892
0,0.061075535
0,0.4370596
1,0.070546195
0,0.31775698
1,0.59365255
1,0.72232914
0,0.34395137
0,0.12992893
0,0.7312924
1,0.92830545
1,0.9806234
0,0.19373615
1,0.7253282
1,0.97045976
1,0.97028786
0,0.062126037
0,0.079485595
0,0.08173535
1,0.9788123
1,0.5810496
0,0.592701
0,0.08778787
1,0.8805215
0,0.72700244
0,0.3043436
1,0.9711819
1,0.58752847
0,0.4370596
1,0.72700244
0,0.19939904
0,0.76544905
0,0.44876575
1,0.72301704
0,0.19953187
1,0.7327122
0,0.7312924
1,0.71659535
1,0.4681379
0,0.11539025
0,0.86732787
1,0.122699946
0,0.43340954
0,0.5524468
0,0.5936957
1,0.8083534
0,0.015250663
1,0.2338381
0,0.099855125
1,0.9724417
0,0.008532009
0,0.11149326
0,0.7212722
0,0.14611323
1,0.97937226
0,0.68259853
1,0.97837895
0,0.08806842
0,0.72232914
1,0.9294052
0,0.1617741
1,0.9869868
1,0.9604233
0,0.047917206
0,0.13719384
1,0.66138387
1,0.48058328
1,0.99210435
1,0.9915028
0,0.06588775
0,0.58377725
1,0.5918959
0,0.72501475
1,0.9799257
0,0.15038204
0,0.14866352
1,0.58377725
1,0.8745203
1,0.97874314
0,0.08370799
0,0.034625713
1,0.58377725
0,0.017028354
0,0.4370596
0,0.19887716
0,0.7212722
1,0.86771995
0,0.1611371
0,0.12185043
1,0.88391113
1,0.9824207
0,0.1367888
0,0.15849717
0,0.58075464
1,0.5918959
0,0.017617682
1,0.51404256
1,0.72501475
0,0.26285872
1,0.47740126
1,0.7981551
0,0.24050522
0,0.8442629
0,0.036497343
0,0.0734208
1,0.5996881
1,0.44876194
1,0.98241425
1,0.9806234
0,0.1861629
0,0.89165026
0,0.10442683
1,0.5451267
1,0.9799257
1,0.9803564
1,0.9779115
0,0.07343987
0,0.08805126
0,0.22942102
1,0.17632014
1,0.9731846
1,0.9863358
1,0.9806234
0,0.72232914
0,0.25512373
1,0.99300975
1,0.9934588
0,0.58377725
0,0.04446649
0,0.44421458
0,0.18167596
0,0.8185287
0,0.13082226
1,0.9862873
1,0.98681074
1,0.07829346
0,0.049399223
0,0.5327795
1,0.58752847
0,0.41378346
0,0.5918959
1,0.29014736
1,0.41378346
0,0.7243683
1,0.96621126
0,0.3563737
1,0.9803564
1,0.1673605
0,0.07602719
1,0.78898317
0,0.29292643
1,0.6667078
0,0.44585702
0,0.1614117
1,0.88391113
0,0.011674629
0,0.04716522
0,0.039694887
0,0.074376546
0,0.6391088
1,0.98653215
0,0.06244355
1,0.99621296
1,0.99403363
1,0.60760844
0,0.05685082
0,0.46325147
1,0.71659535
1,0.57119536
1,0.9851895
1,0.7312924
0,0.020963082
1,0.12390393
0,0.016695345
1,0.9934502
0,0.050173532
0,0.6667078
1,0.93502825
0,0.8046146
1,0.3556943
1,0.79200625
1,0.92957735
1,0.63163596
1,0.9924247
1,0.9919153
1,0.71659535
1,0.13476138
1,0.5677081
0,0.27843118
0,0.124379516
0,0.016717345
1,0.97045976
1,0.9779639
0,0.030254954
0,0.3586824
1,0.98449594
1,0.98506624
1,0.9779639
0,0.14813481
1,0.5599361
0,0.5599361
0,0.71659535
0,0.57119536
0,0.5599361
0,0.6410578
0,0.7634848
1,0.58752847
1,0.97028786
1,0.97135466
1,0.9731846
0,0.20241089
1,0.59365255
0,0.035394568
1,0.9924247
1,0.99400634
0,0.03943692
1,0.9570315
1,0.77126336
0,0.38559857
0,0.3171778
1,0.976043
1,0.97045976
0,0.6190944
1,0.98436195
0,0.08323721
0,0.05702807
0,0.21387231
1,0.7965122
1,0.58075464
1,0.9862873
1,0.9779639
0,0.6884604
1,0.99352854
0,0.68244237
1,0.9803564
1,0.059405055
1,0.7570885
0,0.34274435
1,0.57429266
0,0.60767776
0,0.72700244
1,0.51961464
0,0.5834839
0,0.577843
0,0.5663797
0,0.5677081
0,0.030505784
1,0.4168143
0,0.044445645
0,0.15882085
1,0.9919153
1,0.99305373
1,0.40435708
0,0.44757625
1,0.5783417
0,0.1509517
0,0.029222382
0,0.23818266
0,0.124249816
1,0.5996881
0,0.28678116
0,0.72301704
0,0.7243683
1,0.72088146
0,0.72232914
1,0.4729807
0,0.72501475
1,0.5722131
0,0.065752864
1,0.6052761
1,0.59365255
1,0.72232914
1,0.8468364
0,0.026340872
0,0.21337329
0,0.60767776
0,0.084370255
0,0.06945517
1,0.99224854
1,0.80993
1,0.8046146
1,0.4143614
1,0.4353846
0,0.19896841
0,0.6195028
1,0.99221486
0,0.053571854
1,0.5972699
1,0.8874814
1,0.67714816
0,0.19259669
1,0.98356676
1,0.9934588
1,0.30416286
1,0.17212594
1,0.9715956
0,0.11382637
0,0.08296483
0,0.07125813
1,0.9118905
0,0.12833726
0,0.25469282
0,0.24607237
1,0.98681074
1,0.98462504
0,0.027957005
0,0.019287385
0,0.6287573
1,0.5972699
0,0.16394731
0,0.18887979
0,0.03765921
1,0.5637775
0,0.089864604
0,0.5918959
0,0.17484832
0,0.15006275
0,0.5918959
1,0.9846576
1,0.4986801
0,0.7327122
0,0.52156776
0,0.16402382
1,0.9880393
0,0.21130095
1,0.9837678
1,0.9819332
1,0.9819332
0,0.12055675
0,0.07610138
0,0.5677081
0,0.39118132
0,0.17614777
1,0.30504403
1,0.566261
0,0.063025355
1,0.93936664
1,0.94953275
0,0.8290558
0,0.062367957
1,0.74336225
0,0.06091402
1,0.87672585
1,0.6047741
0,0.35489774
0,0.36974692
1,0.35405818
0,0.6515655
1,0.35405818
1,0.8732629
1,0.9410425
0,0.5972699
1,0.8056877
0,0.013242898
0,0.026852494
1,0.6667078
1,0.05682656
0,0.03479488
1,0.886652
0,0.18627186
0,0.045525327
1,0.5810496
1,0.6755592
0,0.0087849675
0,0.03512317
1,0.5972699
1,0.9788123
0,0.72088146
0,0.5722131
1,0.72700244
1,0.6667078
0,0.418254
1,0.6504595
0,0.0073169917
0,0.06506145
0,0.58752847
0,0.150672
1,0.78732556
1,0.7312924
0,0.341616
0,0.14346938
0,0.58377725
1,0.72088146
0,0.17672378
0,0.7312924
0,0.176165
0,0.042991918
1,0.61351293
0,0.04587257
1,0.9934588
1,0.71659535
0,0.056057405
0,0.31245878
0,0.7243683
0,0.4309229
0,0.07979302
1,0.92126304
0,0.02682808
1,0.98306316
1,0.9187959
1,0.5918959
0,0.16965306
1,0.97339684
1,0.5891266
0,0.8307762
0,0.015412934
1,0.9934502
1,0.592701
0,0.5841846
0,0.06341682
0,0.20407367
0,0.5663797
0,0.7216882
0,0.5972699
1,0.9560893
0,0.47223875
1,0.08553601
0,0.087808765
0,0.020793414
1,0.72700244
0,0.8366096
1,0.9737219
0,0.10807371
0,0.7312924
1,0.5008221
1,0.37776032
1,0.784975
0,0.16067545
1,0.592701
0,0.02221784
1,0.7327122
1,0.58752847
1,0.9828269
0,0.08255978
0,0.050472293
0,0.05551855
0,0.034840617
1,0.57429266
0,0.13130018
1,0.444873
0,0.32040823
1,0.5918959
0,0.04526104
1,0.72088146
1,0.72700244
0,0.045001645
0,0.032164406
0,0.015341225
0,0.6894143
0,0.15584908
1,0.19833706
0,0.7297911
0,0.3589976
0,0.25045422
0,0.71659535
0,0.014398734
1,0.86134815
0,0.5972699
0,0.054160718
0,0.11583322
0,0.6667078
0,0.72498465
0,0.26135245
1,0.9934588
1,0.99300975
1,0.9934502
1,0.97135466
0,0.094497494
1,0.6895015
1,0.880356
1,0.97135466
0,0.25417933
1,0.592701
1,0.5996881
1,0.9619302
1,0.98653215
0,0.19653249
0,0.08569083
0,0.59062815
1,0.24062419
0,0.7212722
0,0.3583983
1,0.40242836
0,0.58752847
0,0.23672779
0,0.1311231
0,0.18635507
0,0.25394714
0,0.22041719
1,0.72301704
1,0.58075464
1,0.63217455
1,0.5663797
0,0.09340886
1,0.9723725
0,0.01134299
0,0.029137015
1,0.992171
0,0.020491285
1,0.8056877
0,0.36670732
0,0.017864188
1,0.9779115
0,0.053514197
1,0.67332596
0,0.063669704
1,0.99301046
1,0.6950888
1,0.9919153
1,0.9431924
0,0.064011745
0,0.022919258
0,0.676055
1,0.78693753
1,0.5841846
0,0.72232914
1,0.5810496
0,0.23477817
0,0.14477782
0,0.060204003
1,0.9828269
0,0.013421245
0,0.21981384
1,0.97874314
0,0.050913423
0,0.42830107
1,0.9828269
1,0.6401271
0,0.25476897
0,0.02327322
1,0.059589673
0,0.09899902
1,0.43512192
0,0.14655384
0,0.28056303
0,0.2012404
0,0.5677081
0,0.57161325
1,0.8308602
1,0.7312924
0,0.16019315
1,0.72088146
1,0.7212722
0,0.04370144
0,0.19757414
0,0.04559767
1,0.5522815
1,0.77525026
0,0.35049894
0,0.13135025
0,0.43055618
0,0.026462486
0,0.16004013
1,0.6815751
1,0.99352854
0,0.25750396
0,0.034880895
0,0.2748387
1,0.72301704
1,0.98462504
1,0.99352854
1,0.99300975
1,0.7212722
1,0.18889904
0,0.0656763
1,0.9625859
1,0.6849311
1,0.05458053
1,0.97953194
1,0.7752683
0,0.12234453
0,0.050672907
0,0.1186186
1,0.98306316
1,0.980701
0,0.013177232
1,0.97925156
0,0.024625912
1,0.2411593
0,0.050760105
1,0.9846576
0,0.12684883
1,0.491367
0,0.5001845
1,0.9700875
1,0.976043
0,0.07888458
0,0.0608225
1,0.19752659
0,0.72501475
0,0.056196984
0,0.052254632
0,0.17943092
0,0.05005705
0,0.46530905
0,0.9869868
0,0.17550938
1,0.97045976
0,0.04337072
1,0.59365255
1,0.9806234
0,0.09471167
0,0.047128335
0,0.26382324
0,0.054793477
1,0.55647665
0,0.08116395
1,0.6096779
0,0.21696122
0,0.15468836
1,0.9828269
1,0.7897982
0,0.10535943
0,0.59365255
1,0.59365255
1,0.6515655
1,0.9540158
1,0.90414524
0,0.037487216
1,0.97350407
1,0.991669
0,0.06998759
1,0.3169267
1,0.9926428
1,0.97028786
1,0.5841846
1,0.9768235
1,0.9778536
0,0.045846626
0,0.026672669
0,0.1855887
1,0.5918959
1,0.43886068
0,0.014219396
1,0.019555964
0,0.37793186
1,0.66140914
1,0.9141233
1,0.6102426
0,0.06980344
0,0.31968206
0,0.026560605
1,0.58075464
1,0.41378346
0,0.24530725
1,0.7312924
1,0.20797879
0,0.2768824
1,0.9824207
1,0.72301704
1,0.3562715
1,0.68687725
1,0.9826388
0,0.16765587
0,0.5617706
1,0.99305373
1,0.72700244
0,0.72088146
0,0.16357313
0,0.059212614
1,0.993515
1,0.58377725
1,0.5841846
0,0.7327122
0,0.025108086
0,0.5678207
1,0.72088146
0,0.03984027
1,0.42315862
0,0.07038309
0,0.8657653
1,0.7575956
0,0.17377102
0,0.5972699
1,0.7312924
0,0.592701
1,0.4223597
1,0.5841846
0,0.5376208
0,0.044108074
1,0.8621529
0,0.39092335
0,0.007060462
1,0.24569464
0,0.16751607
0,0.0910052
0,0.8217935
0,0.10008928
1,0.9672513
0,0.67858845
0,0.16305752
1,0.5841846
1,0.95876527
0,0.15987845
0,0.07150527
1,0.98268795
0,0.083524294
0,0.05442935
0,0.58377725
0,0.023876375
0,0.17779338
0,0.07364813
0,0.72501475
0,0.58752847
0,0.35126042
0,0.13842483
1,0.9803564
0,0.29817557
0,0.4382933
1,0.5841846
0,0.121287845
0,0.35720077
0,0.8308113
1,0.72501475
0,0.050058592
0,0.040566415
1,0.71659535
0,0.33845064
0,0.043005515
0,0.040169846
1,0.68395823
1,0.38414955
1,0.9931278
0,0.014769864
0,0.23974125
1,0.89289993
0,0.43565008
0,0.114948094
0,0.81375295
1,0.15392797
0,0.056305785
0,0.07240534
1,0.9862873
0,0.016069522
0,0.7938814
1,0.5841846
0,0.031325918
0,0.48367992
0,0.01036754
0,0.59401387
0,0.5722131
0,0.7243683
1,0.053819638
0,0.035108384
1,0.7981551
0,0.58752847
0,0.12752734
0,0.030304918
1,0.86055136
0,0.23877728
1,0.9806234
0,0.09471675
0,0.046149015
1,0.082853384
1,0.6291413
1,0.592701
1,0.58995587
0,0.16413637
1,0.592701
0,0.5996881
0,0.34743214
1,0.72301704
1,0.72501475
0,0.22599255
0,0.6430507
0,0.011788127
1,0.9862873
1,0.45992675
0,0.07322624
0,0.4223597
1,0.43886068
0,0.58075464
1,0.20439154
1,0.71659535
0,0.72501475
0,0.581943
0,0.18492581
0,0.2719296
0,0.16078074
1,0.06870081
0,0.22256468
1,0.9879551
1,0.9862873
0,0.42120552
0,0.07567562
1,0.993515
1,0.2029478
1,0.5236558
1,0.99210435
0,0.09513978
1,0.9837678
1,0.99352854
1,0.65034014
0,0.14649875
1,0.6755592
1,0.59153587
0,0.8072236
0,0.72088146
1,0.4015933
1,0.99972457
0,0.8186598
0,0.6700824
0,0.15537511
0,0.71659535
0,0.6402695
0,0.05703172
0,0.1254905
1,0.994077
1,0.97165084
0,0.13169819
0,0.12206296
1,0.5834839
0,0.7327122
0,0.7327122
1,0.57161325
1,0.72700244
0,0.09433142
0,0.05293228
1,0.9824207
1,0.7327122
0,0.46325147
0,0.026635313
0,0.568644
0,0.1274211
1,0.71659535
0,0.18467963
1,0.23762326
0,0.100030094
1,0.32978034
1,0.9949296
0,0.13278456
1,0.592701
0,0.23215115
1,0.6646872
1,0.57285744
0,0.7936917
0,0.23609388
1,0.05293278
1,0.9873517
1,0.9818341
1,0.088203155
1,0.19849046
1,0.9625859
0,0.08607062
0,0.7327122
0,0.01021613
1,0.77857107
1,0.17107487
0,0.122835495
0,0.2830566
0,0.16591452
1,0.7312924
1,0.72700244
0,0.06573365
0,0.25622842
0,0.30471167
0,0.07095199
0,0.71044403
0,0.11760786
1,0.5918959
1,0.9325475
1,0.58075464
0,0.32700512
1,0.69883275
0,0.559651
1,0.98500204
0,0.02781898
0,0.33518365
1,0.98653215
0,0.29673496
1,0.6652549
0,0.12741633
0,0.72088146
