y_true,y_proba
1,0.5916285
0,0.018735303
1,0.49156374
1,0.7259608
0,0.26018202
1,0.48587316
1,0.8004787
0,0.22729117
0,0.84333384
0,0.037984747
0,0.075719275
1,0.5987034
1,0.4558499
1,0.98311424
1,0.98076355
0,0.17434932
0,0.89543825
0,0.1007342
1,0.5307756
1,0.9786284
1,0.9802576
1,0.97797954
0,0.060010023
0,0.0886081
0,0.24940231
1,0.19822119
1,0.972312
1,0.98641807
1,0.98076355
0,0.7248639
0,0.23432536
1,0.99288225
1,0.99357796
0,0.58325803
0,0.050795067
0,0.43816712
0,0.18044753
0,0.7898051
0,0.1319633
1,0.9861799
1,0.98657644
1,0.08354907
0,0.0496449
0,0.5216554
1,0.58618134
0,0.41697052
0,0.5916285
1,0.25523072
1,0.41697052
0,0.72388136
1,0.96597713
0,0.3486879
1,0.9802576
1,0.17374553
0,0.079967596
1,0.7870225
0,0.31410635
1,0.6717025
0,0.44484946
0,0.15183294
1,0.8753756
0,0.012562446
0,0.05062334
0,0.03859134
0,0.081057124
0,0.6109904
1,0.9866414
0,0.06588058
1,0.9961016
1,0.99402434
1,0.64233506
0,0.06227568
0,0.45976353
1,0.7153506
1,0.5728816
1,0.98613936
1,0.7321783
0,0.019664092
1,0.118161924
0,0.016541312
1,0.99342465
0,0.053136196
0,0.6717025
1,0.950046
0,0.810669
1,0.3529585
1,0.7911801
1,0.9269515
1,0.6392005
1,0.99326915
1,0.99215925
1,0.7153506
1,0.1490136
1,0.56418955
0,0.33844748
0,0.11393074
0,0.016541142
1,0.9727683
1,0.97883624
0,0.035255864
0,0.357022
1,0.98379356
1,0.9860321
1,0.97883624
0,0.13427758
1,0.5598865
0,0.5598865
0,0.7153506
0,0.5728816
0,0.5598865
0,0.6438555
0,0.74776864
1,0.58618134
1,0.9691066
1,0.9720232
1,0.972312
0,0.20737357
1,0.59396964
0,0.032602217
1,0.99326915
1,0.9946898
0,0.042355325
1,0.96354896
1,0.78636116
0,0.3631296
0,0.26780802
1,0.9759615
1,0.9727683
0,0.6118543
1,0.9835195
0,0.08168992
0,0.060633544
0,0.18300284
1,0.80919224
1,0.58012426
1,0.9861799
1,0.97883624
0,0.70861334
1,0.9934783
0,0.6774744
1,0.9802576
1,0.05870535
1,0.7713536
0,0.33495903
1,0.57413155
0,0.61000234
0,0.72790056
1,0.55580735
0,0.5838771
0,0.575026
0,0.56258845
0,0.56418955
0,0.026887327
1,0.42839387
0,0.04468656
0,0.15360785
1,0.99215925
1,0.99361885
1,0.39998898
0,0.44775483
1,0.60752714
0,0.14186971
0,0.027045704
0,0.24399276
0,0.13867278
1,0.5987034
0,0.31920084
0,0.72219294
0,0.72388136
1,0.72067064
0,0.7248639
1,0.49043763
0,0.7259608
1,0.57591695
0,0.06532828
1,0.64231163
1,0.59396964
1,0.7248639
1,0.8682599
0,0.025960594
0,0.22414495
0,0.61000234
0,0.0862421
0,0.07980708
1,0.99218965
1,0.8175503
1,0.810669
1,0.42576978
1,0.42201847
0,0.20500681
0,0.61880827
1,0.99233645
0,0.057557628
1,0.5960629
1,0.8728685
1,0.7190472
0,0.19295162
1,0.9835216
1,0.99357796
1,0.28835168
1,0.1401261
1,0.9745482
0,0.06670045
0,0.095875114
0,0.079040475
1,0.90990233
0,0.10540269
0,0.26383832
0,0.2534669
1,0.98657644
1,0.98546857
0,0.029358245
0,0.023164155
0,0.5813334
1,0.5960629
0,0.14917782
0,0.2156855
0,0.037208337
1,0.5457846
0,0.092981875
0,0.5916285
0,0.17257296
0,0.15613995
0,0.5916285
1,0.98458487
1,0.5041217
0,0.73530203
0,0.5137517
0,0.1713698
1,0.98791003
0,0.18612087
1,0.9830646
1,0.98212504
1,0.98212504
0,0.13292393
0,0.07312743
0,0.56418955
0,0.40465352
0,0.1720668
1,0.31395766
1,0.5352812
0,0.07132946
1,0.9450424
1,0.949446
0,0.83049273
0,0.070604935
1,0.73470074
0,0.07380394
1,0.86218184
1,0.59911835
0,0.35068756
0,0.37556845
1,0.35980773
0,0.65361756
1,0.35980773
1,0.8691701
1,0.94319123
0,0.5960629
1,0.81025517
0,0.011364077
0,0.030239452
1,0.6717025
1,0.056014027
0,0.035296936
1,0.88569754
0,0.16461381
0,0.06012994
1,0.58463
1,0.6740055
0,0.008017624
0,0.034492362
1,0.5960629
1,0.9803954
0,0.72067064
0,0.57591695
1,0.72790056
1,0.6717025
0,0.49228135
1,0.65176004
0,0.0068674614
0,0.06544885
0,0.58618134
0,0.15123485
1,0.8064148
1,0.7321783
0,0.3345392
0,0.13470861
0,0.58325803
1,0.72067064
0,0.13828258
0,0.7321783
0,0.17761196
0,0.0370605
1,0.61475444
0,0.04380162
1,0.99357796
1,0.7153506
0,0.054657873
0,0.2927395
0,0.72388136
0,0.42809203
0,0.12946075
1,0.92090404
0,0.024007784
1,0.98270375
1,0.9194938
1,0.5916285
0,0.17541829
1,0.9737864
1,0.54384065
0,0.8238582
0,0.015670273
1,0.99342465
1,0.59347874
0,0.5828266
0,0.062587775
0,0.20019948
0,0.56258845
0,0.728038
0,0.5960629
1,0.95497847
0,0.51093805
1,0.08188196
0,0.09043307
0,0.020941699
1,0.72790056
0,0.8403166
1,0.97399205
0,0.084366545
0,0.7321783
1,0.4787545
1,0.37255818
1,0.7634662
0,0.14939772
1,0.59347874
0,0.022764778
1,0.73530203
1,0.58618134
1,0.9832025
0,0.077018216
0,0.04645932
0,0.047614764
0,0.03488754
1,0.57413155
0,0.13074663
1,0.43925953
0,0.32736441
1,0.5916285
0,0.04596832
1,0.72067064
1,0.72790056
0,0.04735034
0,0.034735233
0,0.017394774
0,0.69455826
0,0.13682488
1,0.18974574
0,0.72610146
0,0.3101835
0,0.2778744
0,0.7153506
0,0.013797667
1,0.8228551
0,0.5960629
0,0.051006664
0,0.10021841
0,0.6717025
0,0.71304864
0,0.2687184
1,0.99357796
1,0.99288225
1,0.99342465
1,0.9720232
0,0.09123647
1,0.69931895
1,0.8813525
1,0.9720232
0,0.1932746
1,0.59347874
1,0.5987034
1,0.9633398
1,0.9866414
0,0.18984044
0,0.082323425
0,0.53380126
1,0.25481972
0,0.7197221
0,0.36424577
1,0.39642844
0,0.58618134
0,0.25055024
0,0.13895455
0,0.1930159
0,0.26525545
0,0.24783172
1,0.72219294
1,0.58012426
1,0.5790625
1,0.56258845
0,0.09102588
1,0.9710981
0,0.0109015
0,0.028221
1,0.9920873
0,0.019302709
1,0.81025517
0,0.38363785
0,0.017718894
1,0.97797954
0,0.048338637
1,0.64954525
0,0.057341255
1,0.99305034
1,0.7633112
1,0.99215925
1,0.95153093
0,0.0622237
0,0.02094185
0,0.68830067
1,0.77942085
1,0.5828266
0,0.7248639
1,0.58463
0,0.2418316
0,0.14577575
0,0.06121731
1,0.9832025
0,0.012593651
0,0.20913355
1,0.97906107
0,0.05560674
0,0.35898635
1,0.9832025
1,0.63641584
0,0.27386975
0,0.020513844
1,0.06608988
0,0.10468996
1,0.44114792
0,0.15105727
0,0.26665992
0,0.18806903
0,0.56418955
0,0.57845014
1,0.8440197
1,0.7321783
0,0.14293128
1,0.72067064
1,0.7197221
0,0.038409732
0,0.18243644
0,0.048389245
1,0.5612706
1,0.7670725
0,0.3570793
0,0.123889245
0,0.48296574
0,0.027672816
0,0.16628332
1,0.68689746
1,0.9934783
0,0.23770486
0,0.03262552
0,0.27152777
1,0.72219294
1,0.98546857
1,0.9934783
1,0.99288225
1,0.7197221
1,0.17796294
0,0.06342498
1,0.96023774
1,0.6794125
1,0.058878757
1,0.98012847
1,0.7739489
0,0.14338881
0,0.055147756
0,0.10890691
1,0.98270375
1,0.9852872
0,0.013764583
1,0.9791586
0,0.021842811
1,0.24963854
0,0.052290905
1,0.98458487
0,0.116157934
1,0.44728082
0,0.5016954
1,0.97054684
1,0.9759615
0,0.07862659
0,0.061698638
1,0.21859933
0,0.7259608
0,0.051199574
0,0.050781596
0,0.2013763
0,0.04836513
0,0.477313
0,0.98768425
0,0.1799955
1,0.9727683
0,0.0408964
1,0.59396964
1,0.98076355
0,0.0883421
0,0.049042184
0,0.25554872
0,0.04938833
1,0.55641496
0,0.06923699
1,0.62129664
0,0.20293078
0,0.13989227
1,0.9832025
1,0.78699064
0,0.09661118
0,0.59396964
1,0.59396964
1,0.65361756
1,0.94897383
1,0.91512775
0,0.03948454
1,0.972407
1,0.9911187
0,0.07314547
1,0.28614226
1,0.99221706
1,0.9691066
1,0.5828266
1,0.97611165
1,0.9785165
0,0.047917526
0,0.02207711
0,0.19630113
1,0.5916285
1,0.44217697
0,0.016281195
1,0.02068229
0,0.43304008
1,0.66548264
1,0.90682524
1,0.6052411
0,0.07903322
0,0.31816584
0,0.026642408
1,0.58012426
1,0.41697052
0,0.2662702
1,0.7321783
1,0.23495479
0,0.32317576
1,0.9828188
1,0.72219294
1,0.3780691
1,0.6879671
1,0.9816877
0,0.16670187
0,0.5669149
1,0.99361885
1,0.72790056
0,0.72067064
0,0.14634874
0,0.06622948
1,0.9937785
1,0.58325803
1,0.5828266
0,0.73530203
0,0.019915126
0,0.6064979
1,0.72067064
0,0.04282751
1,0.43998805
0,0.06883721
0,0.86834943
1,0.743118
0,0.16962996
0,0.5960629
1,0.7321783
0,0.59347874
1,0.4174049
1,0.5828266
0,0.60082036
0,0.040180158
1,0.85915154
0,0.3884699
0,0.008521159
1,0.26326206
0,0.165771
0,0.102084935
0,0.8171566
0,0.094245635
1,0.9682615
0,0.64921427
0,0.16331056
1,0.5828266
1,0.95915276
0,0.15198155
0,0.04093798
1,0.9832054
0,0.08768933
0,0.053453565
0,0.58325803
0,0.023364138
0,0.17275485
0,0.07938696
0,0.7259608
0,0.58618134
0,0.32537398
0,0.12945963
1,0.9802576
0,0.2971655
0,0.4367036
1,0.5828266
0,0.13122092
0,0.3548014
0,0.83026564
1,0.7259608
0,0.05073907
0,0.037939113
1,0.7153506
0,0.33294335
0,0.04103888
0,0.03456258
1,0.6856358
1,0.3667645
1,0.993002
0,0.011896724
0,0.21266577
1,0.88387614
0,0.44196197
0,0.12160209
0,0.81165856
1,0.16008301
0,0.054288115
0,0.06690004
1,0.9861799
0,0.014933143
0,0.7681726
1,0.5828266
0,0.031860355
0,0.44862965
0,0.010600839
0,0.5951473
0,0.57591695
0,0.72388136
1,0.07180604
0,0.0287796
1,0.8004787
0,0.58618134
0,0.10110076
0,0.03217846
1,0.8603847
0,0.39517596
1,0.98076355
0,0.12613492
0,0.044020366
1,0.08387376
1,0.6365185
1,0.59347874
1,0.59760594
0,0.19119096
1,0.59347874
0,0.5987034
0,0.33622596
1,0.72219294
1,0.7259608
0,0.24021053
0,0.7062188
0,0.011159615
1,0.9861799
1,0.46883994
0,0.07655839
0,0.4174049
1,0.44217697
0,0.58012426
1,0.18630558
1,0.7153506
0,0.7259608
0,0.6420122
0,0.1853543
0,0.2545684
0,0.15151942
1,0.08706616
0,0.24609758
1,0.98866767
1,0.9861799
0,0.41227585
0,0.08586548
1,0.9937785
1,0.21772672
1,0.544523
1,0.9922794
0,0.09121105
1,0.9830646
1,0.9934783
1,0.6819903
0,0.14880358
1,0.6740055
1,0.62089354
0,0.8096038
0,0.72067064
1,0.43810746
1,0.99977237
0,0.8185202
0,0.6599747
0,0.15796047
0,0.7153506
0,0.6420268
0,0.06275967
0,0.13521574
1,0.99391633
1,0.9736829
0,0.1268495
0,0.10708607
1,0.5838771
0,0.73530203
0,0.73530203
1,0.57845014
1,0.72790056
0,0.095843166
0,0.054371867
1,0.9828188
1,0.73530203
0,0.45976353
0,0.029578682
0,0.57458323
0,0.11629999
1,0.7153506
0,0.16912974
1,0.21203843
0,0.11404579
1,0.3367771
1,0.9963721
0,0.13036893
1,0.59347874
0,0.2221554
1,0.780241
1,0.5238631
0,0.78760105
0,0.24312072
1,0.057143357
1,0.98404086
1,0.98258615
1,0.096372806
1,0.20169279
1,0.96023774
0,0.084096804
0,0.73530203
0,0.010135807
1,0.80785346
1,0.17470902
0,0.13277262
0,0.26569068
0,0.16871466
1,0.7321783
1,0.72790056
0,0.08052183
0,0.2673836
0,0.32550973
0,0.06851343
0,0.72097635
0,0.11533508
1,0.5916285
1,0.93769175
1,0.58012426
0,0.27843827
1,0.7301151
0,0.46094286
1,0.98509294
0,0.024314692
0,0.31825098
1,0.9866414
0,0.3128759
1,0.6519708
0,0.10662834
0,0.72067064
