y_true,y_proba
1,0.7023
1,0.7321205
1,0.68193793
0,0.43596825
1,0.54620403
0,0.76097155
0,0.08349333
0,0.17556779
1,0.97917956
1,0.9907934
0,0.048280735
1,0.5923653
0,0.5933911
0,0.15193155
0,0.074721836
0,0.023931203
1,0.94391507
1,0.7244706
0,0.5923653
0,0.04729578
1,0.98597354
1,0.98597354
0,0.09068177
1,0.96867687
0,0.2299
1,0.9816205
0,0.2324233
1,0.9814628
1,0.7327445
0,0.10108885
1,0.50779223
0,0.25504842
1,0.9676843
0,0.23929024
0,0.04292585
1,0.9621509
0,0.047787566
1,0.98981124
1,0.9543834
1,0.9813345
0,0.34987688
0,0.010975923
0,0.5816024
1,0.8752253
1,0.5797454
1,0.6717091
0,0.2815989
1,0.47692916
1,0.75240064
1,0.7592521
0,0.17349653
1,0.57209677
1,0.48559368
0,0.1183357
1,0.29138443
1,0.98565483
1,0.17335944
1,0.813252
0,0.05486699
0,0.29762483
0,0.39001068
0,0.048108656
0,0.18720247
0,0.18214135
0,0.73015714
1,0.98340034
1,0.98183995
1,0.9202202
1,0.9916586
1,0.7022643
0,0.16046672
1,0.94219285
1,0.72025186
0,0.12834935
0,0.75596005
0,0.63701725
0,0.75427985
1,0.9940192
1,0.9940192
0,0.5538453
1,0.7182805
0,0.48731306
0,0.32323363
1,0.98272514
0,0.007504191
0,0.7089176
0,0.43946815
0,0.8161473
1,0.9756889
0,0.26931527
0,0.10000879
0,0.029489271
0,0.04400913
0,0.7777881
1,0.75369865
0,0.816088
1,0.99681884
0,0.33034545
1,0.563092
0,0.5821088
1,0.3709644
0,0.6548801
1,0.966423
1,0.2826352
0,0.5803674
0,0.2890028
0,0.31018925
1,0.6453783
0,0.032653995
0,0.37505087
1,0.7208392
0,0.044261117
1,0.13987637
1,0.9816273
0,0.0067239944
0,0.21606857
0,0.077729166
0,0.06365654
0,0.7244706
1,0.97843355
0,0.15334746
1,0.8791225
1,0.9936628
0,0.59155315
0,0.3093512
1,0.9852684
1,0.98201674
1,0.98244876
0,0.06859025
0,0.37728357
1,0.563092
0,0.047478646
1,0.6367984
1,0.083483905
1,0.7897024
1,0.6246738
0,0.03241965
0,0.045621987
0,0.23381786
1,0.93836206
1,0.63121384
1,0.6108765
1,0.18185876
0,0.08036772
0,0.198843
0,0.04694057
0,0.40026808
1,0.07572838
0,0.3131462
1,0.5902818
1,0.7208392
0,0.33296832
0,0.12776385
0,0.7344784
1,0.93962353
1,0.97917956
0,0.19764917
1,0.707452
1,0.97538537
1,0.97200704
0,0.0773851
0,0.11672599
0,0.09290408
1,0.97877103
1,0.563092
0,0.58901554
0,0.1054937
1,0.8928291
0,0.7235159
0,0.27013633
1,0.9347151
1,0.6548801
0,0.40026808
1,0.7235159
0,0.24456327
0,0.7361169
0,0.42286634
1,0.6084005
0,0.21085608
1,0.6487984
0,0.67289513
1,0.6107216
1,0.52107054
0,0.122162856
0,0.87447184
1,0.119044416
0,0.2849543
0,0.53767824
0,0.5987765
1,0.7276497
0,0.022423955
1,0.30700955
0,0.12388454
1,0.9588546
0,0.015176068
0,0.10055555
0,0.75895864
0,0.15073149
1,0.97743016
0,0.6627919
1,0.9824067
0,0.1004293
0,0.7208392
1,0.95693064
0,0.18772419
1,0.98981124
1,0.95985365
0,0.0452877
0,0.13510185
1,0.68378234
1,0.6601072
1,0.99284333
1,0.99090916
0,0.05975753
0,0.64325094
1,0.5813628
0,0.72352546
1,0.9795005
0,0.14956814
0,0.15018253
1,0.5846558
1,0.87817067
1,0.98034316
0,0.09463713
0,0.033728
1,0.57511324
0,0.013202761
0,0.5541983
0,0.21987538
0,0.72044414
1,0.9402468
0,0.14143606
0,0.1961111
1,0.9455066
1,0.9822137
0,0.13044809
0,0.17293657
0,0.57209677
1,0.5813628
0,0.018078057
1,0.58344537
1,0.72352546
0,0.25101298
1,0.48811772
1,0.7893822
0,0.24324064
0,0.8059063
0,0.038364965
0,0.06869242
1,0.59824777
1,0.47787783
1,0.98427755
1,0.98177266
0,0.20107667
0,0.7709107
0,0.10880525
1,0.5475111
1,0.9817627
1,0.98241735
1,0.9757738
0,0.056455404
0,0.08685541
0,0.23622073
1,0.19129865
1,0.97843355
1,0.98457783
1,0.97917956
0,0.7208392
0,0.2987004
1,0.9942958
1,0.9933507
0,0.5846558
0,0.040601563
0,0.48094642
0,0.1840577
0,0.82378703
0,0.14236812
1,0.9883223
1,0.98827153
1,0.06778513
0,0.050456908
0,0.54678315
1,0.51264745
0,0.44935307
0,0.58774143
1,0.28280857
1,0.44935307
0,0.7244706
1,0.9717986
0,0.36681268
1,0.9796903
1,0.18795447
0,0.0942941
1,0.78026295
0,0.2870927
1,0.69659
0,0.41938198
0,0.094032295
1,0.9455066
0,0.011585194
0,0.027889257
0,0.044749886
0,0.0587943
0,0.5507848
1,0.98555875
0,0.05090116
1,0.996321
1,0.99407953
1,0.610302
0,0.046072256
0,0.2990915
1,0.72025186
1,0.63231033
1,0.9837837
1,0.75596005
0,0.021207718
1,0.1207033
0,0.01698901
1,0.9929235
0,0.04598989
0,0.66526824
1,0.90366644
0,0.7897024
1,0.2197861
1,0.79543394
1,0.93147975
1,0.5972864
1,0.9938464
1,0.9933867
1,0.72025186
1,0.13263553
1,0.6187257
0,0.25377795
0,0.1942686
0,0.019621091
1,0.96880096
1,0.912733
0,0.032341853
0,0.41917434
1,0.97348577
1,0.9504733
1,0.912733
0,0.19898118
1,0.5994939
0,0.5994939
0,0.6399884
0,0.6142985
0,0.5994939
0,0.6525824
0,0.77076954
1,0.5816024
1,0.97599036
1,0.9779442
1,0.98037696
0,0.21583538
1,0.6367984
0,0.04692793
1,0.9933917
1,0.99433035
0,0.043176007
1,0.9434531
1,0.75074697
0,0.3730724
0,0.18749444
1,0.98364097
1,0.978543
0,0.6073551
1,0.9839838
0,0.076514766
0,0.059272546
0,0.22464722
1,0.79631734
1,0.57209677
1,0.98545855
1,0.97518414
0,0.67327625
1,0.9923439
0,0.6949606
1,0.9847898
1,0.052246768
1,0.7502446
0,0.36861908
1,0.5880224
0,0.6514059
0,0.6820566
1,0.5661406
0,0.6222865
0,0.7077592
0,0.63121384
0,0.6187257
0,0.034721423
1,0.4156742
0,0.04554561
0,0.19318552
1,0.9916586
1,0.9940192
1,0.35480165
0,0.42314908
1,0.5798232
0,0.15311785
0,0.025271922
0,0.27128306
0,0.12341521
1,0.65168
0,0.26076424
0,0.6278091
0,0.6767829
1,0.63915074
0,0.6593525
1,0.45163736
0,0.64057463
1,0.5880708
0,0.053797707
1,0.5599141
1,0.5902818
1,0.7208392
1,0.8328774
0,0.025842132
0,0.24148941
0,0.5568385
0,0.09450988
0,0.07096481
1,0.9907934
1,0.83166075
1,0.82821625
1,0.37757996
1,0.43730155
0,0.20438392
0,0.6654814
1,0.9930398
0,0.055991154
1,0.5933911
1,0.87738544
1,0.6632934
0,0.17002273
1,0.9821647
1,0.9933507
1,0.29585353
1,0.16590697
1,0.9763891
0,0.11752207
0,0.07157559
0,0.058063567
1,0.77060914
0,0.14327069
0,0.24801852
0,0.183087
1,0.9867406
1,0.98597354
0,0.02704372
0,0.01894085
0,0.6500426
1,0.5933911
0,0.16000347
0,0.21486966
0,0.03716726
1,0.56398964
0,0.09850028
0,0.5813628
0,0.15435036
0,0.16192979
0,0.5813628
1,0.98164433
1,0.4831632
0,0.73015714
0,0.54070765
0,0.14546905
1,0.987454
0,0.19393037
1,0.9814628
1,0.98558044
1,0.98558044
0,0.09170934
0,0.06681567
0,0.48979655
0,0.27739832
0,0.1960563
1,0.3394446
1,0.40875113
0,0.061125766
1,0.94771963
1,0.95439035
0,0.90239674
0,0.05535234
1,0.76894754
0,0.07045201
1,0.8695405
1,0.4089346
0,0.43506125
0,0.4575946
1,0.34822592
0,0.47491637
1,0.34822592
1,0.8936338
1,0.9197219
0,0.5933911
1,0.865724
0,0.01766404
0,0.03561292
1,0.72065544
1,0.05756699
0,0.034062278
1,0.93354565
0,0.21383537
0,0.05163932
1,0.563092
1,0.6542105
0,0.009112674
0,0.036829405
1,0.5933911
1,0.97877103
0,0.756175
0,0.63701725
1,0.7527146
1,0.6781173
0,0.39343107
1,0.6965208
0,0.006143945
0,0.05478419
0,0.5816024
0,0.09027038
1,0.7671685
1,0.7344784
0,0.35150483
0,0.16650349
0,0.5846558
1,0.7165409
0,0.1815052
0,0.7344784
0,0.17693645
0,0.047975946
1,0.5906435
0,0.049400557
1,0.9933507
1,0.7175128
0,0.055317294
0,0.26084504
0,0.7654477
0,0.27410778
0,0.103333674
1,0.9676843
0,0.032297824
1,0.98868257
1,0.9621509
1,0.5813628
0,0.1694826
1,0.9707541
1,0.58003694
0,0.8622877
0,0.01470421
1,0.9937861
1,0.58901554
0,0.5923653
0,0.06096686
0,0.20781392
0,0.48125514
0,0.72482616
0,0.5933911
1,0.958072
0,0.5334713
1,0.06758862
0,0.082129486
0,0.017457008
1,0.7235159
0,0.8614803
1,0.97176266
0,0.20528974
0,0.6876092
1,0.49822423
1,0.3382039
1,0.7502966
0,0.169599
1,0.58901554
0,0.0267281
1,0.73015714
1,0.5816024
1,0.98526865
0,0.10839594
0,0.033742066
0,0.04075703
0,0.024335809
1,0.43379745
0,0.11735835
1,0.4810327
0,0.35108185
1,0.5813628
0,0.05264209
1,0.75369865
1,0.7591863
0,0.053180885
0,0.03302514
0,0.01702386
0,0.68376774
0,0.14484318
1,0.14404796
0,0.76003546
0,0.36534667
0,0.26626
0,0.72025186
0,0.016473489
1,0.8901875
0,0.5933911
0,0.0452927
0,0.10090589
0,0.69659
0,0.64708954
0,0.20123707
1,0.99486893
1,0.9948186
1,0.9940896
1,0.9721127
0,0.16375707
1,0.82148856
1,0.8938531
1,0.9721127
0,0.2163561
1,0.6424914
1,0.6397294
1,0.9579415
1,0.98555875
0,0.17598073
0,0.07942865
0,0.58796483
1,0.21993117
0,0.72044414
0,0.43929997
1,0.6057909
0,0.6350751
0,0.23728834
0,0.14567196
0,0.16238771
0,0.2201755
0,0.18750328
1,0.7182805
1,0.57209677
1,0.64188737
1,0.4028217
0,0.07437025
1,0.9726167
0,0.013906591
0,0.026553586
1,0.9923493
0,0.03459449
1,0.797726
0,0.35397634
0,0.017379649
1,0.97444826
0,0.059428275
1,0.60031873
0,0.065414965
1,0.9941514
1,0.7660962
1,0.99316806
1,0.9484184
0,0.054774757
0,0.019651083
0,0.748262
1,0.76194507
1,0.6374172
0,0.7208392
1,0.563092
0,0.21074317
0,0.12314463
0,0.068210565
1,0.9804178
0,0.013252313
0,0.23995411
1,0.98034316
0,0.06491168
0,0.43616995
1,0.9804178
1,0.6751779
0,0.2665474
0,0.019377625
1,0.056022182
0,0.104886495
1,0.4909973
0,0.16398546
0,0.28141552
0,0.16704041
0,0.6231326
0,0.63054085
1,0.7396903
1,0.6575755
0,0.14813092
1,0.63915074
1,0.65349454
0,0.03770222
0,0.19545011
0,0.043698844
1,0.5711603
1,0.79592544
0,0.30840227
0,0.19280772
0,0.59071904
0,0.032102633
0,0.15842046
1,0.683737
1,0.99542123
0,0.23062064
0,0.041211862
0,0.26532832
1,0.7182805
1,0.9842327
1,0.99360687
1,0.9942958
1,0.72044414
1,0.20334472
0,0.065417424
1,0.9632874
1,0.62388515
1,0.0512774
1,0.98461884
1,0.6895478
0,0.123628676
0,0.046606734
0,0.10538141
1,0.9816205
1,0.9735066
0,0.008945134
1,0.97881526
0,0.026046267
1,0.2341351
0,0.03502214
1,0.98164433
0,0.15012407
1,0.44926298
0,0.4867798
1,0.97224003
1,0.9791481
0,0.069657244
0,0.06353221
1,0.20620154
0,0.72352546
0,0.06789049
0,0.059295382
0,0.19021206
0,0.050911427
0,0.4752978
0,0.9860677
0,0.14879365
1,0.96880096
0,0.03742606
1,0.6367984
1,0.97917956
0,0.09195698
0,0.040043864
0,0.29888538
0,0.055897724
1,0.44535747
0,0.092549115
1,0.6145167
0,0.24105406
0,0.1535361
1,0.98340034
1,0.81091815
0,0.07816442
0,0.6367984
1,0.5902818
1,0.6797951
1,0.95513517
1,0.9228808
0,0.036879476
1,0.9682993
1,0.990798
0,0.07135621
1,0.3033513
1,0.9925886
1,0.9669426
1,0.5923653
1,0.97861296
1,0.9790258
0,0.047589045
0,0.030088581
0,0.20422305
1,0.6322096
1,0.4966946
0,0.018930523
1,0.022862794
0,0.3741847
1,0.68375945
1,0.9424557
1,0.61098963
0,0.08718985
0,0.36935297
0,0.045212716
1,0.6309423
1,0.47219935
0,0.3065425
1,0.7344784
1,0.11573412
0,0.31518063
1,0.9822137
1,0.7698986
1,0.4468058
1,0.72834444
1,0.98224217
0,0.21144359
0,0.34836206
1,0.99269104
1,0.7527146
0,0.756175
0,0.22078848
0,0.0651815
1,0.99219847
1,0.64325094
1,0.6374172
0,0.73015714
0,0.023830825
0,0.5810647
1,0.7165409
0,0.041184742
1,0.41814733
0,0.06757376
0,0.87097836
1,0.7162389
0,0.16640402
0,0.5933911
1,0.7344784
0,0.6424914
1,0.49884152
1,0.6062167
0,0.5971279
0,0.04740132
1,0.8427194
0,0.3150414
0,0.007252967
1,0.21945608
0,0.16585715
0,0.08445227
0,0.92173535
0,0.0861251
1,0.9779587
0,0.7207932
0,0.16142315
1,0.5923653
1,0.9533592
0,0.15338692
0,0.1022741
1,0.9862852
0,0.10136133
0,0.06267522
0,0.64325094
0,0.024300553
0,0.16929328
0,0.0869512
0,0.72352546
0,0.5816024
0,0.27332917
0,0.121854044
1,0.9796903
0,0.38842312
0,0.5476867
1,0.6062167
0,0.16835718
0,0.40310445
0,0.88880914
1,0.76132923
0,0.059402537
0,0.02885654
1,0.72025186
0,0.32092503
0,0.041529626
0,0.038293827
1,0.71854186
1,0.41440058
1,0.993453
0,0.017242298
0,0.19576049
1,0.8857816
0,0.28087762
0,0.119643055
0,0.6808818
1,0.12256693
0,0.06571615
0,0.09718578
1,0.96285725
0,0.0248058
0,0.77838707
1,0.5923653
0,0.032958206
0,0.5072033
0,0.0072086244
0,0.65701866
0,0.43946815
0,0.7244706
1,0.035954654
0,0.031159097
1,0.7893822
0,0.5816024
0,0.1392058
0,0.0390849
1,0.88911945
0,0.23321229
1,0.98177266
0,0.09657539
0,0.05367935
1,0.081555806
1,0.64780813
1,0.65807456
1,0.60696673
0,0.16677265
1,0.58901554
0,0.59824777
0,0.30704343
1,0.7777881
1,0.72352546
0,0.2514882
0,0.63072985
0,0.009471711
1,0.98545855
1,0.41416594
0,0.06097956
0,0.49884152
1,0.4966946
0,0.57209677
1,0.22143053
1,0.72025186
0,0.72352546
0,0.62213033
0,0.20165972
0,0.27917656
0,0.18063825
1,0.054590777
0,0.22265919
1,0.9856384
1,0.98742014
0,0.27607545
0,0.07031721
1,0.9947764
1,0.2534885
1,0.558661
1,0.9943598
0,0.08781596
1,0.9814628
1,0.9923439
1,0.61333823
0,0.1592514
1,0.6905122
1,0.5830828
0,0.8099964
0,0.7165409
1,0.3864858
1,0.9996541
0,0.85257506
0,0.5914738
0,0.171504
0,0.76218295
0,0.69682026
0,0.045202043
0,0.15614747
1,0.99287677
1,0.96961665
0,0.13418883
0,0.12486664
1,0.6222865
0,0.699152
0,0.699152
1,0.58982855
1,0.6820566
0,0.07402612
0,0.045899827
1,0.9822137
1,0.73015714
0,0.28680024
0,0.029091222
0,0.5840105
0,0.14549217
1,0.76218295
0,0.1448466
1,0.27077428
0,0.116154484
1,0.30654192
1,0.9955578
0,0.1275366
1,0.58901554
0,0.19620126
1,0.67535514
1,0.5607397
0,0.8007164
0,0.21297307
1,0.068950154
1,0.97507423
1,0.96926636
1,0.063113
1,0.23722641
1,0.94598943
0,0.15659074
0,0.73015714
0,0.015220251
1,0.7748916
1,0.16551153
0,0.13436352
0,0.27799302
0,0.19403946
1,0.75596005
1,0.7527146
0,0.05830437
0,0.25124583
0,0.31705952
0,0.078411154
0,0.7393257
0,0.122007556
1,0.5813628
1,0.9170429
1,0.64390177
0,0.35650286
1,0.67127544
0,0.57003754
1,0.9833768
0,0.033830583
0,0.324586
1,0.98555875
0,0.2491023
1,0.6401138
0,0.12656085
0,0.7065626
0,0.6277531
