y_true,y_proba
1,0.33671117
1,0.9487694
0,0.04871568
1,0.98255473
0,0.08112593
0,0.12932993
0,0.16184463
1,0.5992854
1,0.97271436
0,0.2328346
1,0.9041814
0,0.117433876
1,0.9673162
1,0.9234043
0,0.15236196
0,0.120380305
1,0.90812653
1,0.6103401
1,0.63216007
1,0.29715097
1,0.6140066
1,0.6140066
0,0.4271723
1,0.8144255
0,0.10811649
0,0.28989458
1,0.9934337
1,0.76114964
1,0.99568236
1,0.9951997
1,0.9842584
1,0.905529
1,0.9930823
1,0.40706626
1,0.926031
0,0.8615282
0,0.042294517
1,0.7129725
0,0.0034917516
0,0.019470867
0,0.31396237
1,0.8596499
0,0.2680062
0,0.007941345
1,0.40536106
1,0.5961543
1,0.10924112
1,0.54088116
0,0.033777013
1,0.6922767
1,0.9957235
1,0.9933849
0,0.50325114
0,0.5114511
0,0.19144145
0,0.7241255
0,0.5920124
0,0.7346363
1,0.24429536
1,0.9814548
1,0.9952485
0,0.7429889
0,0.109096095
1,0.9817879
0,0.010782563
0,0.04614707
1,0.9878293
1,0.026755713
1,0.956367
1,0.7221089
1,0.9925944
0,0.5920124
0,0.21119398
0,0.70761174
1,0.58317226
0,0.37163746
1,0.98877954
1,0.45174035
1,0.5992854
0,0.4860146
1,0.80971223
1,0.96620864
0,0.1899649
1,0.7535729
1,0.7746638
0,0.25120762
0,0.11469386
1,0.270998
0,0.04472629
0,0.11887811
1,0.9804718
1,0.32043806
0,0.076946594
1,0.9776273
0,0.024543772
0,0.57472
0,0.25184375
1,0.5736378
0,0.03951586
0,0.006493257
1,0.98266935
0,0.039430246
1,0.97798437
1,0.97798437
0,0.14856483
1,0.9832577
1,0.5245619
1,0.8245547
1,0.9769395
1,0.971134
0,0.10399084
0,0.0044315644
0,0.77991563
1,0.5136961
1,0.62036324
0,0.21380155
0,0.5903015
0,0.7346363
0,0.118929885
1,0.88458806
0,0.06078028
0,0.02746328
0,0.011874206
1,0.7176484
1,0.9864683
0,0.013463727
0,0.18741657
0,0.14170413
1,0.9691168
1,0.29017904
0,0.10053772
0,0.017563747
0,0.09473269
0,0.64370275
0,0.018399904
0,0.82903695
0,0.047449846
0,0.1631082
1,0.91252434
0,0.18921188
0,0.72407055
1,0.9787539
0,0.007334518
1,0.9747499
1,0.97801286
0,0.11080966
1,0.9848273
1,0.9813758
1,0.26736498
1,0.3065864
1,0.9909135
1,0.938453
1,0.64621997
1,0.9789571
0,0.055629134
1,0.97567207
0,0.0016861261
1,0.9857603
1,0.717523
1,0.47418642
0,0.13048342
0,0.026116144
0,0.5375244
1,0.9925287
0,0.4084871
0,0.0848511
0,0.66039646
0,0.1999433
0,0.1785789
0,0.041044854
0,0.049333766
1,0.9690619
1,0.88384014
0,0.06500859
1,0.64469296
1,0.72407055
1,0.68391055
1,0.99504566
1,0.85677093
1,0.99372804
1,0.9326863
1,0.9948525
1,0.9943586
0,0.19570741
1,0.40352052
0,0.6437237
0,0.5143781
1,0.96980894
0,0.19002898
1,0.72157365
1,0.8795002
1,0.09259927
1,0.65974337
0,0.77042335
0,0.08747026
0,0.25120983
0,0.03895958
1,0.6599655
0,0.44424033
0,0.8615282
1,0.9862726
1,0.98582214
0,0.0033722247
1,0.9976271
0,0.23384073
1,0.72381914
0,0.027516073
0,0.28840363
1,0.98739666
1,0.9848273
0,0.06646346
0,0.16369121
1,0.7346363
0,0.104630016
0,0.15384737
0,0.04536339
0,0.03603967
0,0.5920124
1,0.7191947
1,0.8258053
1,0.99319744
1,0.97898567
0,0.293025
1,0.5489761
0,0.47457466
0,0.33784637
1,0.9485313
0,0.20084783
0,0.03674837
1,0.99058235
1,0.98958886
1,0.99184144
0,0.8100083
1,0.9900872
1,0.99058235
1,0.9840449
1,0.3756164
1,0.9879853
1,0.99292845
1,0.971201
1,0.5992854
1,0.99125504
0,0.10016659
0,0.11732209
1,0.9846156
1,0.72407055
0,0.2539335
1,0.2508066
0,0.49032307
1,0.33847615
1,0.8245547
0,0.12025377
1,0.9878857
0,0.0069983485
0,0.5801392
0,0.65243816
1,0.6443111
0,0.0893162
0,0.003431081
0,0.11382936
0,0.09402814
1,0.44324338
1,0.9747898
1,0.976576
1,0.97701365
1,0.97758317
0,0.043561753
1,0.97898567
0,0.05358294
0,0.13191779
0,0.104487866
0,0.1823827
0,0.40040973
1,0.5864099
1,0.07043842
1,0.985579
1,0.13195853
0,0.31181818
1,0.99139714
1,0.98302644
1,0.95702255
1,0.9803703
0,0.058194216
1,0.800823
0,0.77878696
0,0.6680883
1,0.6180243
1,0.17794825
0,0.24273992
0,0.36334834
1,0.9747385
1,0.9763714
0,0.0060257176
0,0.24039923
1,0.6931928
1,0.717523
0,0.1350166
1,0.971201
1,0.5187653
1,0.9398121
1,0.91455835
0,0.961357
1,0.9009
1,0.9518817
1,0.9244668
0,0.024804434
1,0.92215735
0,0.023816027
0,0.34692
1,0.66546786
0,0.80088097
0,0.13513884
1,0.5999834
0,0.44007236
1,0.5970687
0,0.24912296
1,0.9817879
1,0.9892569
1,0.9867649
1,0.9892569
1,0.98601925
1,0.9848273
0,0.08643515
1,0.9625564
0,0.03608015
0,0.5903015
0,0.22083116
0,0.05433454
0,0.717523
0,0.027256532
0,0.4852369
0,0.06078138
1,0.5611364
1,0.6443111
0,0.64469296
0,0.7292354
1,0.94599515
1,0.94599515
0,0.2955799
1,0.98887897
1,0.9925101
1,0.98515606
0,0.54030037
1,0.9813758
0,0.09443547
0,0.0115314
0,0.7767717
0,0.13696975
1,0.2597335
0,0.24217887
0,0.15054303
1,0.7292354
1,0.96518385
1,0.41513923
0,0.75310725
1,0.6138289
1,0.75489676
1,0.65591735
0,0.18213081
1,0.99416757
1,0.9932805
1,0.72407055
1,0.029079108
0,0.05955467
1,0.9864683
1,0.980409
0,0.1364497
0,0.112877645
1,0.9328445
0,0.051211774
0,0.04504635
0,0.072574854
0,0.29141727
1,0.96832377
1,0.54143995
0,0.032296482
1,0.9195418
1,0.8819523
0,0.5964088
1,0.9921334
1,0.9925822
1,0.19539745
1,0.67952174
0,0.083564445
1,0.9900254
1,0.9892569
1,0.9867649
0,0.7314081
1,0.72157365
1,0.70761174
1,0.1360181
0,0.024076056
1,0.7111101
0,0.44817108
0,0.371552
1,0.7221089
0,0.7241255
0,0.5385625
1,0.1585809
0,0.003677246
1,0.99048764
0,0.1408721
0,0.11600837
0,0.052489925
1,0.58317226
0,0.055701952
0,0.72381914
0,0.7176484
0,0.717523
0,0.20576729
0,0.6246979
0,0.6435823
0,0.6437237
1,0.9840449
0,0.14624609
1,0.92872715
1,0.92684644
1,0.9836796
0,0.28215086
1,0.9864747
0,0.064988285
0,0.023674654
0,0.092667125
1,0.9919808
1,0.9864683
0,0.47689903
0,0.52378106
1,0.7171655
1,0.82420146
0,0.071708344
1,0.38880792
1,0.49194854
1,0.985579
0,0.037978493
1,0.97184056
0,0.3378347
1,0.7191947
1,0.57472
1,0.47223634
1,0.7191947
1,0.87876815
1,0.96208435
1,0.8512354
0,0.099219814
0,0.006395256
1,0.9785942
0,0.054669775
1,0.44427007
0,0.418568
1,0.48634505
0,0.46990728
0,0.44427007
1,0.42486686
1,0.44102094
1,0.80971223
0,0.11765708
0,0.2154088
0,0.035290938
0,0.5992854
1,0.21043894
1,0.311386
1,0.5381043
0,0.69452935
0,0.078693114
0,0.019131659
0,0.33943686
0,0.9627849
1,0.9789571
0,0.008847874
1,0.9816026
0,0.19292869
1,0.7241255
0,0.72407055
0,0.10449095
1,0.950366
0,0.016973905
1,0.88687414
1,0.9571926
1,0.9943586
0,0.020367155
1,0.9947248
0,0.03675721
1,0.98734725
0,0.7346363
0,0.7241255
1,0.10544348
0,0.08902359
0,0.30439404
0,0.10386827
1,0.97074765
1,0.9919808
0,0.69990236
0,0.48333073
0,0.689741
0,0.7312682
1,0.5845253
1,0.6695636
0,0.5920124
0,0.0034031703
1,0.7158544
1,0.74674606
1,0.6738633
0,0.40996817
1,0.5433439
0,0.7848595
0,0.083385706
0,0.15745585
1,0.9789571
1,0.9900254
0,0.054032356
1,0.5920124
0,0.5992854
0,0.14300641
0,0.08031128
0,0.018429302
1,0.94532245
1,0.72381914
0,0.5920124
0,0.043798663
1,0.985579
1,0.985579
0,0.07820732
1,0.9673162
0,0.22293743
1,0.98199815
0,0.2461492
1,0.98117673
1,0.75147617
0,0.10049109
1,0.50325114
0,0.26443735
1,0.9666774
0,0.22903706
0,0.048710767
1,0.962932
0,0.043589566
1,0.9892569
1,0.9540063
1,0.9817879
0,0.31261158
0,0.01242694
0,0.58317226
1,0.88076276
1,0.5643592
1,0.6744009
0,0.2783868
1,0.47874773
1,0.7535729
1,0.7760935
0,0.18932174
1,0.57472
1,0.443161
0,0.13279763
1,0.28490415
1,0.9850471
1,0.17582968
1,0.80971223
0,0.07170833
0,0.3176799
0,0.400502
0,0.04432683
0,0.20683518
0,0.16874465
0,0.7292354
1,0.98201823
1,0.9804718
1,0.91510105
1,0.99156266
1,0.7079047
0,0.15337265
1,0.9435026
1,0.7241255
0,0.14116345
0,0.75489676
0,0.6342194
0,0.7554449
1,0.99394095
1,0.99394095
0,0.5120386
1,0.717523
0,0.47251102
0,0.27372724
1,0.9830639
0,0.005254523
0,0.70602643
0,0.43788517
0,0.7909195
1,0.975076
0,0.24149258
0,0.122798026
0,0.024658283
0,0.03764391
0,0.77991563
1,0.7527455
0,0.8199931
1,0.9968317
0,0.33338368
1,0.56329924
0,0.5856299
1,0.35004142
0,0.6548838
1,0.9669253
1,0.27570882
0,0.58334774
0,0.3069034
0,0.33593455
1,0.65262336
0,0.03636383
0,0.37380183
1,0.72157365
0,0.03895283
1,0.13584222
1,0.9850172
0,0.0077744275
0,0.19787945
0,0.07876845
0,0.056004044
0,0.72381914
1,0.9769395
0,0.1704
1,0.9088958
1,0.99394625
0,0.571386
0,0.30101588
1,0.98601925
1,0.9813758
1,0.9827747
0,0.06893948
0,0.35165656
1,0.56329924
0,0.050358355
1,0.62880254
1,0.07497446
1,0.79333466
1,0.55553013
0,0.03813691
0,0.042532027
0,0.23243998
1,0.942864
1,0.6310359
1,0.6248857
1,0.19500166
0,0.07817398
0,0.20318
0,0.047926795
0,0.39314377
1,0.08251038
0,0.34096047
1,0.59263384
1,0.72157365
0,0.35593557
0,0.11517309
0,0.7346363
1,0.92107284
1,0.9789571
0,0.17505682
1,0.7315234
1,0.9736955
1,0.974327
0,0.085925855
0,0.093484044
0,0.07852051
1,0.9776273
1,0.56329924
0,0.5903015
0,0.10072562
1,0.86741805
0,0.72407055
0,0.26813906
1,0.93788075
1,0.6548838
0,0.39314377
1,0.72407055
0,0.23321722
0,0.75807714
0,0.41319498
1,0.60814816
0,0.21832293
1,0.6612101
0,0.6721408
1,0.59967613
1,0.56156015
0,0.13227247
0,0.84755707
1,0.13307217
0,0.28853256
0,0.48615757
0,0.57586944
1,0.7248476
0,0.026557218
1,0.33198655
0,0.09800497
1,0.96329445
0,0.01699097
0,0.09904885
0,0.75466603
0,0.14124088
1,0.9789178
0,0.63165927
1,0.9799635
0,0.12055182
0,0.72157365
1,0.9570359
0,0.16739775
1,0.9892569
1,0.96099585
0,0.041281074
0,0.1444953
1,0.68133926
1,0.653573
1,0.99275875
1,0.99047685
0,0.064345315
0,0.6443111
1,0.5801392
0,0.7221089
1,0.9800673
0,0.13256307
0,0.14202654
1,0.5865646
1,0.874366
1,0.9792641
0,0.11686426
0,0.033064295
1,0.56911105
0,0.013596251
0,0.5526255
0,0.23324955
0,0.7191947
1,0.93821913
0,0.15497045
0,0.19276038
1,0.94624686
1,0.9830959
0,0.14354289
0,0.13275279
0,0.57472
1,0.5801392
0,0.014304131
1,0.63002956
1,0.7221089
0,0.23181629
1,0.48198658
1,0.79024404
0,0.23092914
0,0.7852085
0,0.033818413
0,0.063652486
1,0.5970687
1,0.49223003
1,0.9843307
1,0.98157513
0,0.19991507
0,0.7898873
0,0.10340394
1,0.5272188
1,0.9831217
1,0.98318046
1,0.97695154
0,0.058477823
0,0.0840602
0,0.24571553
1,0.19249928
1,0.9769395
1,0.9842905
1,0.9789571
0,0.72157365
0,0.24439932
1,0.9941889
1,0.99338865
0,0.5865646
0,0.03819889
0,0.46618932
0,0.19070931
0,0.83027107
0,0.14812697
1,0.9882586
1,0.988255
1,0.0728281
0,0.046279818
0,0.5439124
1,0.5071397
0,0.44485843
0,0.5957436
1,0.29485655
1,0.44485843
0,0.72381914
1,0.9686839
0,0.31989267
1,0.9809232
1,0.18477982
0,0.064843796
1,0.784421
0,0.27005088
1,0.69826454
0,0.38594127
0,0.10168356
1,0.94624686
0,0.013844652
0,0.031225298
0,0.039962918
0,0.067261115
0,0.5289443
1,0.98561645
0,0.0488236
1,0.9951698
1,0.99307054
1,0.6239516
0,0.040894996
0,0.3101695
1,0.7241255
1,0.62249684
1,0.9838501
1,0.75489676
0,0.023937095
1,0.116550766
0,0.017870551
1,0.9930823
0,0.04858493
0,0.6637146
1,0.8812524
0,0.79333466
1,0.2246333
1,0.801945
1,0.93169767
1,0.60654706
1,0.99412906
1,0.99372804
1,0.7241255
1,0.140639
1,0.6180243
0,0.24013613
0,0.19398442
0,0.019005755
1,0.96820414
1,0.91455835
0,0.027417244
0,0.43369895
1,0.9555333
1,0.95021564
1,0.91455835
0,0.23379374
1,0.5837447
0,0.5837447
0,0.6406335
0,0.6090841
0,0.5837447
0,0.64991385
0,0.762616
1,0.58317226
1,0.9769158
1,0.9747385
1,0.9787539
0,0.18162933
1,0.62880254
0,0.046849206
1,0.9933849
1,0.99395317
0,0.043998327
1,0.95100427
1,0.7573764
0,0.33273724
0,0.22261082
1,0.9831338
1,0.9791387
0,0.58969235
1,0.9840396
0,0.08600278
0,0.049581148
0,0.2292666
1,0.7945846
1,0.57472
1,0.9843833
1,0.9733589
0,0.66339666
1,0.9918697
0,0.68878794
1,0.9853066
1,0.04646445
1,0.7119969
0,0.34297702
1,0.5919253
0,0.6495994
0,0.68891823
1,0.5448697
0,0.6268531
0,0.6872332
0,0.6310359
0,0.6180243
0,0.037726622
1,0.44015285
0,0.045556128
0,0.1753957
1,0.99156266
1,0.99394095
1,0.37835366
0,0.45460322
1,0.61856073
0,0.15587388
0,0.021466319
0,0.240012
0,0.10965369
1,0.65243816
0,0.24062629
0,0.6202253
0,0.6742155
1,0.63901556
0,0.6666034
1,0.45316622
0,0.6345413
1,0.5905357
0,0.057443302
1,0.65431964
1,0.59263384
1,0.72157365
1,0.7882947
0,0.024258705
0,0.22704707
0,0.56799877
0,0.087562546
0,0.057925567
1,0.9900254
1,0.76408947
1,0.82420146
1,0.3583124
1,0.46764967
0,0.19935839
0,0.66272455
1,0.9927169
0,0.054586466
1,0.5992854
1,0.8934034
1,0.6193478
0,0.1736018
1,0.98670155
1,0.99338865
1,0.3105547
1,0.2137418
1,0.97399795
0,0.1372447
0,0.074408256
0,0.046491005
1,0.77834225
0,0.16549313
0,0.21470356
0,0.18456429
1,0.98582214
1,0.985579
0,0.024107162
0,0.01794809
0,0.66469604
1,0.5992854
0,0.17706367
0,0.18911009
0,0.04549406
1,0.5556566
0,0.09673781
0,0.5801392
0,0.14525054
0,0.15592821
0,0.5801392
1,0.9812377
1,0.5118097
0,0.7292354
0,0.54858774
0,0.13680366
1,0.9866571
0,0.19342752
1,0.98117673
1,0.98515606
1,0.98515606
0,0.09464587
0,0.06901446
0,0.4948619
0,0.27960193
0,0.20049891
1,0.31520578
1,0.38368335
0,0.059329566
1,0.94829863
1,0.95668715
0,0.9003196
0,0.051568814
1,0.75397295
0,0.06896611
1,0.8613499
1,0.40707517
0,0.4494179
0,0.45622465
1,0.34497982
0,0.46329784
1,0.34497982
1,0.8915428
1,0.92227435
0,0.5992854
1,0.8568936
0,0.01562116
0,0.04332074
1,0.70920676
1,0.054390255
0,0.031960193
1,0.93573636
0,0.22700328
0,0.04574868
1,0.56329924
1,0.67173016
0,0.009838655
0,0.040618554
1,0.5992854
1,0.9776273
0,0.75310725
0,0.6342194
1,0.75625324
1,0.66018814
0,0.39935666
1,0.69603723
0,0.0069549372
0,0.053086612
0,0.58317226
0,0.09237783
1,0.73181725
1,0.7346363
0,0.31978467
0,0.15093216
0,0.5865646
1,0.7176484
0,0.19939272
0,0.7346363
0,0.17819247
0,0.051163767
1,0.6056316
0,0.04784453
1,0.99338865
1,0.7056856
0,0.05523593
0,0.2756785
0,0.7728451
0,0.27454254
0,0.06845415
1,0.9666774
0,0.030601408
1,0.9886565
1,0.962932
1,0.5801392
0,0.18496639
1,0.96902096
1,0.567941
0,0.8567316
0,0.010817699
1,0.9937569
1,0.5903015
0,0.5920124
0,0.06364356
0,0.20810765
0,0.4852369
0,0.6983144
0,0.5992854
1,0.9529528
0,0.5247901
1,0.07546836
0,0.076646775
0,0.015919803
1,0.72407055
0,0.83572966
1,0.9722516
0,0.18380521
0,0.69166964
1,0.49463663
1,0.35041592
1,0.74547154
0,0.17794803
1,0.5903015
0,0.029088797
1,0.7292354
1,0.58317226
1,0.9851553
0,0.116104364
0,0.042763043
0,0.04015309
0,0.023147136
1,0.40992627
0,0.112211876
1,0.45206887
0,0.33767715
1,0.5801392
0,0.056013837
1,0.7527455
1,0.75545496
0,0.055849634
0,0.035109647
0,0.016155245
0,0.7167841
0,0.15809111
1,0.15782356
0,0.7654801
0,0.40709415
0,0.29555377
0,0.7241255
0,0.016090512
1,0.8801937
0,0.5992854
0,0.04443237
0,0.08587674
0,0.69826454
0,0.608118
0,0.1812484
1,0.9951199
1,0.9947994
1,0.99435705
1,0.9702463
0,0.14384316
1,0.8090972
1,0.8940356
1,0.9702463
0,0.21218053
1,0.6435823
1,0.64370275
1,0.9578857
1,0.98561645
0,0.18530776
0,0.08099059
0,0.70363426
1,0.20716557
0,0.7191947
0,0.42806503
1,0.6101503
0,0.6437237
0,0.22793481
0,0.14328383
0,0.15267085
0,0.26692176
0,0.18726718
1,0.717523
1,0.57472
1,0.639861
1,0.41343364
0,0.09925089
1,0.971201
0,0.013638465
0,0.023755169
1,0.99219704
0,0.026458718
1,0.7807876
0,0.33567187
0,0.020573316
1,0.9768794
0,0.055605337
1,0.61834127
0,0.06980655
1,0.9944723
1,0.684775
1,0.9936913
1,0.9492639
0,0.05419477
0,0.022362119
0,0.74971944
1,0.769722
1,0.63216007
0,0.72157365
1,0.56329924
0,0.21001405
0,0.15647796
0,0.06895325
1,0.9802256
0,0.0137604205
0,0.23767436
1,0.9792641
0,0.0691613
0,0.38341513
1,0.9802256
1,0.68435526
0,0.28499317
0,0.022993444
1,0.041239858
0,0.11017241
1,0.49441683
0,0.16464642
0,0.3056094
0,0.17154615
0,0.63244826
0,0.62732375
1,0.7612216
1,0.6578594
0,0.1529626
1,0.63901556
1,0.656446
0,0.036770683
0,0.17511679
0,0.040621135
1,0.5613913
1,0.80055404
0,0.32286277
0,0.21875225
0,0.5644255
0,0.029775692
0,0.1397248
1,0.6921625
1,0.9951997
0,0.27769047
0,0.042860616
0,0.29618552
1,0.717523
1,0.98423946
1,0.99319744
1,0.9941889
1,0.7191947
1,0.20512399
0,0.062020756
1,0.9635362
1,0.59389824
1,0.050969113
1,0.9897041
1,0.6860407
0,0.13409038
0,0.047155533
0,0.119285434
1,0.98199815
1,0.9727845
0,0.0086057335
1,0.9817078
0,0.026897723
1,0.258806
0,0.044000853
1,0.9812377
0,0.15201263
1,0.4135128
0,0.527291
1,0.97074765
1,0.97831136
0,0.064179204
0,0.06466104
1,0.22538519
0,0.7221089
0,0.06501655
0,0.052312184
0,0.19498149
0,0.055684898
0,0.5021204
0,0.9857603
0,0.18203148
1,0.96820414
0,0.037396155
1,0.62880254
1,0.9789571
0,0.09124689
0,0.036385156
0,0.29413965
0,0.07082571
1,0.4263406
0,0.09630016
1,0.63740414
0,0.2608017
0,0.1593391
1,0.98201823
1,0.802439
0,0.09941226
0,0.62880254
1,0.59263384
1,0.6703668
1,0.95630586
1,0.9263978
0,0.030168647
1,0.96396315
1,0.991559
0,0.06645899
1,0.35071447
1,0.9927314
1,0.9690619
1,0.5920124
1,0.97793853
1,0.977373
0,0.040176325
0,0.027668787
0,0.20762566
1,0.6317609
1,0.508407
0,0.013617351
1,0.01961784
0,0.3723375
1,0.7118427
1,0.93920445
1,0.6140066
0,0.10533182
0,0.31764624
0,0.047356877
1,0.6246979
1,0.47444075
0,0.24760015
1,0.7346363
1,0.12237933
0,0.331103
1,0.9830959
1,0.7681201
1,0.39822152
1,0.72151613
1,0.98302644
0,0.17994934
0,0.34649664
1,0.99302167
1,0.75625324
0,0.75310725
0,0.20555997
0,0.062468626
1,0.9923977
1,0.6443111
1,0.63216007
0,0.7292354
0,0.021551143
0,0.528934
1,0.7176484
0,0.035372954
1,0.4482354
0,0.07096818
0,0.8708393
1,0.71977836
0,0.17053066
0,0.5992854
1,0.7346363
0,0.6435823
1,0.500015
1,0.60900843
0,0.59002465
0,0.04659033
1,0.84769803
0,0.2877449
0,0.0064331116
1,0.22561409
0,0.17229572
0,0.0875931
0,0.92931306
0,0.09707704
1,0.976703
0,0.691241
0,0.15915824
1,0.5920124
1,0.96395
0,0.14145516
0,0.13227546
1,0.98492765
0,0.09659131
0,0.071724825
0,0.6443111
0,0.026952755
0,0.16383454
0,0.09225806
0,0.7221089
0,0.58317226
0,0.25957075
0,0.14062823
1,0.9809232
0,0.40710193
0,0.55296344
1,0.60900843
0,0.18227857
0,0.3893492
0,0.88687414
1,0.76516104
0,0.066668116
0,0.031974964
1,0.7241255
0,0.345429
0,0.04297824
0,0.03616466
1,0.7246215
1,0.4037872
1,0.99367684
0,0.017277282
0,0.21203962
1,0.8932578
0,0.28379276
0,0.12356581
0,0.67297405
1,0.17829382
0,0.069909
0,0.10512642
1,0.96279305
0,0.031619366
0,0.83334404
1,0.5920124
0,0.031100925
0,0.51624155
0,0.0063955956
0,0.640061
0,0.43788517
0,0.72381914
1,0.02850162
0,0.034882806
1,0.79024404
0,0.58317226
0,0.13397276
0,0.039177414
1,0.88277644
0,0.15610999
1,0.98157513
0,0.055408053
0,0.05720925
1,0.089414254
1,0.65426534
1,0.65530646
1,0.57730174
0,0.14024003
1,0.5903015
0,0.5970687
0,0.27098417
1,0.77991563
1,0.7221089
0,0.24264622
0,0.6227116
0,0.009484167
1,0.9843833
1,0.41151008
0,0.055886645
0,0.500015
1,0.508407
0,0.57472
1,0.22877803
1,0.7241255
0,0.7221089
0,0.59440243
0,0.2459134
0,0.25820595
0,0.17857356
1,0.054595057
0,0.21127257
1,0.98159444
1,0.9862726
0,0.2730489
0,0.061869424
1,0.9948088
1,0.24799678
1,0.540091
1,0.9944021
0,0.08279562
1,0.98117673
1,0.9918697
1,0.63591677
0,0.15440114
1,0.6997549
1,0.62399787
0,0.7979899
0,0.7176484
1,0.41704002
1,0.9997285
0,0.8539753
0,0.64768636
0,0.18048368
0,0.76185656
0,0.69375604
0,0.0475257
0,0.13828367
1,0.9933008
1,0.96887445
0,0.13813187
0,0.17776789
1,0.6268531
0,0.70513403
0,0.70513403
1,0.59586066
1,0.68891823
0,0.07876554
0,0.040749017
1,0.9830959
1,0.7292354
0,0.2879668
0,0.026750095
0,0.58691597
0,0.11868111
1,0.76185656
0,0.15909402
1,0.30617803
0,0.11442647
1,0.3677808
1,0.9954809
0,0.1354299
1,0.5903015
0,0.16071554
1,0.6171976
1,0.62709683
0,0.803255
0,0.22817278
1,0.08611987
1,0.9764781
1,0.9606256
1,0.07191365
1,0.22471535
1,0.94516575
0,0.15527417
0,0.7292354
0,0.013094654
1,0.76026714
1,0.14604451
0,0.12999506
0,0.2981445
0,0.19233873
1,0.75489676
1,0.75625324
0,0.046503574
0,0.26326218
0,0.2915971
0,0.07659362
0,0.74204177
0,0.13234825
1,0.5801392
1,0.91866577
1,0.64263207
0,0.3814326
1,0.6834994
0,0.591025
1,0.9836278
0,0.037171584
0,0.35088646
1,0.98561645
0,0.24146983
1,0.6388792
0,0.13323775
0,0.7057752
0,0.6280167
1,0.63828295
0,0.642325
0,0.17417182
0,0.63828295
