y_true,y_proba
1,0.5213321
0,0.5958171
1,0.52871436
1,0.9949875
1,0.9934659
1,0.97956747
1,0.16334958
1,0.9874138
0,0.05383509
1,0.7978913
0,0.6320872
1,0.9657971
1,0.064781636
1,0.98824644
0,0.16797121
0,0.09605784
0,0.20028894
0,0.072414875
0,0.022802407
0,0.08654372
1,0.52098083
1,0.40541157
1,0.32149336
0,0.589137
0,0.2619919
0,0.03626368
0,0.4098793
1,0.40541157
0,0.080999844
0,0.044705886
0,0.071149044
1,0.33366212
0,0.06644886
0,0.07546232
0,0.5011243
0,0.23280595
1,0.9888182
1,0.76202196
0,0.46839046
0,0.075337104
1,0.53795075
0,0.1075208
0,0.06249714
0,0.5913179
0,0.070964895
0,0.49589348
1,0.96557206
0,0.13106145
1,0.9794357
0,0.010369287
0,0.32054085
0,0.537767
1,0.89912003
1,0.98915786
1,0.98657376
0,0.038845968
0,0.097905375
0,0.08125502
0,0.61184376
1,0.98710823
0,0.4530879
0,0.4601302
1,0.27853426
1,0.94544625
0,0.033827525
1,0.98802304
0,0.054532062
0,0.1948185
0,0.07738421
1,0.5826532
1,0.9722803
0,0.2769496
1,0.88951653
0,0.065213315
1,0.9671529
1,0.94170696
0,0.16429198
0,0.03779723
1,0.9295742
1,0.6340672
1,0.69695586
1,0.49259135
1,0.7228077
1,0.7228077
0,0.6671265
1,0.841964
0,0.06746391
0,0.30179605
1,0.9908909
1,0.69943315
1,0.9940393
1,0.99334925
1,0.9664785
1,0.8687368
1,0.9908454
1,0.54341036
1,0.9151411
0,0.86154157
0,0.05226533
1,0.5514924
0,0.0043632104
0,0.025250802
0,0.29207575
1,0.8870861
0,0.16594006
0,0.009288778
1,0.5890929
1,0.6963653
1,0.18205523
1,0.6211203
0,0.045608092
1,0.59691584
1,0.99411815
1,0.9941316
0,0.32895443
0,0.4143941
0,0.064400196
0,0.59309995
0,0.68212503
0,0.6469862
1,0.27859846
1,0.94711095
1,0.98955774
0,0.7337923
0,0.08460901
1,0.9832046
0,0.026608536
0,0.05179074
1,0.9955037
1,0.0549155
1,0.9680102
1,0.54837894
1,0.9916177
0,0.6813238
0,0.14728032
0,0.7465425
1,0.5590314
0,0.44900587
1,0.9889669
1,0.5537721
1,0.57016915
0,0.5519047
1,0.8073798
1,0.97256595
0,0.26932806
1,0.67979246
1,0.7158737
0,0.32473427
0,0.18837385
1,0.12936153
0,0.05236557
0,0.18708616
1,0.98659134
1,0.13817601
0,0.119390704
1,0.9797122
0,0.033511057
0,0.5993103
0,0.11408705
1,0.49890962
0,0.07922065
0,0.008234325
1,0.9732651
0,0.059563786
1,0.9701864
1,0.9701864
0,0.25174668
1,0.972893
1,0.25596863
1,0.8207228
1,0.97956747
1,0.9764009
0,0.1685831
0,0.013464729
0,0.8049028
1,0.43782744
1,0.6741061
0,0.17542742
0,0.64703274
0,0.6515046
0,0.1238983
1,0.7971707
0,0.07610784
0,0.028227782
0,0.01730443
1,0.5891066
1,0.9876849
0,0.01904873
0,0.121015705
0,0.11004635
1,0.9704377
1,0.37962914
0,0.12982236
0,0.025673665
0,0.085779965
0,0.801879
0,0.0288392
0,0.8283563
0,0.086460166
0,0.07657667
1,0.826788
0,0.0626735
0,0.6145215
1,0.98186636
0,0.004419912
1,0.9755338
1,0.9407585
0,0.076702826
1,0.9866659
1,0.9856655
1,0.39894262
1,0.172912
1,0.97900814
1,0.94922847
1,0.60197216
1,0.9710758
0,0.032348335
1,0.9785873
0,0.0013572479
1,0.988055
1,0.6685558
1,0.52011204
0,0.13488564
0,0.05413026
0,0.66828775
1,0.9919359
0,0.28498396
0,0.08955445
0,0.5710005
0,0.12877645
0,0.11587993
0,0.03616339
0,0.03954795
1,0.9590554
1,0.73083454
0,0.05301095
1,0.66040546
1,0.6171637
1,0.7287368
1,0.995174
1,0.867812
1,0.9931674
1,0.9161685
1,0.9939663
1,0.9940462
0,0.22417577
1,0.46955243
0,0.73897713
0,0.6258511
1,0.9719054
0,0.12488713
1,0.5779171
1,0.8063633
1,0.10124362
1,0.6587613
0,0.67374724
0,0.050096303
0,0.17369811
0,0.040770162
1,0.60159963
0,0.53322124
0,0.86154157
1,0.9920564
1,0.9891379
0,0.0035666383
1,0.9956139
0,0.15826632
1,0.62193054
0,0.022730382
0,0.30635992
1,0.98560935
1,0.9805498
0,0.079957575
0,0.05949567
1,0.63764524
0,0.06842495
0,0.16498417
0,0.037612528
0,0.02945411
0,0.652486
1,0.61907774
1,0.8603921
1,0.99314326
1,0.98919946
0,0.31402394
1,0.45035505
0,0.34337303
0,0.36103502
1,0.9464107
0,0.1550235
0,0.041713674
1,0.98387474
1,0.982347
1,0.9810732
0,0.745735
1,0.9819507
1,0.98387474
1,0.9823577
1,0.28088212
1,0.98169035
1,0.9896428
1,0.98262143
1,0.49432442
1,0.98661083
0,0.20892525
0,0.047062416
1,0.9855482
1,0.56141704
0,0.18955435
1,0.1985185
0,0.22417198
1,0.42107704
1,0.8207228
0,0.03590019
1,0.9896706
0,0.0070442236
0,0.5524399
0,0.6852274
1,0.60473704
0,0.115518324
0,0.0050152126
0,0.12063253
0,0.076682866
1,0.40692306
1,0.9566805
1,0.97303456
1,0.9690263
1,0.9657569
0,0.03528809
1,0.98966956
0,0.060533714
0,0.04912038
0,0.12786083
0,0.2514104
0,0.3997086
1,0.41892967
1,0.05061144
1,0.9906022
1,0.05752762
0,0.28683713
1,0.9853139
1,0.97965145
1,0.9253196
1,0.9708206
0,0.0739008
1,0.79014915
0,0.38429722
0,0.6509693
1,0.55699986
1,0.06991988
0,0.12554955
0,0.26685348
1,0.9773248
1,0.9727757
0,0.0056942976
0,0.21291822
1,0.7016508
1,0.5885907
0,0.101517506
1,0.98026776
1,0.4238304
1,0.90704775
1,0.8880747
0,0.9250617
1,0.8798325
1,0.9188776
1,0.8974805
0,0.022495845
1,0.8730459
0,0.038617644
0,0.37226787
1,0.6295278
0,0.5325648
0,0.16200091
1,0.31346968
0,0.3802221
1,0.54469174
0,0.27916643
1,0.9776214
1,0.98758084
1,0.98072225
1,0.98758084
1,0.9871497
1,0.9826763
0,0.06687159
1,0.95188785
0,0.02933526
0,0.594322
0,0.2991859
0,0.05147383
0,0.5885907
0,0.02041532
0,0.4314014
0,0.061421204
1,0.5639662
1,0.61181027
0,0.62982553
0,0.5806282
1,0.9260085
1,0.9260085
0,0.26226065
1,0.9892952
1,0.97554
1,0.986033
0,0.57417274
1,0.9847601
0,0.09044934
0,0.013135928
0,0.67851084
0,0.14970653
1,0.18783028
0,0.20956276
0,0.2621499
1,0.5808606
1,0.95985794
1,0.2778252
0,0.67866963
1,0.54106903
1,0.64636993
1,0.56865185
0,0.17973328
1,0.9901557
1,0.9915436
1,0.5534964
1,0.1388783
0,0.09007425
1,0.9729769
1,0.9753577
0,0.16123031
0,0.27038047
1,0.90813154
0,0.061039757
0,0.055744532
0,0.14386792
0,0.28224957
1,0.9676382
1,0.64176995
0,0.03105686
1,0.87969893
1,0.7345555
0,0.5820401
1,0.9843834
1,0.98686725
1,0.19213666
1,0.7482745
0,0.035627685
1,0.9828045
1,0.98758084
1,0.981144
0,0.6909618
1,0.5441503
1,0.78008324
1,0.081289835
0,0.048379567
1,0.57179207
0,0.34046045
0,0.2708093
1,0.46458754
0,0.55337983
0,0.40615228
1,0.22578315
0,0.004093601
1,0.9954441
0,0.17219113
0,0.2093339
0,0.0660535
1,0.38116992
0,0.018296331
0,0.4996965
0,0.45115247
0,0.43861285
0,0.054407295
0,0.4532074
0,0.50467753
0,0.549537
1,0.98008364
0,0.27078208
1,0.9289004
1,0.9047919
1,0.9888032
0,0.25921658
1,0.98832273
0,0.0489392
0,0.025760124
0,0.10185224
1,0.99127674
1,0.9815219
0,0.5874042
0,0.66670895
1,0.8272652
1,0.86046916
0,0.07899444
1,0.16586272
1,0.4727322
1,0.9862315
0,0.05528338
1,0.96590847
0,0.32649907
1,0.3693892
1,0.37872472
1,0.5818003
1,0.3693892
1,0.85735536
1,0.97186595
1,0.86638457
0,0.07543181
0,0.053890545
1,0.9845991
0,0.05534872
1,0.4504005
0,0.3275359
1,0.3383113
0,0.5266226
0,0.4504005
1,0.4476248
1,0.45114318
1,0.8073798
0,0.10739621
0,0.18642525
0,0.04565446
0,0.4565214
1,0.08059884
1,0.30031148
1,0.536042
0,0.6709285
0,0.085995674
0,0.037739087
0,0.33143833
0,0.9050668
1,0.9795847
0,0.013837195
1,0.9666607
0,0.13377036
1,0.36986685
0,0.41502747
0,0.057831448
1,0.96636057
0,0.018754812
1,0.9175348
1,0.9656914
1,0.99311644
0,0.028584482
1,0.9925017
0,0.03686872
1,0.9328856
0,0.45919657
0,0.36986685
1,0.08553874
0,0.16941331
0,0.08450977
0,0.10287758
1,0.97799486
1,0.99130964
0,0.47027674
0,0.31089845
0,0.488482
0,0.49030086
1,0.36343506
1,0.35285008
0,0.47672495
0,0.008007784
1,0.8380845
1,0.85817504
1,0.75237924
0,0.19783117
1,0.7472237
0,0.7290532
0,0.086588435
0,0.063434854
1,0.9777906
1,0.98658633
0,0.065556996
1,0.47672495
0,0.4565214
0,0.12187306
0,0.1170909
0,0.05592573
1,0.9482
1,0.40564176
0,0.47672495
0,0.03359078
1,0.9862965
1,0.9862965
0,0.14860906
1,0.96606356
0,0.14828542
1,0.9765928
0,0.19579709
1,0.9779563
1,0.72446346
0,0.18668573
1,0.28639773
0,0.41198418
1,0.94141793
0,0.17021768
0,0.07463368
1,0.9428924
0,0.047165167
1,0.98647326
1,0.92535204
1,0.97928905
0,0.39894852
0,0.027197441
0,0.5674302
1,0.8079727
1,0.4533144
1,0.45923898
0,0.13877709
1,0.3968598
1,0.48715273
1,0.8063643
0,0.14770854
1,0.4600303
1,0.54786843
0,0.13556318
1,0.23833002
1,0.9874497
1,0.18101071
1,0.8073798
0,0.18673141
0,0.1493553
0,0.32359096
0,0.033942226
0,0.22299218
0,0.21757968
0,0.5164732
1,0.98673636
1,0.9861906
1,0.87422556
1,0.99262255
1,0.7940391
0,0.2755377
1,0.93667954
1,0.45684054
0,0.08689088
0,0.5706589
0,0.46291736
0,0.6361726
1,0.9932595
1,0.9932595
0,0.44625792
1,0.463482
0,0.47425804
0,0.32594272
1,0.9596202
0,0.012344845
0,0.5078571
0,0.23767443
0,0.7106607
1,0.95583314
0,0.22028555
0,0.08608075
0,0.030333003
0,0.059349332
0,0.565738
1,0.5558498
0,0.7162988
1,0.99106646
0,0.32660213
1,0.48928404
0,0.4549688
1,0.4460466
0,0.719893
1,0.9640463
1,0.1843291
0,0.5152365
0,0.26106098
0,0.20375967
1,0.49425474
0,0.040846724
0,0.40310982
1,0.45232642
0,0.07858611
1,0.13338988
1,0.9808976
0,0.009830461
0,0.18857121
0,0.10899526
0,0.14549983
0,0.49898458
1,0.9754552
0,0.15530255
1,0.81354046
1,0.99513745
0,0.59391195
0,0.37933186
1,0.98852444
1,0.984595
1,0.9833174
0,0.058802992
0,0.19917388
1,0.51697564
0,0.04510461
1,0.6104996
1,0.08880817
1,0.777994
1,0.6723657
0,0.028782537
0,0.099569775
0,0.21216412
1,0.94201773
1,0.48940876
1,0.54957485
1,0.30694136
0,0.089031965
0,0.16862768
0,0.09397367
0,0.42928016
1,0.0505383
0,0.36051384
1,0.5378578
1,0.4488913
0,0.350206
0,0.14607184
0,0.52441037
1,0.91100234
1,0.97783214
0,0.18732089
1,0.7216515
1,0.9746515
1,0.97713965
0,0.055891022
0,0.14620943
0,0.05617735
1,0.9796905
1,0.51293296
0,0.63090414
0,0.22973116
1,0.7848234
0,0.4430952
0,0.30935237
1,0.8475202
1,0.7100203
0,0.42489895
1,0.44146273
0,0.13793755
0,0.6785412
0,0.17183477
1,0.37365964
0,0.18897898
1,0.44553253
0,0.4858216
1,0.40776375
1,0.3353301
0,0.1594388
0,0.761892
1,0.1779729
0,0.22983092
0,0.3831613
0,0.47970542
1,0.7818534
0,0.039283585
1,0.18363166
0,0.104481794
1,0.9544899
0,0.022704696
0,0.045582652
0,0.6125916
0,0.15796559
1,0.96315336
0,0.444819
1,0.94976705
0,0.0719741
0,0.43989086
1,0.9409279
0,0.13721558
1,0.9893039
1,0.95201725
0,0.01932425
0,0.19132672
1,0.7901314
1,0.6395237
1,0.9899116
1,0.99272186
0,0.043667477
0,0.6472671
1,0.53778404
0,0.41887912
1,0.97973734
0,0.076668
0,0.10950639
1,0.58622915
1,0.83505994
1,0.98073965
0,0.14125878
0,0.04444826
1,0.57710344
0,0.01397485
0,0.6046736
0,0.15385962
0,0.49675095
1,0.91982865
0,0.1631894
0,0.19233198
1,0.9390741
1,0.9855481
0,0.114145875
0,0.17747264
0,0.5755096
1,0.5200973
0,0.015492637
1,0.7314723
1,0.41887912
0,0.08415872
1,0.18007891
1,0.7948845
0,0.31620917
0,0.79538727
0,0.037217196
0,0.06309363
1,0.5274212
1,0.55433744
1,0.9829421
1,0.98388153
0,0.15794043
0,0.6389533
0,0.11149079
1,0.49395895
1,0.9793671
1,0.9863305
1,0.95962375
0,0.030815823
0,0.06374428
0,0.36952654
1,0.14418371
1,0.97556967
1,0.9749987
1,0.97918606
0,0.4633201
0,0.28521886
1,0.9938681
1,0.99398375
0,0.5608375
0,0.07833048
0,0.4378189
0,0.10963258
0,0.7454786
0,0.1215269
1,0.9854407
1,0.9804345
1,0.05220534
0,0.050585616
0,0.59905285
1,0.57170814
0,0.4581094
0,0.5987481
1,0.40050268
1,0.4581094
0,0.49115968
1,0.97651047
0,0.2586141
1,0.9821129
1,0.08929527
0,0.05674435
1,0.7687946
0,0.22615008
1,0.7827857
0,0.6234656
0,0.122724354
1,0.9456616
0,0.015182634
0,0.07483835
0,0.080343775
0,0.069567494
0,0.4559122
1,0.98177284
0,0.057190757
1,0.99381584
1,0.9886828
1,0.45330104
0,0.054728698
0,0.47431096
1,0.464466
1,0.4235203
1,0.964252
1,0.5319922
0,0.019021584
1,0.07411156
0,0.018263496
1,0.990752
0,0.120812446
0,0.8213301
1,0.92958575
0,0.777994
1,0.25248018
1,0.7847657
1,0.9329364
1,0.59402364
1,0.99469495
1,0.996062
1,0.4594166
1,0.17477512
1,0.41423383
0,0.35769865
0,0.13388611
0,0.03867993
1,0.96309304
1,0.9414697
0,0.022400998
0,0.32556692
1,0.9575529
1,0.95133406
1,0.9414697
0,0.12072127
1,0.3787909
0,0.3787909
0,0.3990438
0,0.37326816
0,0.3787909
0,0.46915972
0,0.5773507
1,0.6212037
1,0.97975206
1,0.98065376
1,0.97907084
0,0.38429034
1,0.6539684
0,0.05730701
1,0.9948785
1,0.9959164
0,0.06225713
1,0.95306236
1,0.86642665
0,0.24841754
0,0.21726589
1,0.9834977
1,0.9790203
0,0.34875807
1,0.988755
0,0.07609645
0,0.043015096
0,0.1855522
1,0.3513253
1,0.5881548
1,0.98089504
1,0.9690654
0,0.53379935
1,0.9930034
0,0.58905405
1,0.9935731
1,0.07398843
1,0.8105688
0,0.39487037
1,0.31987056
0,0.42443505
0,0.37155774
1,0.4512159
0,0.34975958
0,0.7477018
0,0.44344577
0,0.4146134
0,0.034526005
1,0.32755935
0,0.08844593
0,0.23431884
1,0.99594873
1,0.9955814
1,0.40726325
0,0.3486111
1,0.5235944
0,0.1076957
0,0.03372598
0,0.3386157
0,0.09327812
1,0.6523442
0,0.30396065
0,0.37021732
0,0.42660284
1,0.32290885
0,0.43107274
1,0.38243213
0,0.42345604
1,0.27089906
0,0.043708254
1,0.7426421
1,0.58675414
1,0.48778963
1,0.7780486
0,0.062503815
0,0.195642
0,0.32030216
0,0.113855384
0,0.095651634
1,0.9927705
1,0.87848
1,0.86046916
1,0.37532905
1,0.4783782
0,0.091330804
0,0.7695903
1,0.9949319
0,0.089908205
1,0.58903784
1,0.837756
1,0.63002396
0,0.16231704
1,0.98128873
1,0.9954459
1,0.16811836
1,0.0654872
1,0.95729846
0,0.11774299
0,0.07827154
0,0.0486087
1,0.7659805
0,0.07986939
0,0.20700812
0,0.15146123
1,0.98903275
1,0.99133414
0,0.02965497
0,0.028309956
0,0.65767115
1,0.58903784
0,0.11661293
0,0.11798471
0,0.050061595
1,0.45638227
0,0.087031335
0,0.6304018
0,0.08971208
0,0.2913923
0,0.6304018
1,0.98169583
1,0.7200678
0,0.4927188
0,0.56151634
0,0.05326226
1,0.9886513
0,0.3017111
1,0.983274
1,0.99069184
1,0.99069184
0,0.13082862
0,0.06945356
0,0.26082227
0,0.12620984
0,0.19235595
1,0.43507096
1,0.6522184
0,0.12950784
1,0.9485156
1,0.9608774
0,0.86727995
0,0.052640904
1,0.5895465
0,0.06621513
1,0.8588233
1,0.5004672
0,0.5554715
0,0.5684183
1,0.35521075
0,0.6856384
1,0.35521075
1,0.91186357
1,0.9386452
0,0.5854885
1,0.85543174
0,0.025211671
0,0.04600465
1,0.8231638
1,0.049035776
0,0.039440047
1,0.95059705
0,0.16655394
0,0.054859053
1,0.52259123
1,0.75961876
0,0.013797365
0,0.08534962
1,0.564528
1,0.9782012
0,0.55612844
0,0.4151444
1,0.46601677
1,0.7351444
0,0.29958057
1,0.79670316
0,0.007860558
0,0.04273732
0,0.5725861
0,0.1885835
1,0.80772495
1,0.46115685
0,0.32779995
0,0.2959893
0,0.6021217
1,0.47338137
0,0.21321936
0,0.4923198
0,0.26272944
0,0.038680676
1,0.5380798
0,0.07180227
1,0.99582124
1,0.47769728
0,0.10056197
0,0.047225896
0,0.5768831
0,0.21605814
0,0.19454257
1,0.96725434
0,0.056395706
1,0.9916106
1,0.96189445
1,0.60697556
0,0.07661552
1,0.9752522
1,0.43197313
0,0.819407
0,0.029559096
1,0.9962759
1,0.57090944
0,0.6148748
0,0.031212747
0,0.25542793
0,0.28692296
0,0.61759514
0,0.6268107
1,0.9340749
0,0.6014354
1,0.039866164
0,0.07204384
0,0.013308286
1,0.4208196
0,0.83170754
1,0.9728481
0,0.22072804
0,0.5037367
1,0.23768003
1,0.22578774
1,0.63645023
0,0.1778612
1,0.60634834
0,0.019177822
1,0.53595144
1,0.6330063
1,0.9883909
0,0.086630665
0,0.05078642
0,0.018954389
0,0.0184081
1,0.170335
0,0.07880054
1,0.4960401
0,0.26156446
1,0.61998695
0,0.08597002
1,0.5601943
1,0.53858143
0,0.0564996
0,0.057793666
0,0.026334235
0,0.58657604
0,0.12986974
1,0.14369787
0,0.46120772
0,0.6676238
0,0.19108053
0,0.47468117
0,0.015103559
1,0.7984347
0,0.6203244
0,0.043232664
0,0.07419985
0,0.6767564
0,0.5674725
0,0.13859904
1,0.99619436
1,0.9971125
1,0.99633384
1,0.9804582
0,0.13405974
1,0.80526716
1,0.89754057
1,0.9804582
0,0.23884194
1,0.6586327
1,0.66152626
1,0.96391875
1,0.9835624
0,0.10294113
0,0.060032245
0,0.43129483
1,0.25949144
0,0.5221346
0,0.3795371
1,0.63788235
0,0.75981325
0,0.30910364
0,0.1358677
0,0.11008445
0,0.17737852
0,0.2703538
1,0.46199298
1,0.5794329
1,0.5549022
1,0.19582821
0,0.073995225
1,0.9891207
0,0.018755794
0,0.03165905
1,0.9966096
0,0.035871387
1,0.75357324
0,0.29871494
0,0.022558765
1,0.9817001
0,0.0690634
1,0.6268574
0,0.089690626
1,0.9967552
1,0.86876065
1,0.99690884
1,0.9639275
0,0.10085087
0,0.02901791
0,0.541272
1,0.68454695
1,0.73528844
0,0.52230436
1,0.68266565
0,0.1364709
0,0.17372935
0,0.049176235
1,0.97656626
0,0.0090519665
0,0.20884351
1,0.9787607
0,0.09767146
0,0.24975343
1,0.9768491
1,0.6209164
0,0.18975222
0,0.02743785
1,0.070870064
0,0.12697522
1,0.69369394
0,0.07326257
0,0.37495402
0,0.07585369
0,0.5296033
0,0.59793425
1,0.7006943
1,0.57436025
0,0.0724
1,0.515465
1,0.56352025
0,0.056654718
0,0.2639815
0,0.05009592
1,0.534554
1,0.6265299
0,0.30347458
0,0.104601145
0,0.30631444
0,0.02657018
0,0.032846585
1,0.63831764
1,0.9974801
0,0.4390228
0,0.04546505
0,0.117654644
1,0.5717013
1,0.97345203
1,0.9965578
1,0.9968879
1,0.62513727
1,0.11741328
0,0.06804337
1,0.9832018
1,0.660392
1,0.041290972
1,0.971633
1,0.5700739
0,0.04534811
0,0.05873837
0,0.10188773
1,0.97027904
1,0.97449094
0,0.008689483
1,0.982976
0,0.035252962
1,0.08152687
0,0.02583594
1,0.9807804
0,0.22791247
1,0.3766384
0,0.22594894
1,0.98343927
1,0.98706347
0,0.119843304
0,0.06921543
1,0.13002227
0,0.64250964
0,0.053025145
0,0.0995166
0,0.2254861
0,0.023196146
0,0.3011595
0,0.97920555
0,0.11891707
1,0.96586424
0,0.06288221
1,0.79570943
1,0.97330546
0,0.095271595
0,0.07763067
0,0.12484267
0,0.052608732
1,0.38794804
0,0.089321874
1,0.5088003
0,0.20388849
0,0.085909516
1,0.9807525
1,0.8394173
0,0.10354317
0,0.79570943
1,0.6983232
1,0.75862604
1,0.94734144
1,0.96395373
0,0.052707735
1,0.9889372
1,0.99141103
0,0.059314772
1,0.35057315
1,0.9847183
1,0.96713024
1,0.6748678
1,0.9831416
1,0.99068993
0,0.05149437
0,0.016967703
0,0.30084434
1,0.78508973
1,0.65162235
0,0.019458799
1,0.032973032
0,0.26460668
1,0.72045726
1,0.8949868
1,0.6506998
0,0.056717426
0,0.28603265
0,0.061856527
1,0.7777526
1,0.6433967
0,0.51188594
1,0.6405663
1,0.040015202
0,0.19925994
1,0.9841884
1,0.7212321
1,0.27685186
1,0.72905046
1,0.9928646
0,0.23847257
0,0.29848948
1,0.9940567
1,0.7011676
0,0.74431276
0,0.129058
0,0.06542347
1,0.99534494
1,0.7688964
1,0.7242498
0,0.61977583
0,0.017897373
0,0.4375151
1,0.60739285
0,0.037460435
1,0.233958
0,0.10078558
0,0.8726365
1,0.7307952
0,0.10187143
0,0.70806056
1,0.62119025
0,0.7154024
1,0.53250074
1,0.64537996
0,0.5495617
0,0.051836226
1,0.67585254
0,0.2107002
0,0.009465939
1,0.05889337
0,0.08292678
0,0.102572955
0,0.82105273
0,0.06395886
1,0.9714675
0,0.6391919
0,0.097224794
1,0.5162949
1,0.96280974
0,0.058285892
0,0.0669974
1,0.9840694
0,0.066656254
0,0.09114971
0,0.753874
0,0.025789732
0,0.098539956
0,0.06679035
0,0.61110026
0,0.66656446
0,0.2539429
0,0.10560735
1,0.9823909
0,0.2800917
0,0.6546158
1,0.64532894
0,0.14528495
0,0.37523606
0,0.9175348
1,0.70007664
0,0.093939744
0,0.018936662
1,0.59686196
0,0.14982824
0,0.04941003
0,0.030368755
1,0.72286433
1,0.36345983
1,0.9956797
0,0.031011572
0,0.1966068
1,0.89942956
0,0.26827714
0,0.06913266
0,0.6664161
1,0.082886286
0,0.05061624
0,0.1171354
1,0.9618189
0,0.036572557
0,0.5113862
1,0.4980495
0,0.029646458
0,0.48323503
0,0.0049122395
0,0.6267074
0,0.28342748
0,0.59938437
1,0.03461839
0,0.021151153
1,0.7948845
0,0.59327465
0,0.11507362
0,0.022673042
1,0.73003626
0,0.16089725
1,0.9764947
0,0.1927625
0,0.04631932
1,0.080634885
1,0.33680364
1,0.5841501
1,0.55124813
0,0.10413092
1,0.45730498
0,0.58348036
0,0.29203916
1,0.60547763
1,0.48274
0,0.07008147
0,0.5844205
0,0.01662462
1,0.98027563
1,0.11615628
0,0.06709073
0,0.5545793
1,0.45632192
0,0.5145646
1,0.039816126
1,0.37412605
0,0.47338662
0,0.36634493
0,0.07377146
0,0.050758447
0,0.11611662
1,0.06847411
0,0.1330456
1,0.98289734
1,0.9798849
0,0.27467948
0,0.049302924
1,0.9978469
1,0.34055066
1,0.57523865
1,0.9977023
0,0.029199302
1,0.96895
1,0.9935396
1,0.5679402
0,0.13211149
1,0.59271103
1,0.3137807
0,0.5901984
0,0.44821754
1,0.32578644
1,0.99964666
0,0.8718238
0,0.19322391
0,0.07305614
0,0.48341832
0,0.6411935
0,0.019963467
0,0.1707465
1,0.9957374
1,0.9738994
0,0.15320647
0,0.16139603
1,0.38485643
0,0.5338764
0,0.5338764
1,0.44880185
1,0.3990092
0,0.046347264
0,0.072511755
1,0.98119026
1,0.45002446
0,0.25220203
0,0.02355493
0,0.51129484
0,0.08880293
1,0.45188022
0,0.069437504
1,0.2143235
0,0.14565597
1,0.43462625
1,0.9985246
0,0.06155297
1,0.47907957
0,0.13054033
1,0.52520424
1,0.3649647
0,0.69044876
0,0.053472664
1,0.1207152
1,0.9897041
1,0.9695492
1,0.09596666
1,0.15496357
1,0.9776788
0,0.16977651
0,0.45002446
0,0.01725035
1,0.64912415
1,0.09611317
0,0.103172846
0,0.20043987
0,0.060702037
1,0.5325613
1,0.5071129
0,0.0826386
0,0.11456139
0,0.11127723
0,0.11803336
0,0.60934216
0,0.0847185
1,0.4632471
1,0.88254195
1,0.5685777
0,0.2612575
1,0.7034917
0,0.6076304
1,0.9763756
0,0.029915594
0,0.32837927
1,0.9745167
0,0.123613514
1,0.58556676
0,0.09241664
0,0.45005417
0,0.4289706
