y_true,y_proba
0,0.59080064
1,0.96422255
1,0.10535847
1,0.9843961
0,0.15399483
0,0.092497155
0,0.110345855
0,0.05964517
0,0.0180841
0,0.16074519
1,0.59264576
1,0.59847146
1,0.4266227
0,0.59080064
0,0.2182169
0,0.07540223
0,0.4121254
1,0.59847146
0,0.15376727
0,0.049977243
0,0.077986404
1,0.677505
0,0.05125876
0,0.071919456
0,0.6611045
0,0.27071837
1,0.9844753
1,0.6816449
0,0.65415823
0,0.036679305
1,0.5795113
0,0.13845584
0,0.039740305
0,0.71622527
0,0.029173046
0,0.35052398
1,0.970977
0,0.15296729
1,0.9799504
0,0.0072188876
0,0.21114607
0,0.7238959
1,0.8589698
1,0.985944
1,0.9929944
0,0.024288362
0,0.09221028
0,0.07443063
0,0.72997296
1,0.99181354
0,0.25269127
0,0.38585132
1,0.37434548
1,0.9529812
0,0.0566658
1,0.9831163
0,0.07454497
0,0.14248139
0,0.144414
1,0.5972084
1,0.9763113
0,0.26695046
1,0.89014214
0,0.12182089
1,0.9725312
1,0.9186772
0,0.13843134
0,0.102428295
1,0.89506304
1,0.6438893
1,0.58450747
1,0.31590205
1,0.60957104
1,0.60957104
0,0.42431012
1,0.7891979
0,0.08669664
0,0.28721982
1,0.99420804
1,0.7791726
1,0.9929677
1,0.99285173
1,0.9452631
1,0.8941662
1,0.99330777
1,0.34667638
1,0.9303535
0,0.8589698
0,0.04028278
1,0.71013534
0,0.0035368851
0,0.019493781
0,0.3906229
1,0.8658556
0,0.2793565
0,0.0061272155
1,0.16071698
1,0.5795113
1,0.09402386
1,0.42721206
0,0.033600844
1,0.67067444
1,0.9962815
1,0.99254704
0,0.5724249
0,0.5597364
0,0.22025922
0,0.71622527
0,0.58450747
0,0.72997296
1,0.27899298
1,0.9526371
1,0.9960001
0,0.7505778
0,0.107096896
1,0.9828038
0,0.008647914
0,0.052797787
1,0.98394406
1,0.020906013
1,0.931429
1,0.7238959
1,0.9931282
0,0.58450747
0,0.15910916
0,0.6816449
1,0.58750224
0,0.39277026
1,0.9854978
1,0.49871954
1,0.5972084
0,0.53882504
1,0.8093399
1,0.9708924
0,0.22584279
1,0.7249322
1,0.72149336
0,0.23689981
0,0.14238657
1,0.21160659
0,0.05209031
0,0.14128117
1,0.9793087
1,0.31845468
0,0.08890151
1,0.9793087
0,0.021434432
0,0.5795113
0,0.21512923
1,0.5741204
0,0.068029106
0,0.007337143
1,0.99315643
0,0.015090801
1,0.99176776
1,0.99176776
0,0.20450744
1,0.9929677
1,0.55249006
1,0.81619054
1,0.97323436
1,0.96930015
0,0.10388508
0,0.0062985867
0,0.7246408
1,0.58311886
1,0.6467958
0,0.17078403
0,0.59080064
0,0.72997296
0,0.112830356
1,0.8732945
0,0.06645276
0,0.024970906
0,0.014479443
1,0.7198303
1,0.98733723
0,0.014434369
0,0.21800347
0,0.13234603
1,0.9726553
1,0.3419352
0,0.12599863
0,0.019966558
0,0.10718699
0,0.59847146
0,0.01813782
0,0.8462864
0,0.049741983
0,0.1427413
1,0.92850447
0,0.15545925
0,0.7270842
1,0.97323436
0,0.007616727
1,0.9704444
1,0.9693402
0,0.10822059
1,0.9799504
1,0.9794885
1,0.30732352
1,0.3744888
1,0.9898535
1,0.94701767
1,0.6761775
1,0.98055184
0,0.062400617
1,0.97245896
0,0.0016201918
1,0.98732835
1,0.7246408
1,0.557932
0,0.13108973
0,0.03920422
0,0.590181
1,0.9931013
0,0.4025824
0,0.061827928
0,0.6503398
0,0.10704871
0,0.19750002
0,0.043331392
0,0.049681164
1,0.97085315
1,0.8622776
0,0.0660654
1,0.5972084
1,0.7270842
1,0.6654967
1,0.9931282
1,0.8093399
1,0.99176776
1,0.92214996
1,0.9932448
1,0.99285173
0,0.22267027
1,0.3979496
0,0.58750224
0,0.44658285
1,0.96912086
0,0.19588855
1,0.72149336
1,0.9138621
1,0.13344257
1,0.5760015
0,0.78606755
0,0.12294392
0,0.24739799
0,0.030690616
1,0.71259475
0,0.43927497
0,0.8589698
1,0.985944
1,0.98670894
0,0.0031269938
1,0.9968041
0,0.24571522
1,0.7249322
0,0.025510008
0,0.18719
1,0.9843961
1,0.9799504
0,0.06612442
0,0.16561905
1,0.72997296
0,0.08801131
0,0.15105613
0,0.03751495
0,0.025569892
0,0.58450747
1,0.72163373
1,0.7939621
1,0.99285173
1,0.9830942
0,0.4362412
1,0.5316089
0,0.40613
0,0.29082716
1,0.9149397
0,0.13201055
0,0.03152251
1,0.9929677
1,0.99254704
1,0.9938186
0,0.7320089
1,0.9932448
1,0.9929677
1,0.98670894
1,0.557932
1,0.9885723
1,0.99349415
1,0.9724821
1,0.5972084
1,0.99176776
0,0.13355729
0,0.117231324
1,0.9847166
1,0.7270842
0,0.29875794
1,0.2792762
0,0.48007926
1,0.37147593
1,0.81619054
0,0.18325105
1,0.98733723
0,0.0055906447
0,0.59264576
0,0.59847146
1,0.58320487
0,0.08423075
0,0.0038673966
0,0.1375901
0,0.08183482
1,0.46931186
1,0.9775778
1,0.97910607
1,0.97815216
1,0.97715485
0,0.022517893
1,0.9830942
0,0.06735846
0,0.12427767
0,0.11468612
0,0.19879471
0,0.44007334
1,0.6009162
1,0.1440084
1,0.9844753
1,0.14476237
0,0.31158122
1,0.99208146
1,0.98297846
1,0.9579857
1,0.97850275
0,0.071171366
1,0.78643644
0,0.7985416
0,0.6069586
1,0.568055
1,0.1137263
0,0.28054398
0,0.32883906
1,0.9708924
1,0.9710749
0,0.00921078
0,0.24725716
1,0.677505
1,0.7246408
0,0.14001575
1,0.9724821
1,0.51314145
1,0.9390958
1,0.9775778
0,0.98297846
1,0.9776146
1,0.9818551
1,0.97715485
0,0.031855065
1,0.97815216
0,0.027234936
0,0.30652502
1,0.6263782
0,0.76074696
0,0.16586974
1,0.6341043
0,0.39615986
1,0.59847146
0,0.25694358
1,0.9828038
1,0.98732835
1,0.9831163
1,0.98732835
1,0.9827811
1,0.9799504
0,0.055911005
1,0.96496105
0,0.034195915
0,0.59080064
0,0.21221657
0,0.042719193
0,0.7246408
0,0.029226834
0,0.5652583
0,0.06360289
1,0.48879108
1,0.58320487
0,0.5972084
0,0.73298156
1,0.8683001
1,0.8683001
0,0.38151407
1,0.9843961
1,0.9930463
1,0.9828038
0,0.33535758
1,0.9794885
0,0.081167445
0,0.015498063
0,0.70548326
0,0.16500023
1,0.43650302
0,0.29164407
0,0.1717656
1,0.73298156
1,0.9704444
1,0.568055
0,0.7198303
1,0.5597364
1,0.72997296
1,0.6273969
0,0.16559684
1,0.99420804
1,0.9933653
1,0.7270842
1,0.025555637
0,0.060946994
1,0.98733723
1,0.9830942
0,0.13292205
0,0.09927648
1,0.92567384
0,0.053262006
0,0.03819818
0,0.064959854
0,0.4634872
1,0.97245896
1,0.57201505
0,0.023848645
1,0.9196925
1,0.8925403
0,0.65510446
1,0.9923874
1,0.9917116
1,0.18121795
1,0.65313405
0,0.07261618
1,0.99158496
1,0.98732835
1,0.9831163
0,0.70611626
1,0.72149336
1,0.6816449
1,0.12329371
0,0.03624436
1,0.68530726
0,0.49280363
0,0.44853845
1,0.7238959
0,0.71622527
0,0.5123111
1,0.110391006
0,0.0035436687
1,0.98729753
0,0.16661634
0,0.12026604
0,0.04235255
1,0.58750224
0,0.048882827
0,0.7249322
0,0.7198303
0,0.7246408
0,0.21738486
0,0.5795113
0,0.59080064
0,0.58750224
1,0.98670894
0,0.1619123
1,0.88213074
1,0.875301
1,0.98055184
0,0.232595
1,0.9843961
0,0.0601736
0,0.025343025
0,0.07991742
1,0.99254704
1,0.98733723
0,0.41218957
0,0.46293825
1,0.6768183
1,0.80338067
0,0.06347862
1,0.40022343
1,0.4413913
1,0.9844753
0,0.047021795
1,0.97300005
0,0.36132863
1,0.72163373
1,0.5795113
1,0.47293597
1,0.72163373
1,0.85661364
1,0.95556986
1,0.7998097
0,0.08208769
0,0.008792137
1,0.96718436
0,0.057451945
1,0.58750224
0,0.4321186
1,0.50319684
0,0.59391886
0,0.58750224
1,0.59080064
1,0.5972084
1,0.8093399
0,0.12567368
0,0.34314814
0,0.04143133
0,0.5972084
1,0.23337057
1,0.27315122
1,0.52339894
0,0.7498644
0,0.06731068
0,0.02304326
0,0.33315414
0,0.9587166
1,0.98055184
0,0.014895054
1,0.97850275
0,0.23008397
1,0.71622527
0,0.7270842
0,0.09546134
1,0.94424695
0,0.01926696
1,0.82988584
1,0.9646729
1,0.99285173
0,0.023875456
1,0.9929182
0,0.0350475
1,0.9826411
0,0.72997296
0,0.71622527
1,0.121831104
0,0.12496877
0,0.32043982
0,0.103358366
1,0.9704444
1,0.99254704
0,0.7270842
0,0.49866408
0,0.72163373
0,0.73298156
1,0.5597364
1,0.7249322
0,0.58450747
0,0.004093648
1,0.6767721
1,0.6768183
1,0.40133554
0,0.40367907
1,0.52333826
0,0.7349713
0,0.08783092
0,0.14235991
1,0.98055184
1,0.99158496
0,0.053192057
1,0.58450747
0,0.5972084
0,0.13110058
0,0.08215612
0,0.019594993
1,0.9453
1,0.7249322
0,0.58450747
0,0.045871697
1,0.9844753
1,0.9844753
0,0.091141745
1,0.9725312
0,0.23728044
1,0.9831163
0,0.15901643
1,0.98394406
1,0.730858
0,0.100225724
1,0.5724249
0,0.24768905
1,0.92211026
0,0.27590057
0,0.060314905
1,0.9208034
0,0.054926164
1,0.98732835
1,0.9208034
1,0.9828038
0,0.35600767
0,0.010349651
0,0.58750224
1,0.9409189
1,0.5750341
1,0.68272436
0,0.31705847
1,0.4737524
1,0.7249322
1,0.75804484
0,0.17421822
1,0.5795113
1,0.5262538
0,0.1534028
1,0.2253705
1,0.9828534
1,0.1659931
1,0.8093399
0,0.060909856
0,0.28747997
0,0.39800078
0,0.050514907
0,0.18637092
0,0.20376511
0,0.73298156
1,0.98336184
1,0.9793087
1,0.9366492
1,0.99176776
1,0.6611045
0,0.14432743
1,0.9428541
1,0.71622527
0,0.13333592
0,0.72997296
0,0.5724249
0,0.72163373
1,0.9929182
1,0.9929182
0,0.5500643
1,0.7246408
0,0.4946409
0,0.347439
1,0.9791231
0,0.005070725
0,0.72638214
0,0.5724249
0,0.79050386
1,0.9768017
0,0.2587524
0,0.102357924
0,0.039731205
0,0.04312912
0,0.7246408
1,0.7198303
0,0.8505103
1,0.99650127
0,0.3872205
1,0.5817849
0,0.57831895
1,0.32282278
0,0.58750224
1,0.9681281
1,0.26530135
0,0.5870644
0,0.2997908
0,0.2431254
1,0.66001284
0,0.029876273
0,0.28570178
1,0.72149336
0,0.056078024
1,0.15499644
1,0.9880131
0,0.005794073
0,0.2228595
0,0.08476248
0,0.063041426
0,0.7249322
1,0.97323436
0,0.14922759
1,0.91550285
1,0.9931282
0,0.57830966
0,0.29218102
1,0.9827811
1,0.9794885
1,0.98714477
0,0.05425628
0,0.37087744
1,0.5817849
0,0.0668154
1,0.59391886
1,0.079904765
1,0.80338067
1,0.67705435
0,0.033495672
0,0.042895876
0,0.20523553
1,0.93327826
1,0.5652583
1,0.6219963
1,0.15408124
0,0.08707568
0,0.2144663
0,0.061998308
0,0.43650302
1,0.0686447
0,0.31373993
1,0.59391886
1,0.72149336
0,0.3432896
0,0.13708466
0,0.72997296
1,0.9301025
1,0.98055184
0,0.224406
1,0.7318293
1,0.970977
1,0.97085315
0,0.06144483
0,0.08014811
0,0.08229695
1,0.9793087
1,0.5817849
0,0.59080064
0,0.09495378
1,0.87446225
0,0.7270842
0,0.2922245
1,0.9699267
1,0.58750224
0,0.43650302
1,0.7270842
0,0.18642728
0,0.7769823
0,0.43445206
1,0.7246408
0,0.20755425
1,0.73298156
0,0.72997296
1,0.71622527
1,0.49012908
0,0.11976516
0,0.8563064
1,0.12498321
0,0.4330495
0,0.5419742
0,0.5948788
1,0.7832626
0,0.015098562
1,0.23757441
0,0.099343106
1,0.9714551
0,0.009336631
0,0.11009941
0,0.72163373
0,0.14158754
1,0.97910607
0,0.69506896
1,0.9769931
0,0.085452065
0,0.72149336
1,0.9321316
0,0.16743127
1,0.98732835
1,0.96099913
0,0.043682497
0,0.13594899
1,0.6611045
1,0.49208277
1,0.9922557
1,0.9917116
0,0.06811194
0,0.58320487
1,0.59264576
0,0.7238959
1,0.9799504
0,0.143105
0,0.14547427
1,0.58320487
1,0.88862723
1,0.9794885
0,0.08556062
0,0.03425748
1,0.58320487
0,0.016375931
0,0.43650302
0,0.18770805
0,0.72163373
1,0.8729984
0,0.15231499
0,0.117961265
1,0.8870246
1,0.9827811
0,0.13767663
0,0.1640996
0,0.5795113
1,0.59264576
0,0.017110072
1,0.4972599
1,0.7238959
0,0.25891423
1,0.47757474
1,0.7998097
0,0.24805924
0,0.84494364
0,0.03861163
0,0.076398425
1,0.59847146
1,0.43742847
1,0.9813684
1,0.98055184
0,0.17781517
0,0.9022751
0,0.10207315
1,0.53470284
1,0.9799504
1,0.98074377
1,0.97850275
0,0.075343214
0,0.09035881
0,0.22272459
1,0.18239671
1,0.97323436
1,0.9859047
1,0.98055184
0,0.72149336
0,0.26078242
1,0.9931013
1,0.99315643
0,0.58320487
0,0.045396112
0,0.43125352
0,0.18513472
0,0.8196597
0,0.1191991
1,0.985944
1,0.98670894
1,0.08448844
0,0.045730207
0,0.5353485
1,0.58750224
0,0.4121254
0,0.59264576
1,0.27806193
1,0.4121254
0,0.7249322
1,0.9670688
0,0.34439805
1,0.98074377
1,0.15731294
0,0.080697015
1,0.7891979
0,0.28921834
1,0.66674
0,0.43170935
0,0.16254446
1,0.8870246
0,0.011506287
0,0.0447601
0,0.044343363
0,0.07637827
0,0.6404394
1,0.9860219
0,0.062168837
1,0.99568796
1,0.99396163
1,0.6063726
0,0.05635521
0,0.45643967
1,0.71622527
1,0.57313335
1,0.9835247
1,0.72997296
0,0.019485373
1,0.11248609
0,0.016151343
1,0.99330777
0,0.050113134
0,0.66674
1,0.92533666
0,0.80338067
1,0.34596887
1,0.7939621
1,0.9309724
1,0.5890058
1,0.99254704
1,0.99176776
1,0.71622527
1,0.13053761
1,0.568055
0,0.28344235
0,0.12318064
0,0.018017521
1,0.970977
1,0.9775778
0,0.032456465
0,0.3830214
1,0.9851468
1,0.9848668
1,0.9775778
0,0.13690685
1,0.5597364
0,0.5597364
0,0.71622527
0,0.57313335
0,0.5597364
0,0.64078486
0,0.7541615
1,0.58750224
1,0.97085315
1,0.9708924
1,0.97323436
0,0.19697042
1,0.59391886
0,0.0336195
1,0.99254704
1,0.99334604
0,0.040232163
1,0.9555936
1,0.7670923
0,0.38251123
0,0.28186345
1,0.9775421
1,0.970977
0,0.6373531
1,0.9843961
0,0.07507399
0,0.06505374
0,0.21288285
1,0.8006445
1,0.5795113
1,0.985944
1,0.9775778
0,0.707193
1,0.99285173
0,0.68301064
1,0.98074377
1,0.05673818
1,0.74704456
0,0.33236796
1,0.5760015
0,0.6069586
0,0.7270842
1,0.51065683
0,0.58311886
0,0.5888767
0,0.5652583
0,0.568055
0,0.032267265
1,0.4625023
0,0.04765931
0,0.17305747
1,0.99176776
1,0.9929182
1,0.39795464
0,0.47215503
1,0.5914694
0,0.15919738
0,0.02839377
0,0.26234236
0,0.12432851
1,0.59847146
0,0.28087887
0,0.7246408
0,0.7249322
1,0.7198303
0,0.72149336
1,0.46489763
0,0.7238959
1,0.5724249
0,0.07206632
1,0.61121863
1,0.59391886
1,0.72149336
1,0.8419058
0,0.026455328
0,0.22174129
0,0.6069586
0,0.07501649
0,0.061626635
1,0.99158496
1,0.7793458
1,0.80338067
1,0.41759124
1,0.4230203
0,0.1934131
0,0.620076
1,0.9923874
0,0.056774247
1,0.5972084
1,0.88507795
1,0.6578435
0,0.19858617
1,0.98551226
1,0.99315643
1,0.3114488
1,0.17055711
1,0.9708582
0,0.108733036
0,0.07538378
0,0.06895627
1,0.9142324
0,0.13153446
0,0.24561663
0,0.24396667
1,0.98670894
1,0.9844753
0,0.029272009
0,0.020278826
0,0.62678164
1,0.5972084
0,0.16065603
0,0.18458219
0,0.04051586
1,0.56561935
0,0.096192
0,0.59264576
0,0.1728199
0,0.14154701
0,0.59264576
1,0.98437655
1,0.48966163
0,0.73298156
0,0.5198683
0,0.16763863
1,0.98780173
0,0.21208087
1,0.98394406
1,0.9828038
1,0.9828038
0,0.111179315
0,0.0741228
0,0.568055
0,0.38033664
0,0.17556956
1,0.3113485
1,0.55789524
0,0.06633242
1,0.93898517
1,0.95065105
0,0.8324569
0,0.055976402
1,0.759666
0,0.059313923
1,0.88085234
1,0.60194886
0,0.36510953
0,0.36474508
1,0.34670764
0,0.65313405
1,0.34670764
1,0.86236143
1,0.9409189
0,0.5972084
1,0.80711746
0,0.016477076
0,0.027940612
1,0.66674
1,0.052922715
0,0.035708565
1,0.88731366
0,0.1754836
0,0.04865591
1,0.5817849
1,0.6768183
0,0.008916219
0,0.033364184
1,0.5972084
1,0.9793087
0,0.7198303
0,0.5724249
1,0.7270842
1,0.66674
0,0.4437647
1,0.65234387
0,0.0070353174
0,0.06796412
0,0.58750224
0,0.14968613
1,0.7922075
1,0.72997296
0,0.3153954
0,0.14535914
0,0.58320487
1,0.7198303
0,0.18582538
0,0.72997296
0,0.16863212
0,0.04181291
1,0.59557277
0,0.044054233
1,0.99315643
1,0.71622527
0,0.052398156
0,0.34482867
0,0.7249322
0,0.42721206
0,0.09160033
1,0.92211026
0,0.028533291
1,0.9831163
1,0.9208034
1,0.59264576
0,0.182093
1,0.97316694
1,0.57638204
0,0.81663114
0,0.015362079
1,0.99330777
1,0.59080064
0,0.58450747
0,0.06539146
0,0.20201631
0,0.5652583
0,0.7173779
0,0.5972084
1,0.9534521
0,0.4788557
1,0.08274301
0,0.09142133
0,0.021283625
1,0.7270842
0,0.83529013
1,0.9743537
0,0.12181859
0,0.72997296
1,0.47491962
1,0.36461705
1,0.8050927
0,0.16426596
1,0.59080064
0,0.021364164
1,0.73298156
1,0.58750224
1,0.98336184
0,0.08054551
0,0.05635622
0,0.05528882
0,0.03523074
1,0.5760015
0,0.13099582
1,0.44093728
0,0.32081836
1,0.59264576
0,0.048580606
1,0.7198303
1,0.7270842
0,0.042797737
0,0.03144048
0,0.015021923
0,0.70975655
0,0.16222584
1,0.2105227
0,0.74518377
0,0.3721477
0,0.2545805
0,0.71622527
0,0.015513373
1,0.85668373
0,0.5972084
0,0.058611013
0,0.10637647
0,0.66674
0,0.64773124
0,0.2328322
1,0.99315643
1,0.9931013
1,0.99330777
1,0.9708924
0,0.096671596
1,0.6928612
1,0.89460933
1,0.9708924
0,0.27523977
1,0.59080064
1,0.59847146
1,0.9621531
1,0.9860219
0,0.21335903
0,0.08897566
0,0.59150547
1,0.2294131
0,0.72163373
0,0.35450912
1,0.397235
0,0.58750224
0,0.22513731
0,0.12718993
0,0.19074208
0,0.2363309
0,0.20798445
1,0.7246408
1,0.5795113
1,0.64811623
1,0.5652583
0,0.08755338
1,0.9724821
0,0.012095971
0,0.031131264
1,0.99208146
0,0.021374965
1,0.80711746
0,0.333663
0,0.018147646
1,0.97850275
0,0.054620624
1,0.6826534
0,0.06017251
1,0.9929677
1,0.6906832
1,0.99176776
1,0.94622195
0,0.06054827
0,0.021459062
0,0.6812776
1,0.79374635
1,0.58450747
0,0.72149336
1,0.5817849
0,0.22228675
0,0.12409075
0,0.06110692
1,0.98336184
0,0.014233485
0,0.21972263
1,0.9794885
0,0.05037879
0,0.39192408
1,0.98336184
1,0.63760203
0,0.26087564
0,0.023594156
1,0.05697323
0,0.09470854
1,0.4321186
0,0.14857976
0,0.27881613
0,0.19843046
0,0.568055
0,0.57012856
1,0.8261889
1,0.72997296
0,0.13991565
1,0.7198303
1,0.72163373
0,0.04200559
0,0.19834647
0,0.043871578
1,0.5576218
1,0.78077716
0,0.3528828
0,0.1280322
0,0.43404794
0,0.026603773
0,0.16468856
1,0.7146291
1,0.99285173
0,0.25271863
0,0.03924392
0,0.26470459
1,0.7246408
1,0.9844753
1,0.99285173
1,0.9931013
1,0.72163373
1,0.1946153
0,0.06595299
1,0.9623805
1,0.68325615
1,0.05514903
1,0.98142654
1,0.7707518
0,0.1356967
0,0.05282858
0,0.115844965
1,0.9831163
1,0.9816678
0,0.015286615
1,0.97944415
0,0.02847569
1,0.2343219
0,0.04955271
1,0.98437655
0,0.123896465
1,0.51085836
0,0.5046265
1,0.9704444
1,0.9775421
0,0.08045968
0,0.06453031
1,0.19209287
0,0.7238959
0,0.052316666
0,0.0492169
0,0.18977354
0,0.04993544
0,0.45787558
0,0.98732835
0,0.18380237
1,0.970977
0,0.04242062
1,0.59391886
1,0.98055184
0,0.09557113
0,0.046799723
0,0.2577048
0,0.060370635
1,0.55077183
0,0.091562435
1,0.5997516
0,0.21638155
0,0.15038814
1,0.98336184
1,0.79599845
0,0.09687837
0,0.59391886
1,0.59391886
1,0.65313405
1,0.95572406
1,0.9000041
0,0.03845436
1,0.9698021
1,0.9925481
0,0.076085724
1,0.30585572
1,0.9922727
1,0.97085315
1,0.58450747
1,0.9768017
1,0.97815216
0,0.043949716
0,0.0296867
0,0.19781844
1,0.59264576
1,0.44015878
0,0.014967616
1,0.018842796
0,0.36499253
1,0.66271985
1,0.920376
1,0.60957104
0,0.07589006
0,0.33073926
0,0.026099443
1,0.5795113
1,0.4121254
0,0.24764243
1,0.72997296
1,0.22000909
0,0.25131422
1,0.9827811
1,0.7246408
1,0.3507858
1,0.6904395
1,0.98297846
0,0.1694766
0,0.5579608
1,0.9929182
1,0.7270842
0,0.7198303
0,0.15561587
0,0.060981892
1,0.9934608
1,0.58320487
1,0.58450747
0,0.73298156
0,0.02488921
0,0.5536917
1,0.7198303
0,0.037740003
1,0.45172668
0,0.066259645
0,0.865369
1,0.74122816
0,0.18212995
0,0.5972084
1,0.72997296
0,0.59080064
1,0.42408437
1,0.58450747
0,0.49482545
0,0.04412637
1,0.8592302
0,0.39604226
0,0.0078525115
1,0.25492033
0,0.1646017
0,0.08863889
0,0.815767
0,0.09836598
1,0.9657577
0,0.6830804
0,0.16168016
1,0.58450747
1,0.96103716
0,0.15015633
0,0.09001555
1,0.9830942
0,0.07603162
0,0.056679804
0,0.58320487
0,0.024462992
0,0.19004394
0,0.06803657
0,0.7238959
0,0.58750224
0,0.36423448
0,0.14391758
1,0.98074377
0,0.31990007
0,0.43786198
1,0.58450747
0,0.13329811
0,0.344873
0,0.82988584
1,0.7238959
0,0.0545794
0,0.033082448
1,0.71622527
0,0.31736
0,0.04049967
0,0.040518366
1,0.6877021
1,0.37169662
1,0.9932448
0,0.016501013
0,0.2454545
1,0.90013945
0,0.4362412
0,0.12884675
0,0.8123206
1,0.15790763
0,0.05856222
0,0.07002082
1,0.985944
0,0.014438632
0,0.79037786
1,0.58450747
0,0.028723437
0,0.51058674
0,0.008811076
0,0.61343795
0,0.5724249
0,0.7249322
1,0.055216253
0,0.03420011
1,0.7998097
0,0.58750224
0,0.122261666
0,0.03435362
1,0.8608721
0,0.24532604
1,0.98055184
0,0.090734266
0,0.042462938
1,0.08918346
1,0.59706676
1,0.59080064
1,0.60860664
0,0.15350394
1,0.59080064
0,0.59847146
0,0.3597634
1,0.7246408
1,0.7238959
0,0.23321836
0,0.60185844
0,0.011643529
1,0.985944
1,0.45610076
0,0.0688872
0,0.42408437
1,0.44015878
0,0.5795113
1,0.20902738
1,0.71622527
0,0.7238959
0,0.6217007
0,0.19897726
0,0.26157704
0,0.14838889
1,0.06870991
0,0.20821881
1,0.98733455
1,0.985944
0,0.419442
0,0.061668396
1,0.9934608
1,0.20535412
1,0.5320032
1,0.9922557
0,0.088234134
1,0.98394406
1,0.99285173
1,0.6334561
0,0.15035343
1,0.6768183
1,0.6075355
0,0.8056613
0,0.7198303
1,0.39512214
1,0.9997406
0,0.81619054
0,0.7102886
0,0.16525878
0,0.71622527
0,0.63598114
0,0.058052976
0,0.126855
1,0.9938959
1,0.97166604
0,0.13066262
0,0.12749979
1,0.58311886
0,0.73298156
0,0.73298156
1,0.57012856
1,0.7270842
0,0.09044514
0,0.05355806
1,0.9827811
1,0.73298156
0,0.45643967
0,0.025789002
0,0.56402516
0,0.1394521
1,0.71622527
0,0.18978442
1,0.23846194
0,0.09455441
1,0.31796518
1,0.99547946
0,0.1459353
1,0.59080064
0,0.22189441
1,0.6055197
1,0.5527403
0,0.82584107
0,0.22579952
1,0.058259867
1,0.98685443
1,0.9815196
1,0.08163704
1,0.22245543
1,0.9623805
0,0.09241859
0,0.73298156
0,0.011540032
1,0.7673749
1,0.17165604
0,0.12755677
0,0.2982667
0,0.1654152
1,0.72997296
1,0.7270842
0,0.057373233
0,0.24168015
0,0.29875305
0,0.06940701
0,0.7260266
0,0.12678823
1,0.59264576
1,0.9248088
1,0.5795113
0,0.3343591
1,0.70760477
0,0.5419072
1,0.9843153
0,0.028398698
0,0.3046426
1,0.9860219
0,0.2714556
1,0.6494892
0,0.13294497
0,0.7198303
