y_true,y_proba
1,0.9949536
1,0.9947693
0,0.3339798
0,0.39764118
0,0.06960686
0,0.5744877
0,0.69554704
0,0.632868
1,0.3107323
1,0.9398576
1,0.99399996
0,0.70229536
0,0.08149802
1,0.9843076
0,0.028102778
0,0.04854027
1,0.99569714
1,0.071915336
1,0.9699451
1,0.54329526
1,0.9906426
0,0.69554704
0,0.14885898
0,0.74774295
1,0.56555444
0,0.4085595
1,0.99044716
1,0.51235604
1,0.5630359
0,0.49649003
1,0.8012271
1,0.9728962
0,0.23791474
1,0.6951595
1,0.6997588
0,0.2625577
0,0.14635429
1,0.13671745
0,0.050188567
0,0.17348093
1,0.98575526
1,0.16489002
0,0.108242884
1,0.97926176
0,0.03780035
0,0.5950648
0,0.11535941
1,0.4609179
0,0.07169459
0,0.011384349
1,0.9647676
0,0.05406294
1,0.97290087
1,0.97290087
0,0.30056235
1,0.97309303
1,0.23699737
1,0.8260899
1,0.98003197
1,0.97516656
0,0.13489355
0,0.010530706
0,0.81838703
1,0.44406712
1,0.6478625
0,0.16449821
0,0.64572567
0,0.642197
0,0.115959466
1,0.77444136
0,0.07630575
0,0.032845452
0,0.01555613
1,0.6179889
1,0.9888158
0,0.0211488
0,0.12771033
0,0.09910131
1,0.9677624
1,0.31657603
0,0.1336279
0,0.030674962
0,0.09304666
0,0.8162882
0,0.027094884
0,0.83979315
0,0.07353329
0,0.06951657
1,0.866625
0,0.052211236
0,0.59329826
1,0.98184043
0,0.0052084685
1,0.9760971
1,0.9455947
0,0.08130487
1,0.9881621
1,0.9857647
1,0.40478635
1,0.20038249
1,0.9779326
1,0.9460581
1,0.58268625
1,0.9689962
0,0.031022694
1,0.9813136
0,0.0013526484
1,0.9866927
1,0.6559006
1,0.5013061
0,0.109526485
0,0.05996434
0,0.6725625
1,0.9923883
0,0.27928475
0,0.09538098
0,0.58419824
0,0.15933007
0,0.12872654
0,0.045284986
0,0.0397894
1,0.95824486
1,0.74416214
0,0.061326217
1,0.6462206
1,0.60053355
1,0.7176242
1,0.99450135
1,0.87181896
1,0.9930906
1,0.9264212
1,0.9942908
1,0.9934437
0,0.276389
1,0.45658445
0,0.7513892
0,0.6070533
1,0.9699602
0,0.11742714
1,0.568698
1,0.74284536
1,0.08910987
1,0.6831934
0,0.66433215
0,0.045968603
0,0.18605931
0,0.04331979
1,0.6071467
0,0.5336129
0,0.86106724
1,0.9915383
1,0.9905573
0,0.003207692
1,0.9959992
0,0.17558716
1,0.613438
0,0.018306097
0,0.3163352
1,0.9860681
1,0.98123485
0,0.07158204
0,0.05519358
1,0.62671405
0,0.06357535
0,0.16416864
0,0.0403905
0,0.028370356
0,0.6537314
1,0.6010064
1,0.8571454
1,0.99260724
1,0.9893539
0,0.31768215
1,0.46445885
0,0.27399787
0,0.38046715
1,0.9519338
0,0.17012988
0,0.04857704
1,0.9839377
1,0.97986573
1,0.98199916
0,0.78440213
1,0.98305607
1,0.9839377
1,0.98260397
1,0.28439593
1,0.9837794
1,0.9882329
1,0.9821708
1,0.50900763
1,0.9863506
0,0.2534129
0,0.032437198
1,0.9869861
1,0.5513068
0,0.19075483
1,0.17432462
0,0.21111082
1,0.43331987
1,0.8260899
0,0.032752838
1,0.9905409
0,0.008218126
0,0.5479919
0,0.6838
1,0.6060577
0,0.12848973
0,0.0042812037
0,0.14306043
0,0.06201012
1,0.42074996
1,0.95954156
1,0.9706119
1,0.96669245
1,0.96796465
0,0.042584974
1,0.98958766
0,0.06234241
0,0.06690429
0,0.12307779
0,0.25949326
0,0.43786293
1,0.43313608
1,0.055927686
1,0.9912872
1,0.07222794
0,0.2552017
1,0.9846889
1,0.978023
1,0.92995787
1,0.9677527
0,0.0628031
1,0.75748366
0,0.35071233
0,0.6341113
1,0.5552714
1,0.118404016
0,0.13270375
0,0.2720436
1,0.97619325
1,0.97418857
0,0.0045548314
0,0.20350565
1,0.69999343
1,0.5792527
0,0.11828072
1,0.9804905
1,0.42884475
1,0.9364408
1,0.89042836
0,0.9183396
1,0.874735
1,0.90124786
1,0.89963233
0,0.025667015
1,0.8681418
0,0.044950422
0,0.35378978
1,0.6315598
0,0.5815685
0,0.18755049
1,0.31299955
0,0.37936762
1,0.5509084
0,0.27815044
1,0.97833735
1,0.98562247
1,0.98073876
1,0.98562247
1,0.9863592
1,0.98297495
0,0.0694151
1,0.95918447
0,0.027555656
0,0.58660495
0,0.3142899
0,0.041784007
0,0.5792527
0,0.020060226
0,0.4361165
0,0.06560722
1,0.6387648
1,0.6119019
0,0.6190402
0,0.5948518
1,0.9246377
1,0.9246377
0,0.26712522
1,0.9887095
1,0.976267
1,0.9863041
0,0.59549034
1,0.9840933
0,0.09650733
0,0.011686735
0,0.62159437
0,0.1502794
1,0.18814084
0,0.2238312
0,0.26816657
1,0.5948518
1,0.958244
1,0.28333372
0,0.6818703
1,0.5531198
1,0.6372643
1,0.60716635
0,0.16714258
1,0.9911595
1,0.99224466
1,0.5527195
1,0.14799762
0,0.10014667
1,0.9736859
1,0.9735858
0,0.17490286
0,0.33434573
1,0.9220571
0,0.07362515
0,0.047316335
0,0.15406735
0,0.27468064
1,0.9707207
1,0.64057124
0,0.030020202
1,0.86961985
1,0.7549816
0,0.63116753
1,0.9859098
1,0.9854527
1,0.18426046
1,0.7664024
0,0.039086133
1,0.9832169
1,0.98562247
1,0.9807329
0,0.7053579
1,0.5506003
1,0.7649994
1,0.08990351
0,0.046508394
1,0.56955874
0,0.37040815
0,0.26324767
1,0.4430242
0,0.5649671
0,0.46942785
1,0.17986721
0,0.004026769
1,0.9957209
0,0.16632436
0,0.241335
0,0.059256766
1,0.3885014
0,0.024182659
0,0.51101965
0,0.44614142
0,0.43937266
0,0.05637164
0,0.44887778
0,0.49743173
0,0.5551966
1,0.98216367
0,0.26352543
1,0.9186598
1,0.90379876
1,0.9886982
0,0.2907493
1,0.98813677
0,0.050886106
0,0.029365394
0,0.1013456
1,0.9914363
1,0.98086333
0,0.6286788
0,0.64438635
1,0.8379077
1,0.86191833
0,0.08586255
1,0.15935305
1,0.54271615
1,0.98656297
0,0.049481317
1,0.9670579
0,0.28987116
1,0.3663972
1,0.3850579
1,0.5938231
1,0.3663972
1,0.9010804
1,0.9703782
1,0.8556257
0,0.06734819
0,0.042918537
1,0.98357624
0,0.07232328
1,0.4522422
0,0.33466563
1,0.345892
0,0.52173275
0,0.4522422
1,0.44279745
1,0.461343
1,0.8012271
0,0.08961096
0,0.19769044
0,0.044931132
0,0.4606625
1,0.0749427
1,0.28353202
1,0.53254926
0,0.7001568
0,0.09015728
0,0.027714888
0,0.3055074
0,0.9124068
1,0.97717893
0,0.009872787
1,0.96396095
0,0.18022114
1,0.35873532
0,0.40823513
0,0.06378031
1,0.96461886
0,0.019518513
1,0.9133118
1,0.96575344
1,0.9922808
0,0.02435731
1,0.9920643
0,0.033888392
1,0.93727225
0,0.464246
0,0.35873532
1,0.079820655
0,0.1762923
0,0.08899894
0,0.10462792
1,0.97498286
1,0.99149513
0,0.45755538
0,0.2861793
0,0.49343574
0,0.47213084
1,0.3419606
1,0.3437313
0,0.48074853
0,0.011094189
1,0.8326665
1,0.8696838
1,0.75631803
0,0.19064537
1,0.7008554
0,0.7344729
0,0.088375695
0,0.071209155
1,0.9769344
1,0.98688394
0,0.073296964
1,0.48074853
0,0.4606625
0,0.11529205
0,0.13563846
0,0.053235974
1,0.9501449
1,0.393883
0,0.48074853
0,0.026439212
1,0.986389
1,0.986389
0,0.12282889
1,0.961889
0,0.14702071
1,0.97763157
0,0.20583527
1,0.97746265
1,0.7239695
0,0.21170117
1,0.29516673
0,0.4416651
1,0.9447635
0,0.18686555
0,0.07189985
1,0.93627185
0,0.055001594
1,0.98558295
1,0.9095568
1,0.98029536
0,0.40276736
0,0.024126442
0,0.58166647
1,0.8061757
1,0.4381108
1,0.53218615
0,0.1317666
1,0.4483697
1,0.5020851
1,0.8430472
0,0.14079429
1,0.469583
1,0.5094135
0,0.15441793
1,0.24405944
1,0.9920569
1,0.16388632
1,0.8012271
0,0.22286373
0,0.15303922
0,0.34778115
0,0.036463562
0,0.2393343
0,0.22184396
0,0.51358145
1,0.9881021
1,0.9855204
1,0.8852547
1,0.99195486
1,0.79271257
0,0.26456138
1,0.9371169
1,0.44960627
0,0.069510326
0,0.5729122
0,0.46134123
0,0.6465879
1,0.99277365
1,0.99277365
0,0.47761533
1,0.46456832
0,0.4546646
0,0.31199193
1,0.95776874
0,0.016013693
0,0.503859
0,0.22248264
0,0.7332037
1,0.95297176
0,0.2130721
0,0.09342913
0,0.030746901
0,0.06461855
0,0.57404786
1,0.5425214
0,0.72394353
1,0.9920312
0,0.3415445
1,0.48324415
0,0.4669199
1,0.42605188
0,0.7281603
1,0.9618771
1,0.19778219
0,0.50091
0,0.28893334
0,0.24452554
1,0.5447552
0,0.040092874
0,0.38755184
1,0.44557714
0,0.09229702
1,0.13992278
1,0.98135734
0,0.00929533
0,0.16107915
0,0.116042845
0,0.14196625
0,0.4963544
1,0.97527075
0,0.14530219
1,0.8052277
1,0.9949174
0,0.6023969
0,0.39650157
1,0.9879489
1,0.98360425
1,0.9845408
0,0.06687089
0,0.20642443
1,0.5122859
0,0.044628013
1,0.62128913
1,0.084002316
1,0.7803609
1,0.69361293
0,0.031003702
0,0.116461754
0,0.26164466
1,0.9520612
1,0.4844475
1,0.5622712
1,0.24433947
0,0.09770378
0,0.17168674
0,0.096819215
0,0.43022025
1,0.0503296
0,0.3638883
1,0.54878676
1,0.44639233
0,0.32183796
0,0.15858485
0,0.5284086
1,0.9243848
1,0.9762515
0,0.14660588
1,0.71328795
1,0.97417575
1,0.97567594
0,0.047929298
0,0.14162476
0,0.05731757
1,0.9777908
1,0.5111472
0,0.63045514
0,0.20815305
1,0.79511577
0,0.44720972
0,0.27495173
1,0.8546442
1,0.71523196
0,0.42851615
1,0.44720972
0,0.15583993
0,0.7057861
0,0.1855229
1,0.3762757
0,0.17341763
1,0.4469057
0,0.4894901
1,0.39345002
1,0.38090163
0,0.1689271
0,0.7449711
1,0.16432233
0,0.2281909
0,0.3361883
0,0.46843603
1,0.8129357
0,0.034767598
1,0.23028262
0,0.09189841
1,0.95353794
0,0.022824747
0,0.040276714
0,0.6086424
0,0.13910796
1,0.96802753
0,0.48682997
1,0.9579317
0,0.07773449
0,0.44827962
1,0.9420566
0,0.12721871
1,0.9878065
1,0.9512512
0,0.025917487
0,0.15210061
1,0.8006849
1,0.6514365
1,0.990617
1,0.9892603
0,0.04371379
0,0.6235676
1,0.5498273
0,0.43750185
1,0.9800511
0,0.078439295
0,0.13356192
1,0.5663171
1,0.8265052
1,0.9780465
0,0.1565161
0,0.046876933
1,0.5752089
0,0.011079127
0,0.6129292
0,0.14531575
0,0.49716762
1,0.90942585
0,0.15020831
0,0.15796867
1,0.9363669
1,0.9825057
0,0.1120106
0,0.12706809
0,0.5721876
1,0.5332027
0,0.014364962
1,0.79102653
1,0.43750185
0,0.08789444
1,0.19958328
1,0.7838509
0,0.27040702
0,0.77319974
0,0.0341956
0,0.0620798
1,0.5408555
1,0.5377392
1,0.981012
1,0.98304474
0,0.16232023
0,0.72506243
0,0.10034544
1,0.51078135
1,0.98081595
1,0.9873518
1,0.96120375
0,0.025993079
0,0.056932695
0,0.4477192
1,0.139924
1,0.97649014
1,0.97365046
1,0.9787431
0,0.46767855
0,0.2549015
1,0.99442154
1,0.9940103
0,0.52970654
0,0.066553324
0,0.42630526
0,0.11483902
0,0.77500415
0,0.12727347
1,0.98546106
1,0.98070484
1,0.055912882
0,0.055846933
0,0.60247415
1,0.56735444
0,0.44770342
0,0.59985936
1,0.42427528
1,0.44770342
0,0.48701265
1,0.9739043
0,0.2629342
1,0.98371625
1,0.08474849
0,0.040944457
1,0.7659833
0,0.24639325
1,0.7854756
0,0.6438145
0,0.15458088
1,0.9434745
0,0.014711118
0,0.0828012
0,0.08893766
0,0.056781523
0,0.46512833
1,0.9796683
0,0.053643376
1,0.99303997
1,0.9873607
1,0.4744016
0,0.048775844
0,0.4742204
1,0.45775467
1,0.42841053
1,0.9715405
1,0.5282616
0,0.019028336
1,0.06936139
0,0.0203578
1,0.9909161
0,0.13327895
0,0.8157912
1,0.9189395
0,0.7803609
1,0.23154856
1,0.78647155
1,0.9388421
1,0.6207557
1,0.994991
1,0.9955193
1,0.45583776
1,0.1906623
1,0.4191679
0,0.30738637
0,0.14961073
0,0.040247392
1,0.96283495
1,0.94058895
0,0.027085017
0,0.34001115
1,0.9681474
1,0.9537396
1,0.94058895
0,0.14734036
1,0.36635938
0,0.36635938
0,0.38553444
0,0.37599257
0,0.36635938
0,0.46542376
0,0.54127604
1,0.6286178
1,0.97901547
1,0.9793068
1,0.97994804
0,0.3718542
1,0.6578511
0,0.057304535
1,0.99498475
1,0.99649847
0,0.048243232
1,0.95920056
1,0.84101987
0,0.256695
0,0.2522231
1,0.9840694
1,0.97986734
0,0.32994467
1,0.9891741
0,0.06690233
0,0.030205185
0,0.19477859
1,0.3531769
1,0.5757014
1,0.9825754
1,0.9703349
0,0.48934087
1,0.99220484
0,0.5962173
1,0.994087
1,0.06468041
1,0.7511491
0,0.335548
1,0.34725508
0,0.44426796
0,0.38978353
1,0.5038648
0,0.3604487
0,0.7418154
0,0.43840355
0,0.4191679
0,0.027306015
1,0.2726747
0,0.07195271
0,0.24516205
1,0.9964617
1,0.9948344
1,0.4311876
0,0.357921
1,0.5158929
0,0.12662679
0,0.03611873
0,0.2649594
0,0.089421146
1,0.65470153
0,0.29465568
0,0.3789949
0,0.43290597
1,0.31563812
0,0.43933237
1,0.36559564
0,0.42863157
1,0.26085612
0,0.05515215
1,0.7760557
1,0.59510785
1,0.48544028
1,0.8152172
0,0.054051027
0,0.20342419
0,0.33001465
0,0.121669926
0,0.10359204
1,0.99420255
1,0.8859249
1,0.86191833
1,0.391828
1,0.48208722
0,0.095891975
0,0.7597187
1,0.99457425
0,0.08396307
1,0.5845482
1,0.86042196
1,0.6027341
0,0.15475285
1,0.9856436
1,0.9955499
1,0.151585
1,0.06834054
1,0.9688353
0,0.16627936
0,0.081205055
0,0.048521742
1,0.7755464
0,0.097714916
0,0.20203282
0,0.14459422
1,0.9887898
1,0.99133974
0,0.029281922
0,0.02100646
0,0.65655494
1,0.5845482
0,0.09307557
0,0.100314446
0,0.050489374
1,0.45298216
0,0.075157374
0,0.6215884
0,0.099298745
0,0.33393207
0,0.6215884
1,0.9822009
1,0.70942026
0,0.50061995
0,0.5608888
0,0.05757976
1,0.9892074
0,0.30680305
1,0.98343176
1,0.9909882
1,0.9909882
0,0.11966333
0,0.06281553
0,0.27001023
0,0.114354275
0,0.19810465
1,0.50145996
1,0.6646723
0,0.12573022
1,0.94979626
1,0.9600989
0,0.8737813
0,0.050749347
1,0.5900391
0,0.061213285
1,0.90628916
1,0.4764282
0,0.5568281
0,0.5773952
1,0.37434837
0,0.68634933
1,0.37434837
1,0.90138596
1,0.9295014
0,0.5836879
1,0.8498248
0,0.022454472
0,0.050654046
1,0.8181848
1,0.049938127
0,0.036673248
1,0.9449331
0,0.15044965
0,0.057355724
1,0.5059662
1,0.7558608
0,0.012523898
0,0.07703032
1,0.5611217
1,0.9766282
0,0.5452847
0,0.42201987
1,0.46674708
1,0.70957136
0,0.33759147
1,0.78978723
0,0.0092878295
0,0.045747206
0,0.5792641
0,0.19283777
1,0.8041973
1,0.4604796
0,0.30423534
0,0.3128393
0,0.6074531
1,0.4696687
0,0.22551914
0,0.4897935
0,0.25319085
0,0.045153003
1,0.5357691
0,0.060517553
1,0.99578154
1,0.4988312
0,0.07511158
0,0.03971
0,0.5763646
0,0.21925019
0,0.12287711
1,0.964758
0,0.06200704
1,0.9915714
1,0.959887
1,0.5806072
0,0.065993324
1,0.9728775
1,0.4576757
0,0.8250259
0,0.029122017
1,0.9968496
1,0.5769134
0,0.6146139
0,0.036261324
0,0.2735266
0,0.29424798
0,0.63584405
0,0.6283869
1,0.92845976
0,0.5123446
1,0.03778183
0,0.060007878
0,0.018674893
1,0.4198728
0,0.79781586
1,0.9748423
0,0.18557617
0,0.49673226
1,0.20155427
1,0.21648584
1,0.70584846
0,0.19153468
1,0.59005576
0,0.017937148
1,0.53347474
1,0.63936144
1,0.9886197
0,0.07888773
0,0.05174105
0,0.020955699
0,0.017945735
1,0.1745864
0,0.09183524
1,0.50337946
0,0.17873788
1,0.6005847
0,0.08562679
1,0.5580419
1,0.51539177
0,0.048856582
0,0.051807083
0,0.024542367
0,0.59388053
0,0.12756597
1,0.16090775
0,0.47154063
0,0.6930269
0,0.22868948
0,0.46509275
0,0.013583376
1,0.7718032
0,0.63164
0,0.04397497
0,0.083657116
0,0.66561157
0,0.5548079
0,0.12872608
1,0.9962991
1,0.99672467
1,0.99684983
1,0.97715545
0,0.10275362
1,0.8045467
1,0.91804403
1,0.97715545
0,0.22120237
1,0.657742
1,0.651127
1,0.9634966
1,0.98322105
0,0.09795709
0,0.05912068
0,0.44423985
1,0.25545374
0,0.5123366
0,0.29770672
1,0.646964
0,0.76395327
0,0.32706818
0,0.105348006
0,0.10903599
0,0.18330257
0,0.271272
1,0.4565874
1,0.591113
1,0.61323595
1,0.2110359
0,0.06784693
1,0.9902712
0,0.015900645
0,0.035763614
1,0.99693274
0,0.040031448
1,0.7499758
0,0.33013484
0,0.022227237
1,0.9822709
0,0.06768671
1,0.6298524
0,0.07729078
1,0.99663085
1,0.8848695
1,0.997162
1,0.9612032
0,0.09323074
0,0.027149005
0,0.5634506
1,0.70420974
1,0.72351336
0,0.53468925
1,0.68734586
0,0.15332232
0,0.15670666
0,0.043246694
1,0.9787264
0,0.0076745017
0,0.14966527
1,0.97727793
0,0.10455692
0,0.27629778
1,0.9787264
1,0.6128347
0,0.16362776
0,0.032309398
1,0.05914457
0,0.15476136
1,0.6882426
0,0.08437579
0,0.32296804
0,0.07929216
0,0.5438379
0,0.6199972
1,0.69152987
1,0.57203925
0,0.050451655
1,0.4992444
1,0.55112904
0,0.058267456
0,0.24570099
0,0.047824234
1,0.5229554
1,0.64077646
0,0.30814132
0,0.11526904
0,0.2613468
0,0.026849294
0,0.03624798
1,0.6512292
1,0.99707913
0,0.4399969
0,0.039041564
0,0.11304213
1,0.56830347
1,0.97687757
1,0.995871
1,0.99688536
1,0.61640537
1,0.13098209
0,0.07238402
1,0.98440856
1,0.6575321
1,0.038155753
1,0.96776664
1,0.59601885
0,0.04460026
0,0.06372521
0,0.092930086
1,0.97226113
1,0.9788249
0,0.0075602103
1,0.9896277
0,0.02814903
1,0.10190148
0,0.021959018
1,0.9809498
0,0.20327307
1,0.4071331
0,0.23842192
1,0.9801012
1,0.98699385
0,0.112361446
0,0.058786146
1,0.14461568
0,0.64044464
0,0.050728
0,0.103827946
0,0.18454234
0,0.022162078
0,0.2755272
0,0.97895414
0,0.10288146
1,0.96505284
0,0.0659153
1,0.7987668
1,0.97431743
0,0.098778866
0,0.06904504
0,0.13272727
0,0.048608486
1,0.3585845
0,0.097901195
1,0.5115291
0,0.25441504
0,0.09420695
1,0.98357415
1,0.827159
0,0.13406196
0,0.7987668
1,0.7434007
1,0.77875525
1,0.96047276
1,0.9613126
0,0.04743366
1,0.9915577
1,0.9951284
0,0.060611498
1,0.294145
1,0.98488253
1,0.968274
1,0.66779405
1,0.9839802
1,0.99005085
0,0.052448824
0,0.015330745
0,0.3346708
1,0.7848182
1,0.660589
0,0.015211483
1,0.027867513
0,0.28593305
1,0.7188352
1,0.8955543
1,0.64229304
0,0.058037728
0,0.2747355
0,0.060356993
1,0.76792157
1,0.6354186
0,0.4130269
1,0.64962596
1,0.04256855
0,0.17379299
1,0.9834125
1,0.7070935
1,0.323682
1,0.72375405
1,0.99267006
0,0.2700574
0,0.26658252
1,0.9933437
1,0.7180692
0,0.72896296
0,0.14775254
0,0.05887377
1,0.995434
1,0.77148527
1,0.72037584
0,0.61497396
0,0.017512618
0,0.4234301
1,0.61204445
0,0.038394995
1,0.26659974
0,0.107924834
0,0.8740325
1,0.7136745
0,0.09421824
0,0.67125916
1,0.61024326
0,0.7076854
1,0.5361935
1,0.6443969
0,0.5801603
0,0.04988641
1,0.6868309
0,0.2210925
0,0.006294598
1,0.047938142
0,0.07914476
0,0.10405955
0,0.8328193
0,0.06366057
1,0.96769845
0,0.65208054
0,0.089227304
1,0.4981967
1,0.9637588
0,0.0618666
0,0.068325
1,0.9847055
0,0.06513893
0,0.11061964
0,0.74245214
0,0.0245605
0,0.08181622
0,0.06015649
0,0.6264531
0,0.68161774
0,0.20564523
0,0.08982147
1,0.9832677
0,0.28946036
0,0.62172365
1,0.6443969
0,0.13126792
0,0.35167086
0,0.9133118
1,0.7009068
0,0.082841836
0,0.02112821
1,0.6106388
0,0.20443708
0,0.04489495
0,0.02857737
1,0.71799225
1,0.3684776
1,0.9955805
0,0.030543933
0,0.17106389
1,0.90281445
0,0.2680501
0,0.06967022
0,0.64294255
1,0.0851768
0,0.053002805
0,0.10738965
1,0.96783566
0,0.051243015
0,0.5646062
1,0.49456012
0,0.037776414
0,0.47833365
0,0.0038147424
0,0.5212274
0,0.30178356
0,0.6092722
1,0.024967158
0,0.01999643
1,0.7838509
0,0.616861
0,0.13142388
0,0.02458451
1,0.79522985
0,0.11702729
1,0.9750377
0,0.14784399
0,0.03702667
1,0.07932738
1,0.35168678
1,0.58256066
1,0.58630013
0,0.10614255
1,0.47726455
0,0.59200424
0,0.35240254
1,0.6320331
1,0.48908946
0,0.054326367
0,0.5796993
0,0.018563244
1,0.98032355
1,0.12133697
0,0.07677358
0,0.559742
1,0.4908912
0,0.5184256
1,0.034481492
1,0.37369606
0,0.48908946
0,0.30287078
0,0.07393088
0,0.039209493
0,0.13347921
1,0.05707704
0,0.14072633
1,0.98664004
1,0.9803585
0,0.27911276
0,0.037962418
1,0.9977865
1,0.42802846
1,0.6526534
1,0.9976593
0,0.029115029
1,0.9661369
1,0.99277955
1,0.57400453
0,0.11355951
1,0.58856344
1,0.3375186
0,0.5501324
0,0.47029507
1,0.3240089
1,0.99966896
0,0.8764222
0,0.19157471
0,0.07685684
0,0.4913215
0,0.63062006
0,0.02190746
0,0.18466385
1,0.995559
1,0.97379774
0,0.12654701
0,0.1688644
1,0.37999594
0,0.5704736
0,0.5704736
1,0.44793975
1,0.39949444
0,0.051393967
0,0.0674769
1,0.9795455
1,0.46095276
0,0.2671159
0,0.01876328
0,0.4964932
0,0.08405416
1,0.47374764
0,0.060623202
1,0.20517978
0,0.14325088
1,0.63617206
1,0.9983809
0,0.04478334
1,0.4870153
0,0.12744392
1,0.5389717
1,0.43876034
0,0.7056951
0,0.03803963
1,0.13627848
1,0.9868025
1,0.9743832
1,0.09126816
1,0.13207546
1,0.97773075
0,0.15631983
0,0.46095276
0,0.015531882
1,0.6359488
1,0.095050454
0,0.11098853
0,0.17061152
0,0.053381603
1,0.5483854
1,0.491765
0,0.08777593
0,0.13003926
0,0.101987936
0,0.1044469
0,0.56378025
0,0.07111967
1,0.45936683
1,0.89288753
1,0.59295326
0,0.22649233
1,0.71595484
0,0.56629354
1,0.97264874
0,0.036504515
0,0.37924507
1,0.97101825
0,0.11418833
1,0.56207234
0,0.08734375
0,0.4794312
0,0.4393753
