y_true,y_proba
0,0.040712886
1,0.5106934
1,0.5317842
1,0.9907828
0,0.09080821
1,0.9821514
0,0.22611623
1,0.5099851
1,0.4933018
1,0.670787
1,0.5062314
1,0.94185466
1,0.9735702
1,0.97402364
0,0.062494054
0,0.019914819
1,0.9652715
0,0.07201199
1,0.36746427
0,0.33218879
1,0.4632126
0,0.5725059
0,0.39250115
1,0.6583766
1,0.7189102
1,0.9738393
0,0.1883083
0,0.35057727
0,0.01360644
0,0.4710938
1,0.1737302
1,0.105997644
1,0.6082802
0,0.6539452
0,0.15525885
0,0.11929795
0,0.2329127
0,0.96397126
1,0.9609827
0,0.008510861
1,0.9899272
0,0.17935468
1,0.54059887
0,0.5118483
0,0.20955604
1,0.9720713
0,0.02167446
1,0.9841778
1,0.9859642
1,0.9972799
0,0.004951224
1,0.99464804
0,0.35982314
1,0.9366646
0,0.5475213
0,0.43061107
1,0.122551
0,0.10524151
0,0.3158112
0,0.004638157
1,0.93385684
1,0.9956606
0,0.61208874
0,0.359582
0,0.4122644
0,0.51932895
1,0.7229217
1,0.39923152
0,0.40380302
0,0.003057731
1,0.9831919
1,0.9377891
1,0.9533851
0,0.13868509
1,0.796577
0,0.40324318
0,0.15381292
0,0.15983751
1,0.9765841
1,0.9965726
0,0.09486287
1,0.5645144
0,0.42174608
0,0.09885653
0,0.020140355
0,0.007788654
1,0.89599615
1,0.6009509
0,0.6075821
0,0.04289236
1,0.97716016
1,0.97688454
0,0.06589412
1,0.9915808
0,0.06694836
1,0.95887613
0,0.30479807
1,0.97357315
1,0.864871
0,0.09580439
1,0.4737405
0,0.45873687
1,0.8795585
0,0.07788766
0,0.09184311
1,0.9720499
0,0.102674834
1,0.9890646
1,0.9735781
1,0.96446055
0,0.3259891
0,0.0049856585
0,0.55641574
1,0.91281784
1,0.6121908
1,0.7134165
0,0.1457761
1,0.37016833
1,0.64735574
1,0.75900304
0,0.11099007
1,0.51942617
1,0.5759244
0,0.10854515
1,0.2140352
1,0.8663466
1,0.07326128
1,0.97702926
0,0.08510597
0,0.13434762
0,0.3400504
0,0.0030375682
0,0.23905396
0,0.39818025
0,0.6508126
1,0.96010035
1,0.97899044
1,0.9413839
1,0.99598
1,0.52095157
0,0.43546265
1,0.82013917
1,0.490277
0,0.23242596
0,0.5053955
0,0.47724196
0,0.6184005
1,0.9968652
1,0.996691
0,0.7073704
1,0.58177274
0,0.46099126
0,0.26604456
1,0.9588142
0,0.005483392
0,0.6281977
0,0.46572506
0,0.63668114
1,0.9895509
0,0.15134528
0,0.16350642
0,0.022352863
0,0.051754303
0,0.5038316
1,0.6784183
0,0.8417615
1,0.9911417
0,0.36088905
1,0.6741819
0,0.53654236
1,0.40659934
0,0.566544
1,0.8951774
1,0.12545285
0,0.7662633
0,0.21901827
0,0.23931272
1,0.6005338
0,0.0016234894
0,0.35465518
1,0.49238443
0,0.05132693
1,0.09393319
1,0.98665035
0,0.0050334884
0,0.114004746
0,0.11540613
0,0.10855726
0,0.56675076
1,0.97230995
0,0.05525589
1,0.9477712
1,0.9947798
0,0.38248697
0,0.5295824
1,0.97662795
1,0.9699875
1,0.9866496
0,0.058278795
0,0.5742289
1,0.5371709
0,0.09544852
1,0.6235589
1,0.14828739
1,0.8655027
1,0.8213646
0,0.016336465
0,0.09074344
0,0.13948816
1,0.6160767
1,0.5425297
1,0.80062723
1,0.40603167
0,0.038224816
0,0.14604032
0,0.14799626
0,0.55998266
1,0.10340087
0,0.28367943
1,0.8223822
1,0.6095079
0,0.20835207
0,0.14458159
0,0.7622915
1,0.6535373
1,0.9687136
0,0.2757529
1,0.54057175
1,0.9560441
1,0.97206795
0,0.07954783
0,0.10201816
0,0.091999926
1,0.9608969
1,0.5992426
0,0.48787144
0,0.15145199
1,0.7030811
0,0.5718655
0,0.18893982
1,0.92780685
1,0.5043139
0,0.37460607
1,0.6703586
0,0.046850238
0,0.61752313
0,0.11731542
1,0.43503907
0,0.26027906
1,0.4553751
0,0.4980803
1,0.4403529
1,0.35639033
0,0.13094781
0,0.65830916
1,0.30906332
0,0.45563018
0,0.4490378
0,0.58549356
1,0.90770626
0,0.0012657009
1,0.58791107
0,0.04921955
1,0.9907692
0,0.04139221
0,0.20716585
0,0.49048352
0,0.20266435
1,0.99121606
0,0.5064734
1,0.98042655
0,0.22079705
0,0.61414003
1,0.94892293
0,0.11457946
1,0.98562
1,0.95729965
0,0.11535719
0,0.11284791
1,0.6907494
1,0.53057337
1,0.9974464
1,0.9972338
0,0.056303408
0,0.57920414
1,0.4661784
0,0.50387794
1,0.97210747
0,0.27032208
0,0.0879143
1,0.48647705
1,0.8167107
1,0.95717293
0,0.080770865
0,0.10301716
1,0.7242627
0,0.21752909
0,0.83162796
0,0.1401369
0,0.4226778
1,0.88190335
0,0.0819715
0,0.09201248
1,0.93775743
1,0.9559735
0,0.11380126
0,0.14068638
0,0.57010263
1,0.50601286
0,0.0744841
1,0.8167431
1,0.6770594
0,0.16161999
1,0.20122325
1,0.93362164
0,0.14504798
0,0.8565641
0,0.0019652636
0,0.07196552
1,0.37775022
1,0.55332124
1,0.9688486
1,0.9525822
0,0.28481016
0,0.382604
0,0.17757519
1,0.7148192
1,0.95971733
1,0.9823439
1,0.9906088
0,0.069950715
0,0.14992335
0,0.3754452
1,0.08780138
1,0.9768921
1,0.9595138
1,0.9703945
0,0.5688069
0,0.2503928
1,0.9946179
1,0.99396706
0,0.4340119
0,0.13577189
0,0.7850714
0,0.17662339
0,0.62328833
0,0.08703082
1,0.95377016
1,0.95644957
1,0.043871704
0,0.16322164
0,0.36935058
1,0.5859294
0,0.3802444
0,0.56516796
1,0.10760905
1,0.41812342
0,0.56381035
1,0.99234664
0,0.2360783
1,0.9703945
1,0.12146615
0,0.11667088
1,0.94743294
0,0.12406855
1,0.58386934
0,0.69845325
0,0.077684745
1,0.9365408
0,0.021713508
0,0.14925066
0,0.11539651
0,0.18984485
0,0.20070781
1,0.9791878
0,0.0052826465
1,0.99376005
1,0.99635446
1,0.19038506
0,0.071509965
0,0.37374035
1,0.5733456
1,0.35330373
1,0.93544316
1,0.47875276
0,0.09969841
1,0.13360128
0,0.0033083383
1,0.99684095
0,0.14076734
0,0.5378584
1,0.82271767
0,0.66380686
1,0.23188755
1,0.97824234
1,0.77554125
1,0.71919173
1,0.9951271
1,0.9976935
1,0.5846053
1,0.14483598
1,0.38637495
0,0.20456938
0,0.22645967
0,0.06383513
1,0.9692509
1,0.99210584
0,0.0037458385
0,0.5772688
1,0.9663903
1,0.9832881
1,0.99005485
0,0.015146219
1,0.5221422
0,0.39641386
0,0.6134313
0,0.6710099
0,0.64966244
0,0.7831232
0,0.6449388
1,0.5016374
1,0.92766935
1,0.9436087
1,0.9847254
0,0.4790122
1,0.53480226
0,0.11396258
1,0.9949486
1,0.9953513
0,0.011549714
1,0.9471936
1,0.6940988
0,0.36388952
0,0.1061169
1,0.9668511
1,0.9777411
0,0.40307134
1,0.9778627
0,0.22268055
0,0.08467345
0,0.19904375
1,0.40983975
1,0.51233935
1,0.95712477
1,0.98271966
0,0.474235
1,0.99380565
0,0.6703202
1,0.9746167
1,0.027158981
1,0.73280925
0,0.08222547
1,0.54507387
0,0.31855813
0,0.5831019
1,0.50017744
0,0.40483382
0,0.5341474
0,0.43787062
0,0.47509074
0,0.039582677
1,0.49182653
0,0.054272436
0,0.16283514
1,0.995262
1,0.99645555
1,0.56479746
0,0.42125714
1,0.67224514
0,0.2798424
0,0.008838721
0,0.1859201
0,0.16020617
1,0.41784608
0,0.15353334
0,0.5066674
0,0.3364521
1,0.34801292
0,0.47143188
1,0.5098434
0,0.5149831
1,0.5050459
0,0.10056597
1,0.6993174
1,0.6562031
1,0.4391176
1,0.38109007
0,0.010550599
0,0.32767507
0,0.38632554
0,0.036988873
0,0.1320477
1,0.9971439
1,0.71012515
1,0.8165354
1,0.48541254
1,0.45857304
0,0.10077781
0,0.39221197
1,0.9961932
0,0.021250581
1,0.5818114
1,0.7345793
1,0.6593008
0,0.20360611
1,0.9746719
1,0.9949915
1,0.21969712
1,0.15241973
1,0.9827393
0,0.0689164
0,0.013662662
0,0.10121535
1,0.5161533
0,0.17531978
0,0.14465149
0,0.24467255
1,0.9678853
1,0.9763545
0,0.089923315
0,0.005090263
0,0.5115322
1,0.5865307
0,0.050438453
0,0.12797776
0,0.22866523
1,0.5538108
0,0.07859641
0,0.63327247
0,0.0697125
0,0.18978556
0,0.47284767
1,0.98942965
1,0.6212148
0,0.5726013
0,0.57959837
0,0.076116934
1,0.97665876
0,0.42065787
1,0.9801835
1,0.97635204
1,0.97806954
0,0.15862173
0,0.0661874
0,0.32666126
0,0.15105471
0,0.06900712
1,0.97609574
1,0.5488787
0,0.15399799
1,0.897135
1,0.9009664
0,0.800081
0,0.07809557
1,0.6144819
0,0.23690327
1,0.8027556
1,0.8140694
0,0.47236264
0,0.597212
1,0.4138864
0,0.4294835
1,0.730462
1,0.7792691
1,0.9825157
0,0.49953112
1,0.9774579
0,0.0012744835
0,0.016646514
1,0.94767505
1,0.084379934
0,0.028564196
1,0.9639839
0,0.1034815
0,0.04259282
1,0.74251217
1,0.9515978
0,0.0035352276
0,0.023573745
1,0.48679572
1,0.8623712
0,0.8066196
0,0.62476516
1,0.5917478
1,0.7651655
0,0.20150957
1,0.5816898
0,0.042172994
0,0.09669572
0,0.47297496
0,0.0713892
1,0.5185973
1,0.55513525
0,0.2840249
0,0.23003502
0,0.49571076
1,0.5930611
0,0.14382768
0,0.53980845
0,0.14189178
0,0.124046884
1,0.57444173
0,0.03992719
1,0.99452704
1,0.71437085
0,0.055494662
0,0.2767003
0,0.67042285
0,0.31142548
0,0.08752619
1,0.9123914
0,0.023778096
1,0.9702973
1,0.97493273
1,0.6327345
0,0.11507839
1,0.96031404
1,0.65356064
0,0.78204435
0,0.01819362
1,0.99560755
1,0.7063575
0,0.4958757
0,0.111383066
0,0.15042852
0,0.48722866
0,0.61279494
0,0.53355783
1,0.9541782
0,0.39825758
1,0.11925491
0,0.104090825
0,0.018330075
1,0.59917325
0,0.75566036
1,0.9837805
0,0.21247004
0,0.4520152
1,0.18666165
1,0.24382432
1,0.34392357
0,0.17224784
1,0.45792523
0,0.05035
1,0.67973685
1,0.8378532
1,0.9584939
0,0.106429264
0,0.07246534
0,0.019019682
0,0.047303963
1,0.36645374
0,0.13692822
1,0.23215772
0,0.15823345
1,0.820167
0,0.22964005
1,0.5540127
1,0.63040227
0,0.10688082
0,0.022607664
0,0.005651153
0,0.4845955
0,0.1460214
1,0.0910188
0,0.6663541
0,0.55423456
0,0.15407033
0,0.57693845
0,0.009810531
1,0.8971218
0,0.41333959
0,0.029512864
0,0.07261572
0,0.45353162
0,0.7417739
0,0.22477499
1,0.9947973
1,0.9949885
1,0.9974255
1,0.9476872
0,0.052597255
1,0.71280646
1,0.90501153
1,0.95712507
0,0.10489073
1,0.5440727
1,0.5273474
1,0.9840095
1,0.9646439
0,0.12628673
0,0.23458302
0,0.5830774
1,0.0341669
0,0.46361396
0,0.2736152
1,0.68695974
0,0.76097584
0,0.13898522
0,0.15607981
0,0.09672808
0,0.15622109
0,0.2505026
1,0.5799721
1,0.52087945
1,0.9114953
1,0.45362183
0,0.15374678
1,0.9933221
0,0.00091887405
0,0.007381783
1,0.99643916
0,0.004856461
1,0.9594853
0,0.10411365
0,0.0016462596
1,0.9878421
0,0.034600854
1,0.51709414
0,0.46558672
1,0.99573994
1,0.8981852
1,0.9962947
1,0.9280765
0,0.0049775867
0,0.005671849
0,0.690402
1,0.5150488
1,0.6365411
0,0.574874
1,0.5596114
0,0.37059292
0,0.19443396
0,0.09510549
1,0.9580574
0,0.006338102
0,0.09641162
1,0.9549729
0,0.12087843
0,0.52857006
1,0.9665568
1,0.47642905
0,0.10817946
0,0.011396157
1,0.09323398
0,0.19630168
1,0.5244697
0,0.1736711
0,0.18814263
0,0.11804085
0,0.31132913
0,0.357743
1,0.6264666
1,0.5234852
0,0.1589435
1,0.39618233
1,0.43040326
0,0.11247142
0,0.07045923
0,0.0418902
1,0.60458463
1,0.5792866
0,0.19586062
0,0.09451451
0,0.18074708
0,0.06838365
0,0.046873868
1,0.4717636
1,0.9979644
0,0.62602895
0,0.001786664
0,0.08761094
1,0.5289166
1,0.94502455
1,0.9977858
1,0.9947602
1,0.54913014
1,0.18275681
0,0.13913941
1,0.9879423
1,0.7369942
1,0.0553896
1,0.96257687
1,0.5778625
0,0.24539563
0,0.001598576
0,0.13036364
1,0.9501498
1,0.91646945
0,0.004628424
1,0.9770731
0,0.01121195
1,0.12685701
0,0.0146462545
1,0.9916224
0,0.077883445
1,0.09083028
0,0.42129964
1,0.98715484
1,0.9697716
0,0.12757115
0,0.1573014
1,0.17510577
0,0.52345145
0,0.028491244
0,0.08186151
0,0.09553525
0,0.050198525
0,0.18794903
0,0.97175634
0,0.3557485
1,0.9309774
0,0.12956832
1,0.5909038
1,0.9649255
0,0.08786811
0,0.101168014
0,0.13299626
0,0.089290604
1,0.42009768
0,0.24391456
1,0.58202356
0,0.09833325
0,0.09648345
1,0.94754654
1,0.7487979
0,0.1497153
0,0.7392923
1,0.51771885
1,0.91794586
1,0.97336435
1,0.8557646
0,0.037321363
1,0.9669603
1,0.9910789
0,0.099422105
1,0.04386957
1,0.98857224
1,0.95523685
1,0.46427485
1,0.96932733
1,0.990437
0,0.063703105
0,0.009223159
0,0.29560086
1,0.43904307
1,0.5832065
0,0.051894113
1,0.09940004
0,0.19982965
1,0.60080475
1,0.8898351
1,0.9271105
0,0.1237556
0,0.31724992
0,0.050253857
1,0.5312616
1,0.6334512
0,0.28689602
1,0.54498005
1,0.09472694
0,0.10153693
1,0.9513258
1,0.80582565
1,0.1759791
1,0.5033184
1,0.99258876
0,0.05929802
0,0.23288491
1,0.9952793
1,0.7864508
0,0.63300896
0,0.07481597
0,0.121484645
1,0.9973316
1,0.45902658
1,0.648068
0,0.6782543
0,0.037926383
0,0.4001032
1,0.5045725
0,0.15155672
1,0.08355216
0,0.05689742
0,0.9266355
1,0.5662364
0,0.10938079
0,0.79555416
1,0.66518277
0,0.64755017
1,0.76838136
1,0.8701188
0,0.4054572
0,0.027789695
1,0.64968014
0,0.18476027
0,0.0041247383
1,0.07555749
0,0.16139024
0,0.14464544
0,0.6568227
0,0.036244407
1,0.95738024
0,0.15501463
0,0.076777086
1,0.62205195
1,0.9003627
0,0.15271981
0,0.026890546
1,0.98240155
0,0.14736262
0,0.077260435
0,0.5129492
0,0.006156037
0,0.077150874
0,0.08681707
0,0.70421857
0,0.47034138
0,0.20235977
0,0.17328665
1,0.94677067
0,0.4624299
0,0.5981162
1,0.7325869
0,0.11103307
0,0.45083484
0,0.66739297
1,0.54703724
0,0.12791713
0,0.046617106
1,0.58091265
0,0.13653277
0,0.002775617
0,0.086683355
1,0.8150461
1,0.34750092
1,0.9953923
0,0.0034679163
0,0.055693496
1,0.9074635
0,0.3436447
0,0.09244144
0,0.6483817
1,0.074435085
0,0.04746688
0,0.048068903
1,0.95945764
0,0.019422984
0,0.421729
1,0.58743346
0,0.07412814
0,0.28837374
0,0.007399371
0,0.5162003
0,0.42294788
0,0.5548025
1,0.12875104
0,0.056276623
1,0.54490584
0,0.6538364
0,0.05941222
0,0.112127885
1,0.707884
0,0.114643626
1,0.96817935
0,0.13023947
0,0.054171167
1,0.076963685
1,0.22573264
1,0.6173046
1,0.67378885
0,0.09447625
1,0.46334556
0,0.5377895
0,0.3275901
1,0.7077196
1,0.5689253
0,0.13772507
0,0.68727446
0,0.010413065
1,0.95570654
1,0.45602623
0,0.07633113
0,0.6003987
1,0.47266057
0,0.6138909
1,0.056638375
1,0.49085915
0,0.5060773
0,0.38876274
0,0.15530503
0,0.080988765
0,0.3074469
1,0.07512926
0,0.09189988
1,0.9855328
1,0.9542316
0,0.39281774
0,0.08640909
1,0.9982128
1,0.2540493
1,0.8562085
1,0.99755967
0,0.024329126
1,0.96057355
1,0.9978714
1,0.4661238
0,0.13926697
1,0.45495585
1,0.48773915
0,0.6305033
0,0.63133305
1,0.3278153
1,0.9994288
0,0.63461107
0,0.13554518
0,0.1514796
0,0.62735105
0,0.84873396
0,0.10301236
0,0.047710963
1,0.99548596
1,0.97438204
0,0.14763899
0,0.28267393
1,0.38429692
0,0.5914322
0,0.6411525
1,0.50732946
1,0.5223846
0,0.057319757
0,0.1344405
1,0.97803885
1,0.4231772
0,0.27259538
0,0.014609738
0,0.41223103
0,0.24415502
1,0.5397171
0,0.13215801
1,0.3254053
0,0.21795386
1,0.6026257
1,0.9789251
0,0.085674964
1,0.52140445
0,0.2497555
1,0.41493368
1,0.3261536
0,0.5237947
0,0.13675568
1,0.16684723
1,0.9767388
1,0.95751107
1,0.79582775
1,0.524699
1,0.98482406
0,0.09071529
0,0.41589487
0,0.0025185344
1,0.78947705
1,0.18027656
0,0.09234794
0,0.23789716
0,0.09373954
1,0.59109867
1,0.6277885
0,0.071619414
0,0.17093308
0,0.06298052
0,0.062377077
0,0.5045775
0,0.17538221
1,0.5200412
1,0.98134136
1,0.6324627
0,0.44454083
1,0.4853295
0,0.788411
1,0.9612862
0,0.007939868
0,0.8774573
1,0.9593157
0,0.05609224
