PassengerId,y_proba
0283_01,0.5658048921161228
0283_02,0.3643610030412674
0285_01,0.9753898514641657
0285_02,0.9789060089323255
0286_01,0.5011272132396698
0287_01,0.9732889533042908
0287_02,0.0868751203848256
0288_01,0.30657308797041577
0289_01,0.9900254342291089
0290_01,0.8769598934385513
0290_02,0.9944565693537394
0290_03,0.9951301018397013
0290_04,0.986973762512207
0291_01,0.8933059374491373
0294_01,0.9944086803330315
0297_01,0.6488429175482855
0298_01,0.9705263574918112
0301_01,0.7039625181092156
0302_01,0.07973382539219326
0303_01,0.553586483001709
0304_01,0.0017669569545735915
0305_01,0.02461424614820215
0306_01,0.25284110837512547
0307_01,0.8387367063098484
0309_01,0.23006496826807657
0310_01,0.0012615775922313333
0313_01,0.42776546213361955
0313_02,0.7378129959106445
0313_03,0.20476464927196503
0313_04,0.8534750408596463
0314_01,0.03479005810287263
0315_01,0.5768151879310608
0316_01,0.9961747527122498
0316_02,0.9957653747664558
0320_01,0.35321367780367535
0320_02,0.2650963630941179
0321_01,0.13398389435476726
0322_01,0.6720144086413913
0324_01,0.6845750941170587
0326_01,0.5945592787530686
0327_01,0.4012268020047082
0330_01,0.9334734479586283
0330_02,0.9891450140211316
0330_03,0.6785609192318387
0331_01,0.09111032945414384
0333_01,0.9866646793153552
0334_01,0.0037253716857069065
0336_01,0.14407781345976725
0337_01,0.9925840894381205
0337_02,0.08697290925516023
0337_03,0.9941793216599358
0338_01,0.5327609678109486
0340_01,0.9941912359661527
0341_01,0.6045545273356967
0343_01,0.16309307350052726
0345_01,0.542131566339069
0346_01,0.7948689063390096
0347_01,0.35171796547041995
0348_01,0.9675616025924683
0348_02,0.4944904877079857
0350_01,0.7230686942736307
0352_01,0.6910221775372823
0355_01,0.6394462188084921
0356_01,0.9690414733356899
0357_01,0.21282579170333016
0358_01,0.4258626633220249
0358_02,0.5945556031333076
0359_01,0.2707573622465133
0360_01,0.12222275137901306
0361_01,0.10937308644255002
0365_01,0.09813961676425405
0368_01,0.30049190753036076
0368_02,0.9819269710116916
0369_01,0.284751757979393
0370_01,0.13457204235924614
0371_01,0.9744217793146769
0372_01,0.012451160699129105
0373_01,0.5378425220648447
0375_01,0.240629138218032
0376_01,0.3991928266154396
0377_01,0.014596240077581668
0378_01,0.006440368403370182
0378_02,0.9947424597210355
0378_03,0.003141807152941409
0378_04,0.9889580938551162
0378_05,0.9943688776757983
0378_06,0.12526712235477236
0378_07,0.9919469356536865
0379_01,0.16225957663522828
0380_01,0.9822319746017456
0381_01,0.9884896609518264
0381_02,0.9852745797899035
0382_01,0.22969842619366113
0383_01,0.005029828753322363
0383_02,0.7265864014625549
0384_01,0.7900553809271919
0384_02,0.6112888521618313
0385_01,0.43632840779092574
0387_01,0.5216643909613291
0388_01,0.6590757369995117
0389_01,0.11747936283548675
0391_01,0.8362882932027181
0392_01,0.08633070314923923
0395_01,0.046441913996305734
0395_02,0.006509008506933848
0396_01,0.6251598265435961
0397_01,0.9812433057361178
0398_01,0.0059930051469968436
0401_01,0.05740281856722302
0401_02,0.04053629013813204
0402_01,0.9892047643661499
0403_01,0.3170090383953518
0405_01,0.19586060775650874
0407_01,0.028479447174403403
0407_02,0.17981141971217263
0407_03,0.6486676070425245
0408_01,0.05114922237892946
0409_01,0.8557931780815125
0410_01,0.16677211970090866
0411_01,0.08043534018927151
0412_01,0.8484687341584101
0413_01,0.15656166937616137
0415_01,0.5838425821728177
0417_01,0.9798951347668966
0417_02,0.003931727079260681
0417_03,0.977893524699741
0423_01,0.9297636018859016
0425_01,0.0583613986770312
0425_02,0.9889435701900058
0425_03,0.977094226413303
0427_01,0.21380540480216345
0428_01,0.4340820949938562
0429_01,0.9889387819502088
0429_02,0.9786655373043485
0430_01,0.7355036404397751
0431_01,0.9717405637105306
0432_01,0.12147838539547391
0433_01,0.972850031322903
0433_02,0.0010945459265106667
0434_01,0.9797357188330756
0435_01,0.6540119780434502
0436_01,0.4771108362409804
0436_02,0.19952270057466295
0437_01,0.11464483208126491
0437_02,0.6899106568760343
0438_01,0.9957511557473078
0439_01,0.33074038724104565
0441_01,0.09281829123695691
0442_01,0.5820650590790644
0444_01,0.07759076398279934
0444_02,0.02572396459678809
0445_01,0.11097831692960526
0445_02,0.08171594018737474
0446_01,0.9786960151460437
0447_01,0.581781632370419
0448_01,0.07044163842995961
0448_02,0.6688276860449048
0449_01,0.5442332857184939
0452_01,0.4673349228170183
0453_01,0.9950106806225246
0453_02,0.9965096579657661
0453_03,0.995745493306054
0454_01,0.9914993246396383
0454_02,0.9965639114379883
0454_03,0.9961083001560636
0456_01,0.2369033545255661
0457_01,0.5360339979330698
0457_02,0.5794851515028213
0457_03,0.45916209287113613
0458_01,0.9873216218418546
0459_01,0.16032902234130433
0460_01,0.5836368666754829
0461_01,0.7689930266804166
0461_02,0.14554309679402244
0461_03,0.8149310085508558
0462_01,0.6077269183264838
0463_01,0.056256323431928955
0463_02,0.10729178703493542
0465_01,0.10370039981272484
0465_02,0.31561098330550724
0466_01,0.44520169496536255
0468_01,0.6078123450279236
0470_01,0.9642928176456028
0470_02,0.9675640728738574
0471_01,0.0016840309253893793
0471_02,0.9947065379884509
0472_01,0.2027158223920398
0474_01,0.7703359524408976
0475_01,0.05065374904208713
0476_01,0.238838169309828
0476_02,0.9672028952174717
0476_03,0.985538383324941
0477_01,0.048060635311735996
0480_01,0.07251565572288302
0481_01,0.6916386948691474
0482_01,0.12408539156119029
0482_02,0.14983770334058336
0485_01,0.03348950751953655
0487_01,0.05491113290190697
0488_01,0.7078707483079699
0490_01,0.7082173691855536
0498_01,0.9946207801500956
0498_02,0.9960600005255805
0499_01,0.9866261349784003
0499_02,0.29760534233517116
0500_01,0.6185263031058841
0501_01,0.3209636343850029
0502_01,0.11932580255799824
0503_01,0.9570573435889349
0503_02,0.082607368628184
0503_03,0.09972039899892278
0504_01,0.9925178620550367
0504_02,0.9933402207162646
0504_03,0.9962464306089612
0504_04,0.7902156843079462
0504_05,0.9948471983273824
0504_06,0.9944897625181411
0506_01,0.9723836713367038
0507_01,0.2278315160009596
0510_01,0.9919265376196967
0512_01,0.9916339781549243
0512_02,0.9828870627615186
0513_01,0.5885426037841373
0515_01,0.9917181664043003
0516_01,0.04793806125720342
0517_01,0.15500189860661825
0518_01,0.9689946307076348
0519_01,0.5311765240298377
0520_01,0.1749359236823188
0521_01,0.3464271343416638
0522_01,0.48767543170187205
0523_01,0.4601812760035197
0525_01,0.6102372308572134
0527_01,0.1572440854377217
0527_02,0.9743379486931695
0528_01,0.0012270025779596632
0529_01,0.5684431062804328
0531_01,0.796825541390313
0531_02,0.6909640298949348
0533_01,0.06131839772893324
0534_01,0.001235500340246492
0534_02,0.020903256721794605
0537_01,0.12683853341473475
0538_01,0.5430743330054812
0539_01,0.9553463922606573
0539_02,0.9806484513812594
0539_03,0.9755214121606616
0539_04,0.9593188563982645
0539_05,0.004536243685935106
0540_01,0.9736659659279718
0540_02,0.08434820257955128
0542_01,0.09637557963530223
0545_01,0.05750848911702633
0546_01,0.27016039192676544
0547_01,0.6090587576230367
0548_01,0.5848397678799099
0549_01,0.1836121454834938
0549_02,0.9772194027900696
0550_01,0.06826377660036087
0551_01,0.11923794945081075
0552_01,0.9918889204661051
0553_01,0.943753163019816
0553_02,0.8958755797810024
0555_01,0.9871196614371406
0555_02,0.031800139074524246
0556_01,0.7927326692475214
0559_01,0.28325573603312176
0560_01,0.5404562188519372
0560_02,0.4132051467895508
0560_03,0.11525580121411216
0561_01,0.09938781418734126
0563_01,0.10565999978118472
0564_01,0.9744429654545255
0564_02,0.9583141671286689
0564_03,0.0017361170806301136
0565_01,0.09850527263349956
0566_01,0.601857218477461
0567_01,0.5665777193175421
0568_01,0.04379239595598644
0568_02,0.9775694012641907
0569_01,0.4399534000290764
0570_01,0.9663291970888773
0571_01,0.9671836561626859
0571_02,0.9778354300392998
0571_03,0.9437599844402738
0571_04,0.9194547004169888
0571_05,0.9733266830444336
0571_06,0.003828756226640608
0571_07,0.9365362061394585
0572_01,0.06426917471819453
0573_01,0.3525168100992839
0575_01,0.9505735238393148
0576_01,0.45228555467393666
0577_01,0.18377552512619233
0579_01,0.6018140382236905
0579_02,0.3367229551076889
0580_01,0.41507347093688113
0581_01,0.3386371235052745
0582_01,0.9652710358301798
0583_01,0.9877203438017103
0583_02,0.9915866255760193
0583_03,0.9791063467661539
0585_01,0.9755638440450033
0585_02,0.9825100898742676
0585_03,0.16137456728352442
0586_01,0.9643544620937772
0587_01,0.05789923833476172
0588_01,0.6245599653985766
0589_01,0.2379688719908396
0590_01,0.08035525307059288
0591_01,0.6649607949786716
0593_01,0.020028803187112015
0594_01,0.46306047836939496
0594_02,0.08027279583944215
0596_01,0.26038194199403125
0597_01,0.4574083454079098
0597_02,0.5355651577313741
0598_01,0.5709660583072238
0599_01,0.9749293194876777
0599_02,0.9624416894382901
0599_03,0.10126128130488925
0599_04,0.9883593850665623
0600_01,0.9774560398525662
0602_01,0.9753690759340922
0602_02,0.15631830278370115
0602_03,0.9833460251490275
0603_01,0.09839746604363124
0607_01,0.0013406413167508112
0607_02,0.4472350577513377
0607_03,0.07855759602453972
0608_01,0.2631247308519152
0609_01,0.351126856274075
0610_01,0.13094505419333777
0611_01,0.5503928429550595
0612_01,0.9588516354560852
0614_01,0.17778238033254942
0615_01,0.5634893245167203
0615_02,0.3216228849358029
0615_03,0.7965876989894443
0618_01,0.539713035027186
0618_02,0.18944149298800364
0619_01,0.986235241095225
0619_02,0.9927803013059829
0623_01,0.553146650393804
0628_01,0.08735704339212842
0629_01,0.07385326756371392
0630_01,0.9608228074179755
0631_01,0.9733650286992391
0633_01,0.07319278394182523
0634_01,0.31510605414708454
0635_01,0.8744511074490018
0635_02,0.07920137296120326
0636_01,0.12450369778606628
0636_02,0.0964003602663676
0637_01,0.22900041772259605
0638_01,0.9819383091396756
0639_01,0.37382520238558453
0641_01,0.038717023821340665
0642_01,0.9484597113397387
0642_02,0.848027918073866
0642_03,0.6913172834449345
0642_04,0.9897083640098572
0642_05,0.9908514751328362
0643_01,0.16550031469927892
0644_01,0.9414109521441989
0645_01,0.08840958111815982
0646_01,0.9900326530138651
0647_01,0.9820667968855964
0647_02,0.9759622282452053
0647_03,0.3891519473658667
0650_01,0.654136856396993
0653_01,0.5056270427174038
0655_01,0.14175870931810802
0656_01,0.02704409127020174
0657_01,0.5585303207238516
0657_02,0.32776003910435564
0658_01,0.4423620303471883
0659_01,0.43584365977181333
0660_01,0.550119979514016
0661_01,0.05827086543043455
0663_01,0.12094777077436446
0664_01,0.0013885096478689874
0665_01,0.9624326030413309
0665_02,0.06723049034674962
0668_01,0.2097531408071518
0669_01,0.1309772108991941
0671_01,0.3965793748696645
0672_01,0.02792081899113125
0674_01,0.5817997389369541
0677_01,0.5265771547953287
0678_01,0.5131462613741556
0679_01,0.11006699005762736
0680_01,0.6676441033681234
0680_02,0.37535379992591006
0680_03,0.4239285820060306
0682_01,0.9699323243565029
0683_01,0.3404700656731923
0684_01,0.7816400991545783
0684_02,0.9873234960767959
0684_03,0.9831206003824869
0685_01,0.3367171221309238
0686_01,0.9779532750447592
0686_02,0.016097461235606007
0687_01,0.019969989856084187
0688_01,0.06502917533119519
0689_01,0.9897589153713651
0690_01,0.9747518764601812
0691_01,0.34495693610774153
0691_02,0.5703252984417809
0691_03,0.5745726823806763
0693_01,0.9859657883644104
0693_02,0.07443553664618069
0696_01,0.33074015378952026
0697_01,0.5698992874887254
0699_01,0.9878094659911262
0699_02,0.1043428439233038
0701_01,0.970374948448605
0702_01,0.19495585560798645
0703_01,0.4851619270112779
0704_01,0.4429986708694034
0705_01,0.7491939398977491
0707_01,0.4904871417416467
0709_01,0.9384158584806653
0709_02,0.942029595375061
0709_03,0.9819947547382779
0710_01,0.06843247409496044
0712_01,0.03484387012819449
0712_02,0.9909560283025106
0713_01,0.06959910690784454
0714_01,0.3663756781154209
0714_02,0.35029665794637466
0714_03,0.44519612524244523
0714_04,0.5861064261860318
0714_05,0.5213335322009193
0714_06,0.6177442868550619
0714_07,0.7053468757205539
0715_01,0.9871256152788798
0718_01,0.14814500841829512
0719_01,0.14954381187756857
0724_01,0.008763589792781405
0726_01,0.4358661969502767
0727_01,0.15356950379080245
0728_01,0.20171393122937945
0729_01,0.7521966099739075
0732_01,0.6010496881273059
0733_01,0.13017497625615862
0734_01,0.09317756237255204
0736_01,0.2863306419716941
0737_01,0.9682760768466525
0738_01,0.9745264715618557
0740_01,0.008627399077845944
0740_02,0.988642950852712
0740_03,0.0934410463604662
0743_01,0.4268292685349782
0746_01,0.4570862319734361
0750_01,0.12062477444609006
0753_01,0.9532223807440864
0753_02,0.011194808719058832
0753_03,0.9700557059711881
0754_01,0.9749084644847446
0756_01,0.996822151872847
0756_02,0.005354155320674181
0756_03,0.9954039851824442
0757_01,0.11995101471741994
0761_01,0.9668094648255242
0762_01,0.5816740989685059
0764_01,0.42628547218110824
0765_01,0.11271710362699298
0765_02,0.12226653181844287
0767_01,0.2740241669946247
0768_01,0.09829576686024666
0768_02,0.9601252675056458
0769_01,0.9964808093176948
0770_01,0.5148734317885505
0770_02,0.3577500018808577
0770_03,0.5278102987342411
0770_04,0.5020649731159211
0770_05,0.6207756068971421
0770_06,0.39444137944115537
0771_01,0.30828366014692515
0772_01,0.002435388664404551
0772_02,0.9915500018331739
0772_03,0.9769254922866821
0772_04,0.9679715500937568
0773_01,0.19999102916982436
0776_01,0.7559604379865857
0777_01,0.5960886577765147
0779_01,0.09532505894700687
0781_01,0.09358352174361546
0782_01,0.9813631110721165
0784_01,0.9926422635714213
0785_01,0.06356816904412375
0786_01,0.44212038318316144
0787_01,0.362137301100625
0788_01,0.12979730384217367
0789_01,0.030772834809290037
0789_02,0.006814870414220625
0789_03,0.9486254983478122
0790_01,0.49970681137508816
0791_01,0.5293408003118304
0793_01,0.09901242537630929
0794_01,0.9872615536053976
0794_02,0.9865821599960327
0795_01,0.1605191123154428
0796_01,0.9835634231567383
0797_01,0.18643846528397667
0798_01,0.9804003172450595
0799_01,0.4021351784467697
0802_01,0.9835923181639777
0805_01,0.794826712873247
0806_01,0.11975702808962929
0806_02,0.356262743473053
0808_01,0.4076528052488963
0809_01,0.8847371869617039
0809_02,0.09014106376303567
0809_03,0.08881402553783523
0809_04,0.985610114203559
0811_01,0.0761216249730852
0811_02,0.9899437692430285
0811_03,0.9864561359087626
0813_01,0.9805510706371732
0815_01,0.45462337467405534
0816_01,0.006298317832665312
0817_01,0.536714646551344
0818_01,0.9077807664871216
0819_01,0.5287452638149261
0820_01,0.5331514378388723
0820_02,0.07213516409198442
0822_01,0.45268406470616657
0823_01,0.6667783790164523
0823_02,0.7772998809814453
0824_01,0.10393006851275761
0825_01,0.5717866155836316
0826_01,0.43370996912320453
0828_01,0.17832611501216888
0828_02,0.19248142838478088
0829_01,0.9465467002656723
0830_01,0.11871896104680169
0833_01,0.9820724394586352
0834_01,0.14486420154571533
0835_01,0.11727729025814267
0836_01,0.31094515654775834
0839_01,0.004661205470458501
0840_01,0.2344492624203364
0845_01,0.0323067032214668
0846_01,0.5278424786196815
0848_01,0.9592994186613294
0848_02,0.9833751122156779
0849_01,0.8864065541161431
0849_02,0.9947173198064169
0850_01,0.5515331162346734
0851_01,0.266012806031439
0853_01,0.9609526130888196
0859_01,0.41993953453169935
0860_01,0.10698683601286675
0863_01,0.555765688419342
0863_02,0.3278982987006505
0863_03,0.5239901741345724
0865_01,0.9968481130070156
0865_02,0.9978192249933878
0867_01,0.6427123811509875
0868_01,0.4709971182876163
0869_01,0.44415306713846
0870_01,0.3969909813668993
0871_01,0.9717458751466538
0873_01,0.016549958588762417
0874_01,0.7008396453327603
0875_01,0.3208404315842523
0876_01,0.6133552259869046
0877_01,0.9785623881551954
0878_01,0.1320412043068144
0879_01,0.22980407377084097
0881_01,0.032188926099075206
0883_01,0.042777227444781206
0885_01,0.4795226951440175
0885_02,0.6591969596015083
0889_01,0.6525495847066244
0889_02,0.9928449061181811
0890_01,0.3517368783553441
0893_01,0.6760984857877096
0898_01,0.41292726331286955
0899_01,0.43082560764418704
0899_02,0.5312228600184122
0901_01,0.9060853653483921
0902_01,0.30127320024702287
0903_01,0.6919493542777166
0904_01,0.36726049251026577
0905_01,0.16385427365700403
0906_01,0.5448865393797556
0907_01,0.008339194141121374
0907_02,0.37277971373664004
0910_01,0.46150866813129854
0911_01,0.038952434435486794
0911_02,0.1045111616452535
0912_01,0.9899044036865234
0913_01,0.003872849189469384
0915_01,0.10756969865825443
0918_01,0.0921008541352219
0919_01,0.09495178113381068
0921_01,0.6796256568696762
0922_01,0.9751706586943731
0922_02,0.2098143125573794
0923_01,0.9726038641399808
0923_02,0.9966350727611117
0924_01,0.5551669332716199
0925_01,0.4249620172712538
0925_02,0.9876874354150561
0925_03,0.9835083882013956
0926_01,0.993656317392985
0926_02,0.01810043067153957
0927_01,0.284986447956827
0928_01,0.5323845479223465
0930_01,0.08401489837302102
0930_02,0.6372613774405586
0931_01,0.1713318344619539
0932_01,0.9652616779009501
0933_01,0.7203146153026158
0933_02,0.006738868516145482
0935_01,0.07877565878960822
0938_01,0.14624920446011755
0938_02,0.6957025660408868
0938_03,0.6628529363208348
0939_01,0.6038297878371345
0940_01,0.2812783900234434
0941_01,0.054402988610996135
0942_01,0.1672216347522206
0944_01,0.07806649266017808
0944_02,0.5071586999628278
0946_01,0.10250723527537452
0947_01,0.24704780677954355
0949_01,0.7745745182037354
0951_01,0.5416684481832718
0952_01,0.2730772611167696
0953_01,0.07793914485308857
0955_01,0.6605544255839453
0956_01,0.8180712925063238
0957_01,0.9759482940038046
0960_01,0.11416902393102646
0961_01,0.713421709007687
0964_01,0.9655110173755223
0964_02,0.9669978552394443
0965_01,0.10414230823516846
0966_01,0.10703668660587734
0968_01,0.09217670145961974
0969_01,0.9766883850097656
0970_01,0.45285778244336444
0971_01,0.5430597530470954
0972_01,0.14794659200641844
0975_01,0.832431435585022
0976_01,0.510217527548472
0978_01,0.1998258696662055
0979_01,0.955757909350925
0982_01,0.5668973061773511
0982_02,0.2322361403041416
0983_01,0.6812170479032728
0984_01,0.11281196193562615
0984_02,0.50346772869428
0984_03,0.10684580811195903
0984_04,0.33045287099149495
0984_05,0.1831556525495317
0984_06,0.362870325644811
0984_07,0.679014113214281
0984_08,0.33803557190630174
0985_01,0.3695281495650609
0987_01,0.0949414587683148
0988_01,0.5975215633710226
0988_02,0.27129638691743213
0989_01,0.34696267048517865
0990_01,0.3195013188653522
0991_01,0.489274972014957
0992_01,0.8327741424242655
0992_02,0.002503002657451563
0992_03,0.3867153028647105
0992_04,0.005643759310866396
0992_05,0.9887586832046509
0992_06,0.008008524672024779
0993_01,0.1636012039250798
0994_01,0.4481383429633246
0994_02,0.10692470106813641
0995_01,0.9782473974757724
0997_01,0.37525420387585956
0998_01,0.967338932885064
1000_01,0.09079342997736402
1001_01,0.58967614836163
1002_01,0.9749903215302361
1002_02,0.12228855159547596
1002_03,0.9911462730831571
1004_01,0.9763443734910754
1005_01,0.10219724766082233
1006_01,0.12276099705033833
1006_02,0.677254835764567
1006_03,0.7322830756505331
1008_01,0.9921292530165777
1008_02,0.9924254616101583
1011_01,0.0688755659179555
1011_02,0.6264704598320855
1012_01,0.4586515227953593
1013_01,0.4799538287851546
1014_01,0.9741093913714091
1015_01,0.18377814524703553
1017_01,0.13871251626147163
1018_01,0.552959938844045
1019_01,0.8271580139795939
1020_01,0.9617432289653354
1022_01,0.04953854096432528
1024_01,0.10797390672895642
1024_02,0.5320729745758904
1024_03,0.24276318649450937
1024_04,0.8977376023928324
1025_01,0.15999098122119904
1026_01,0.5100005765755972
1027_01,0.9403939180903964
1027_02,0.11604933357901044
1027_03,0.08412576052877636
1027_04,0.9846717649035983
1029_01,0.9678761959075928
1030_01,0.11041169696384007
1031_01,0.11922550118631788
1032_01,0.48549405402607393
1033_01,0.5557292567359077
1034_01,0.0778875599304835
1035_01,0.8752900229560003
1036_01,0.5287210279040866
1038_01,0.13257718251811135
1040_01,0.12124836775991653
1041_01,0.9754831393559774
1043_01,0.16779603974686727
1045_01,0.6400865183936225
1045_02,0.00272673394324051
1046_01,0.05966645613726643
1047_01,0.4910640683439043
1048_01,0.6813559532165527
1049_01,0.9787919322649637
1049_02,0.9576885766453214
1051_01,0.20283766587575278
1052_01,0.38512048456403947
1053_01,0.1085962661438518
1054_01,0.6530023680792915
1056_01,0.9594617154863146
1056_02,0.9853194620874192
1057_01,0.9810740219222175
1058_01,0.12837273296382692
1060_01,0.15044523941146004
1062_01,0.18185696088605455
1063_01,0.12561138802104527
1063_02,0.9801133871078491
1065_01,0.9680925342771743
