PassengerId,y_proba
0138_01,0.6055677533149719
0138_02,0.22150138020515442
0139_01,0.9828636050224304
0140_01,0.4698501527309418
0140_02,0.12008402496576309
0141_01,0.08082584291696548
0144_01,0.5547213554382324
0146_01,0.4988262951374054
0147_01,0.3786972761154175
0148_01,0.11230622231960297
0149_01,0.5835494995117188
0151_01,0.7130559086799622
0152_01,0.12850970029830933
0160_01,0.03168676048517227
0163_01,0.9393796920776367
0163_02,0.9615674018859863
0164_01,0.42072463035583496
0164_02,0.6060335040092468
0165_01,0.9464457631111145
0167_01,0.9513027667999268
0167_02,0.0909348651766777
0169_01,0.5542638897895813
0170_01,0.14211905002593994
0171_01,0.6498509049415588
0172_01,0.5068384408950806
0173_01,0.5943665504455566
0174_01,0.145525723695755
0177_01,0.03657196834683418
0178_01,0.039042387157678604
0179_01,0.5299925208091736
0179_02,0.5718802809715271
0179_03,0.44998395442962646
0181_01,0.21598462760448456
0182_01,0.9450591802597046
0183_01,0.22070161998271942
0186_01,0.12944550812244415
0188_01,0.5483747720718384
0189_01,0.3297819495201111
0190_01,0.5986161231994629
0192_01,0.5744831562042236
0192_02,0.5516082048416138
0192_03,0.09794202446937561
0193_01,0.9746688008308411
0193_02,0.050010889768600464
0193_03,0.9809402823448181
0195_01,0.27134472131729126
0196_01,0.13783107697963715
0197_01,0.26028117537498474
0198_01,0.6158975958824158
0199_01,0.5294405221939087
0200_01,0.5495638251304626
0201_01,0.976376473903656
0201_02,0.9751129150390625
0202_01,0.9738958477973938
0202_02,0.2433549016714096
0203_01,0.9811026453971863
0205_01,0.09914783388376236
0206_01,0.799704372882843
0207_01,0.5901987552642822
0210_01,0.8314117789268494
0211_01,0.10387614369392395
0211_02,0.9648768901824951
0211_03,0.09646434336900711
0212_01,0.1058092713356018
0212_02,0.14515650272369385
0213_01,0.1422303020954132
0216_01,0.06685332208871841
0217_01,0.08049830794334412
0219_01,0.5063842535018921
0220_01,0.4854743182659149
0220_02,0.6254962086677551
0220_03,0.6007317900657654
0220_04,0.3618358373641968
0220_05,0.11815278977155685
0220_06,0.8512660264968872
0220_07,0.48144006729125977
0221_01,0.20846085250377655
0221_02,0.18199047446250916
0221_03,0.05637822300195694
0221_04,0.43440377712249756
0221_05,0.06794395297765732
0221_06,0.10200913995504379
0221_07,0.5603496432304382
0222_01,0.15362870693206787
0222_02,0.9487602710723877
0222_03,0.4630756080150604
0223_01,0.5535266399383545
0224_01,0.04948998615145683
0225_01,0.6680060029029846
0229_01,0.1285330057144165
0231_01,0.039312902837991714
0232_01,0.6093951463699341
0233_01,0.07791389524936676
0234_01,0.23793910443782806
0237_01,0.9228478670120239
0239_01,0.07836945354938507
0240_01,0.9429206848144531
0241_01,0.006311217788606882
0242_01,0.19172362983226776
0243_01,0.501568615436554
0244_01,0.9061673879623413
0244_02,0.9627066850662231
0245_01,0.9778012633323669
0245_02,0.00823677983134985
0246_01,0.06264746189117432
0248_01,0.01317740511149168
0250_01,0.6024554967880249
0251_01,0.931441605091095
0252_01,0.36226335167884827
0253_01,0.2567610442638397
0254_01,0.16031919419765472
0255_01,0.922885537147522
0257_01,0.12758171558380127
0257_02,0.9492981433868408
0258_01,0.2182229459285736
0260_01,0.39851051568984985
0261_01,0.12611663341522217
0263_01,0.47963109612464905
0265_01,0.9347550868988037
0267_01,0.1190045103430748
0269_01,0.6302345395088196
0270_01,0.10949169099330902
0275_01,0.9739307761192322
0277_01,0.7507505416870117
0278_01,0.08894471824169159
0278_02,0.1580146849155426
0281_01,0.9050666093826294
0282_01,0.5983082056045532
0283_01,0.48391976952552795
0283_02,0.34987974166870117
0285_01,0.8828983306884766
0285_02,0.9554404020309448
0286_01,0.5070620179176331
0287_01,0.9573686718940735
0287_02,0.14326870441436768
0288_01,0.18391293287277222
0289_01,0.9923582673072815
0290_01,0.9038372039794922
0290_02,0.9754339456558228
0290_03,0.96875
0290_04,0.9876692891120911
0291_01,0.8417481780052185
0294_01,0.9735307693481445
0297_01,0.46386197209358215
0298_01,0.9409934282302856
0301_01,0.5911213755607605
0302_01,0.13049009442329407
0303_01,0.747589647769928
0304_01,0.008704124018549919
0305_01,0.06561870872974396
0306_01,0.20527683198451996
0307_01,0.8015865683555603
0309_01,0.17256198823451996
0310_01,0.005751336924731731
0313_01,0.7170110940933228
0313_02,0.7720111012458801
0313_03,0.2555157542228699
0313_04,0.7579126954078674
0314_01,0.05518249049782753
0315_01,0.7132428288459778
0316_01,0.9587024450302124
0316_02,0.976550281047821
0320_01,0.4745735228061676
0320_02,0.2918185889720917
0321_01,0.17674344778060913
0322_01,0.6136739253997803
0324_01,0.6684064269065857
0326_01,0.5241713523864746
0327_01,0.472616046667099
0330_01,0.9774789214134216
0330_02,0.9785141348838806
0330_03,0.2927844822406769
0331_01,0.1337750405073166
0333_01,0.9655078053474426
0334_01,0.010158143937587738
0336_01,0.12906472384929657
0337_01,0.9663740396499634
0337_02,0.15343232452869415
0337_03,0.9737202525138855
0338_01,0.5552372932434082
0340_01,0.9837866425514221
0341_01,0.5186873078346252
0343_01,0.09825317561626434
0345_01,0.4424341320991516
0346_01,0.7485711574554443
0347_01,0.4766206741333008
0348_01,0.8872106671333313
0348_02,0.6504147052764893
0350_01,0.6324649453163147
0352_01,0.7693972587585449
0355_01,0.5420453548431396
0356_01,0.9708967208862305
0357_01,0.26614272594451904
0358_01,0.544310450553894
0358_02,0.5741420984268188
0359_01,0.28584355115890503
0360_01,0.16462954878807068
0361_01,0.16430528461933136
0365_01,0.14710021018981934
0368_01,0.6573593020439148
0368_02,0.9589205384254456
0369_01,0.21534423530101776
0370_01,0.10888657718896866
0371_01,0.937009871006012
0372_01,0.025334367528557777
0373_01,0.5602666735649109
0375_01,0.19354920089244843
0376_01,0.42924562096595764
0377_01,0.025608867406845093
0378_01,0.016681745648384094
0378_02,0.9879118204116821
0378_03,0.018364420160651207
0378_04,0.9676826000213623
0378_05,0.9640080332756042
0378_06,0.36217188835144043
0378_07,0.9722269177436829
0379_01,0.17801687121391296
0380_01,0.9676528573036194
0381_01,0.9710637331008911
0381_02,0.9742888808250427
0382_01,0.18669918179512024
0383_01,0.02033248171210289
0383_02,0.5100175142288208
0384_01,0.6367644667625427
0384_02,0.5364363789558411
0385_01,0.39176079630851746
0387_01,0.4920857846736908
0388_01,0.6680421233177185
0389_01,0.18353965878486633
0391_01,0.8373033404350281
0392_01,0.06418906897306442
0395_01,0.020064549520611763
0395_02,0.02773739956319332
0396_01,0.6227491497993469
0397_01,0.9591338634490967
0398_01,0.01187594048678875
0401_01,0.12215237319469452
0401_02,0.08476236462593079
0402_01,0.8310222625732422
0403_01,0.43627461791038513
0405_01,0.19614407420158386
0407_01,0.05167175829410553
0407_02,0.27680420875549316
0407_03,0.5311840176582336
0408_01,0.08889123052358627
0409_01,0.8536503911018372
0410_01,0.23492352664470673
0411_01,0.11929121613502502
0412_01,0.9010660648345947
0413_01,0.18804636597633362
0415_01,0.6187272071838379
0417_01,0.9734915494918823
0417_02,0.006789947859942913
0417_03,0.9193512797355652
0423_01,0.9271997809410095
0425_01,0.11397957801818848
0425_02,0.9700068831443787
0425_03,0.9491821527481079
0427_01,0.43872684240341187
0428_01,0.38865774869918823
0429_01,0.9556223750114441
0429_02,0.9459155201911926
0430_01,0.6766154170036316
0431_01,0.9386324286460876
0432_01,0.15265825390815735
0433_01,0.9728858470916748
0433_02,0.0064104110933840275
0434_01,0.9546163082122803
0435_01,0.5597841143608093
0436_01,0.5869438648223877
0436_02,0.19310158491134644
0437_01,0.11219187825918198
0437_02,0.4864315688610077
0438_01,0.9663078188896179
0439_01,0.4975709319114685
0441_01,0.18836531043052673
0442_01,0.6637357473373413
0444_01,0.0749039351940155
0444_02,0.10757415741682053
0445_01,0.07241295278072357
0445_02,0.14116494357585907
0446_01,0.970575213432312
0447_01,0.5693420767784119
0448_01,0.12434341758489609
0448_02,0.5635727643966675
0449_01,0.3729764521121979
0452_01,0.4617154002189636
0453_01,0.9746206998825073
0453_02,0.9612438678741455
0453_03,0.9682736992835999
0454_01,0.9712755680084229
0454_02,0.9744035601615906
0454_03,0.9741699695587158
0456_01,0.2089187651872635
0457_01,0.5326411724090576
0457_02,0.44036778807640076
0457_03,0.39868924021720886
0458_01,0.9689244627952576
0459_01,0.08589532226324081
0460_01,0.5893184542655945
0461_01,0.7455146312713623
0461_02,0.18187439441680908
0461_03,0.8022310137748718
0462_01,0.6557441353797913
0463_01,0.06917665898799896
0463_02,0.21026192605495453
0465_01,0.06203557923436165
0465_02,0.25607988238334656
0466_01,0.5542477369308472
0468_01,0.47378799319267273
0470_01,0.9649680256843567
0470_02,0.7989832162857056
0471_01,0.005478702951222658
0471_02,0.9862698912620544
0472_01,0.2691313326358795
0474_01,0.6788899898529053
0475_01,0.08543484658002853
0476_01,0.06716559827327728
0476_02,0.9394360780715942
0476_03,0.9662461280822754
0477_01,0.05533750355243683
0480_01,0.08267492055892944
0481_01,0.5640608668327332
0482_01,0.17459827661514282
0482_02,0.16138683259487152
0485_01,0.0734337866306305
0487_01,0.04709548503160477
0488_01,0.6676161885261536
0490_01,0.6249094605445862
0498_01,0.9483783841133118
0498_02,0.9857403635978699
0499_01,0.9694552421569824
0499_02,0.44642314314842224
0500_01,0.5832365155220032
0501_01,0.08897373080253601
0502_01,0.23890194296836853
0503_01,0.9526975750923157
0503_02,0.09146847575902939
0503_03,0.11396650969982147
0504_01,0.9875039458274841
0504_02,0.9879956841468811
0504_03,0.9861128926277161
0504_04,0.8105311393737793
0504_05,0.9905849099159241
0504_06,0.9383004903793335
0506_01,0.9533892869949341
0507_01,0.546890914440155
0510_01,0.9648661613464355
0512_01,0.9675657153129578
0512_02,0.9414761662483215
0513_01,0.5645995140075684
0515_01,0.9731819033622742
0516_01,0.18703144788742065
0517_01,0.08098147064447403
0518_01,0.7989832162857056
0519_01,0.48468920588493347
0520_01,0.1532556116580963
0521_01,0.03901185095310211
0522_01,0.2644989788532257
0523_01,0.3804534673690796
0525_01,0.6194609999656677
0527_01,0.1302562654018402
0527_02,0.9595574736595154
0528_01,0.005537052173167467
0529_01,0.5043193697929382
0531_01,0.6342902779579163
0531_02,0.6002603769302368
0533_01,0.12265610694885254
0534_01,0.004249600227922201
0534_02,0.05252187326550484
0537_01,0.10262905061244965
0538_01,0.6321830749511719
0539_01,0.9316537976264954
0539_02,0.9721823930740356
0539_03,0.8542746305465698
0539_04,0.9115609526634216
0539_05,0.025091182440519333
0540_01,0.9366610646247864
0540_02,0.15766994655132294
0542_01,0.10906385630369186
0545_01,0.11547043919563293
0546_01,0.25157201290130615
0547_01,0.5365903973579407
0548_01,0.5732702016830444
0549_01,0.16774390637874603
0549_02,0.9493300914764404
0550_01,0.12672805786132812
0551_01,0.19778025150299072
0552_01,0.9900559186935425
0553_01,0.914986789226532
0553_02,0.8786200881004333
0555_01,0.9686749577522278
0555_02,0.0614456906914711
0556_01,0.6980624198913574
0559_01,0.4868028461933136
0560_01,0.556068480014801
0560_02,0.48963484168052673
0560_03,0.15005172789096832
0561_01,0.16026242077350616
0563_01,0.191071018576622
0564_01,0.9685736298561096
0564_02,0.9355952739715576
0564_03,0.008923200890421867
0565_01,0.13147327303886414
0566_01,0.4769415855407715
0567_01,0.500754714012146
0568_01,0.08109742403030396
0568_02,0.9677538275718689
0569_01,0.48313191533088684
0570_01,0.9067800045013428
0571_01,0.9746130704879761
0571_02,0.9471004605293274
0571_03,0.9169790744781494
0571_04,0.9670861959457397
0571_05,0.9660887122154236
0571_06,0.04712293669581413
0571_07,0.9264793395996094
0572_01,0.06497575342655182
0573_01,0.1356040984392166
0575_01,0.8275859951972961
0576_01,0.5034790635108948
0577_01,0.3717874586582184
0579_01,0.48619595170021057
0579_02,0.1652212142944336
0580_01,0.30175670981407166
0581_01,0.3858379125595093
0582_01,0.9444283246994019
0583_01,0.9727066159248352
0583_02,0.9808647036552429
0583_03,0.9503718018531799
0585_01,0.9435983300209045
0585_02,0.9512447714805603
0585_03,0.12205203622579575
0586_01,0.9251517653465271
0587_01,0.16652131080627441
0588_01,0.6414873600006104
0589_01,0.34201040863990784
0590_01,0.06704986095428467
0591_01,0.6358537673950195
0593_01,0.042735498398542404
0594_01,0.581578254699707
0594_02,0.12403445690870285
0596_01,0.11352621018886566
0597_01,0.574185848236084
0597_02,0.5032495856285095
0598_01,0.5934435129165649
0599_01,0.9570330381393433
0599_02,0.9581818580627441
0599_03,0.11161000281572342
0599_04,0.9598263502120972
0600_01,0.9481909275054932
0602_01,0.937860906124115
0602_02,0.38543248176574707
0602_03,0.9379842281341553
0603_01,0.13124658167362213
0607_01,0.009385538287460804
0607_02,0.3762151002883911
0607_03,0.04155786335468292
0608_01,0.3633745014667511
0609_01,0.3572990894317627
0610_01,0.12140286713838577
0611_01,0.6123178601264954
0612_01,0.9063639640808105
0614_01,0.521003246307373
0615_01,0.5946412682533264
0615_02,0.4502098858356476
0615_03,0.6649549603462219
0618_01,0.7312372922897339
0618_02,0.27211275696754456
0619_01,0.9750370979309082
0619_02,0.9876552224159241
0623_01,0.5876947641372681
0628_01,0.08826670795679092
0629_01,0.08257243782281876
0630_01,0.9480645656585693
0631_01,0.9460442066192627
0633_01,0.1704678237438202
0634_01,0.4567941427230835
0635_01,0.6253672242164612
0635_02,0.0687660500407219
0636_01,0.12290672212839127
0636_02,0.10535051673650742
0637_01,0.46258893609046936
0638_01,0.9750544428825378
0639_01,0.13548894226551056
0641_01,0.03706586733460426
0642_01,0.8829891681671143
0642_02,0.7011486291885376
0642_03,0.32282957434654236
0642_04,0.9864307641983032
0642_05,0.9864307641983032
0643_01,0.12909628450870514
0644_01,0.7989938855171204
0645_01,0.11655332893133163
0646_01,0.9891065955162048
0647_01,0.9587070345878601
0647_02,0.9416048526763916
0647_03,0.6313391327857971
0650_01,0.5857447981834412
0653_01,0.3840123414993286
0655_01,0.23242153227329254
0656_01,0.08114132285118103
0657_01,0.5441859364509583
0657_02,0.30851125717163086
0658_01,0.03214608132839203
0659_01,0.5838530659675598
0660_01,0.4931234121322632
0661_01,0.1515045315027237
0663_01,0.18345877528190613
0664_01,0.0052244458347558975
0665_01,0.4176129996776581
0665_02,0.12563207745552063
0668_01,0.11817831546068192
0669_01,0.1984633356332779
0671_01,0.6471647620201111
0672_01,0.09563892334699631
0674_01,0.5935075283050537
0677_01,0.5162550210952759
0678_01,0.5334062576293945
0679_01,0.14667093753814697
0680_01,0.5373461842536926
0680_02,0.33063051104545593
0680_03,0.4347479045391083
0682_01,0.9454455971717834
0683_01,0.3999088406562805
0684_01,0.9410284757614136
0684_02,0.9401170611381531
0684_03,0.9323424100875854
0685_01,0.5201483964920044
0686_01,0.9490866661071777
0686_02,0.14211910963058472
0687_01,0.053075648844242096
0688_01,0.07336744666099548
0689_01,0.9693915247917175
0690_01,0.9368420243263245
0691_01,0.3449903726577759
0691_02,0.6006579995155334
0691_03,0.46022725105285645
0693_01,0.9482383131980896
0693_02,0.08756937831640244
0696_01,0.5425017476081848
0697_01,0.6175270080566406
0699_01,0.9577105641365051
0699_02,0.08509781956672668
0701_01,0.9485201835632324
0702_01,0.16655942797660828
0703_01,0.5354620218276978
0704_01,0.46713221073150635
0705_01,0.6205183863639832
0707_01,0.6734582185745239
0709_01,0.8959348797798157
0709_02,0.9228596687316895
0709_03,0.9529516100883484
0710_01,0.06080428510904312
0712_01,0.048412006348371506
0712_02,0.9678597450256348
0713_01,0.07012569159269333
0714_01,0.6662083864212036
0714_02,0.624920129776001
0714_03,0.654949426651001
0714_04,0.6500865817070007
0714_05,0.6589086055755615
0714_06,0.6863218545913696
0714_07,0.7126449942588806
0715_01,0.9518457651138306
0718_01,0.132650226354599
0719_01,0.4379284083843231
0724_01,0.045833103358745575
0726_01,0.47154369950294495
0727_01,0.1611836850643158
0728_01,0.13138718903064728
0729_01,0.6597132086753845
0732_01,0.6151418089866638
0733_01,0.15098902583122253
0734_01,0.13102644681930542
0736_01,0.2827046811580658
0737_01,0.9299290180206299
0738_01,0.9439556002616882
0740_01,0.02892330102622509
0740_02,0.9678146243095398
0740_03,0.257866233587265
0743_01,0.5276737213134766
0746_01,0.6303903460502625
0750_01,0.17668452858924866
0753_01,0.9277392625808716
0753_02,0.05049145221710205
0753_03,0.95688796043396
0754_01,0.9640212059020996
0756_01,0.9829685091972351
0756_02,0.02989632450044155
0756_03,0.9617329835891724
0757_01,0.15536369383335114
0761_01,0.959550142288208
0762_01,0.5099319219589233
0764_01,0.5537575483322144
0765_01,0.12725535035133362
0765_02,0.1355155110359192
0767_01,0.26693087816238403
0768_01,0.05988842993974686
0768_02,0.9169644117355347
0769_01,0.9836955070495605
0770_01,0.5054433345794678
0770_02,0.30637428164482117
0770_03,0.48767098784446716
0770_04,0.3843887746334076
0770_05,0.5845028162002563
0770_06,0.43572938442230225
0771_01,0.4475683867931366
0772_01,0.007583213970065117
0772_02,0.9556604623794556
0772_03,0.495206743478775
0772_04,0.9828254580497742
0773_01,0.14212387800216675
0776_01,0.7579158544540405
0777_01,0.3757432699203491
0779_01,0.1884469985961914
0781_01,0.17472609877586365
0782_01,0.9472354054450989
0784_01,0.9896100759506226
0785_01,0.1262766718864441
0786_01,0.5316232442855835
0787_01,0.45215094089508057
0788_01,0.13950763642787933
0789_01,0.049512553960084915
0789_02,0.03376187011599541
0789_03,0.8962506651878357
0790_01,0.619769811630249
0791_01,0.5742551684379578
0793_01,0.1234460398554802
0794_01,0.9576708674430847
0794_02,0.9585246443748474
0795_01,0.13488692045211792
0796_01,0.9648900032043457
0797_01,0.15828849375247955
0798_01,0.946256160736084
0799_01,0.33072400093078613
0802_01,0.9472431540489197
0805_01,0.6721206903457642
0806_01,0.14673994481563568
0806_02,0.5778230428695679
0808_01,0.36617833375930786
0809_01,0.9589613080024719
0809_02,0.10768693685531616
0809_03,0.15766961872577667
0809_04,0.9311584234237671
0811_01,0.08232185989618301
0811_02,0.9798130989074707
0811_03,0.9760134220123291
0813_01,0.9503874182701111
0815_01,0.6029566526412964
0816_01,0.009709342382848263
0817_01,0.5285331010818481
0818_01,0.9695574045181274
0819_01,0.616567850112915
0820_01,0.6548662185668945
0820_02,0.14288850128650665
0822_01,0.3081776201725006
0823_01,0.6074970364570618
0823_02,0.6252903938293457
0824_01,0.12332381308078766
0825_01,0.38736608624458313
0826_01,0.2555290162563324
0828_01,0.13179081678390503
0828_02,0.41892123222351074
0829_01,0.894992470741272
0830_01,0.10150828212499619
0833_01,0.9563522934913635
0834_01,0.11808072775602341
0835_01,0.14188680052757263
0836_01,0.2874479591846466
0839_01,0.010941382497549057
0840_01,0.18330265581607819
0845_01,0.1610345095396042
0846_01,0.5462521314620972
0848_01,0.9433818459510803
0848_02,0.9465944170951843
0849_01,0.971885621547699
0849_02,0.9844862222671509
0850_01,0.40905439853668213
0851_01,0.3488101065158844
0853_01,0.7774124145507812
0859_01,0.5228436589241028
0860_01,0.1479835957288742
0863_01,0.5724759101867676
0863_02,0.44021376967430115
0863_03,0.4423235058784485
0865_01,0.9849027991294861
0865_02,0.9861905574798584
0867_01,0.601587176322937
0868_01,0.5070146918296814
0869_01,0.27630814909935
0870_01,0.28863534331321716
0871_01,0.895100474357605
0873_01,0.020981892943382263
0874_01,0.5170114636421204
0875_01,0.5397862792015076
0876_01,0.5622537136077881
0877_01,0.9702127575874329
0878_01,0.17579452693462372
0879_01,0.13017667829990387
0881_01,0.07277500629425049
0883_01,0.10139068961143494
0885_01,0.4911879599094391
0885_02,0.609170138835907
0889_01,0.9451821446418762
0889_02,0.9816493391990662
0890_01,0.4920045733451843
0893_01,0.6892908811569214
0898_01,0.4456165134906769
0899_01,0.5482271909713745
0899_02,0.46020200848579407
0901_01,0.9033257365226746
0902_01,0.16204610466957092
0903_01,0.6259137988090515
0904_01,0.5321662425994873
0905_01,0.1727312058210373
0906_01,0.6377453804016113
0907_01,0.01148174051195383
0907_02,0.5283775329589844
0910_01,0.5797532796859741
0911_01,0.06626014411449432
0911_02,0.11248911172151566
0912_01,0.9639474153518677
0913_01,0.007803499698638916
0915_01,0.13509930670261383
0918_01,0.06244221329689026
0919_01,0.07814843952655792
0921_01,0.5907756090164185
0922_01,0.9707695245742798
0922_02,0.19363518059253693
0923_01,0.8067172169685364
0923_02,0.9724422693252563
0924_01,0.6169546842575073
0925_01,0.5578934550285339
0925_02,0.9617123603820801
0925_03,0.9437735080718994
0926_01,0.9781854152679443
0926_02,0.12631367146968842
0927_01,0.3910996913909912
0928_01,0.571088969707489
0930_01,0.09393446147441864
0930_02,0.4637867212295532
0931_01,0.26097774505615234
0932_01,0.9019116163253784
0933_01,0.6650450825691223
0933_02,0.05171743035316467
0935_01,0.10647434741258621
0938_01,0.1410643607378006
0938_02,0.5973227024078369
0938_03,0.6906811594963074
0939_01,0.6464245915412903
0940_01,0.3152448236942291
0941_01,0.07534152269363403
0942_01,0.1422896385192871
0944_01,0.12910982966423035
0944_02,0.603577733039856
0946_01,0.11662400513887405
0947_01,0.2821640968322754
0949_01,0.6630460619926453
0951_01,0.5275859236717224
0952_01,0.3191818594932556
0953_01,0.032232996076345444
0955_01,0.6710700392723083
0956_01,0.5919991135597229
0957_01,0.9510920643806458
0960_01,0.17550161480903625
0961_01,0.725936233997345
0964_01,0.9499253034591675
0964_02,0.9215506911277771
0965_01,0.13851462304592133
0966_01,0.08287838846445084
0968_01,0.11165259778499603
0969_01,0.9407408833503723
0970_01,0.5296175479888916
0971_01,0.5066578388214111
0972_01,0.1048763319849968
0975_01,0.6498796939849854
0976_01,0.5865492224693298
0978_01,0.09999582916498184
0979_01,0.9859563112258911
0982_01,0.6279886364936829
0982_02,0.3555592894554138
0983_01,0.6424035429954529
0984_01,0.13886438310146332
0984_02,0.5864137411117554
0984_03,0.23361021280288696
0984_04,0.5634494423866272
0984_05,0.13888032734394073
0984_06,0.5830952525138855
0984_07,0.6157246232032776
0984_08,0.537202000617981
0985_01,0.24720525741577148
0987_01,0.09815198183059692
0988_01,0.6011201739311218
0988_02,0.3038180470466614
0989_01,0.43021899461746216
0990_01,0.40986472368240356
0991_01,0.5056570768356323
0992_01,0.7875399589538574
0992_02,0.014317912980914116
0992_03,0.4764586389064789
0992_04,0.01343434490263462
0992_05,0.9752637147903442
0992_06,0.040476612746715546
0993_01,0.15756115317344666
0994_01,0.6488338708877563
0994_02,0.1162363737821579
0995_01,0.9714866876602173
0997_01,0.3368496894836426
0998_01,0.9612715244293213
1000_01,0.20298899710178375
1001_01,0.5593361258506775
1002_01,0.9744296073913574
1002_02,0.16159898042678833
1002_03,0.9744267463684082
1004_01,0.9524515867233276
1005_01,0.1448206752538681
1006_01,0.14267446100711823
1006_02,0.46444547176361084
1006_03,0.4136756360530853
1008_01,0.9891400337219238
1008_02,0.9802247881889343
1011_01,0.06539030373096466
1011_02,0.4702990651130676
1012_01,0.42450475692749023
1013_01,0.44341498613357544
1014_01,0.9446914792060852
1015_01,0.17157617211341858
1017_01,0.0973508358001709
1018_01,0.494483083486557
1019_01,0.7458910346031189
1020_01,0.9417575001716614
1022_01,0.08468684554100037
1024_01,0.14476792514324188
1024_02,0.5245437622070312
1024_03,0.1552003175020218
1024_04,0.7752636075019836
1025_01,0.10880914330482483
1026_01,0.5384636521339417
1027_01,0.961966335773468
1027_02,0.11982983350753784
1027_03,0.12444016337394714
1027_04,0.9805977940559387
1029_01,0.9379663467407227
1030_01,0.10936686396598816
1031_01,0.16510622203350067
1032_01,0.6481752991676331
1033_01,0.5193402767181396
1034_01,0.09009967744350433
1035_01,0.8974160552024841
1036_01,0.7002531290054321
1038_01,0.14493407309055328
1040_01,0.17260242998600006
1041_01,0.9162934422492981
1043_01,0.17354732751846313
1045_01,0.9531581997871399
1045_02,0.014244509860873222
1046_01,0.11437000334262848
1047_01,0.4919796288013458
1048_01,0.5840494632720947
1049_01,0.9603532552719116
1049_02,0.9403716921806335
1051_01,0.0713508129119873
1052_01,0.16317416727542877
1053_01,0.1781105101108551
1054_01,0.43166711926460266
1056_01,0.7928251028060913
1056_02,0.9615195393562317
1057_01,0.9715174436569214
1058_01,0.10459938645362854
1060_01,0.1062937006354332
1062_01,0.3085135817527771
1063_01,0.29445794224739075
1063_02,0.948237419128418
1065_01,0.9333624243736267
