PassengerId,y_proba
0453_02,0.9912430047988892
0453_03,0.9919102787971497
0454_01,0.9398565888404846
0454_02,0.9923413991928101
0454_03,0.9925156235694885
0456_01,0.23276054859161377
0457_01,0.4563519060611725
0457_02,0.5839917659759521
0457_03,0.460628867149353
0458_01,0.9678942561149597
0459_01,0.15408678352832794
0460_01,0.7179512977600098
0461_01,0.9241009950637817
0461_02,0.15225869417190552
0461_03,0.5987544655799866
0462_01,0.723328173160553
0463_01,0.1334117352962494
0463_02,0.27542680501937866
0465_01,0.03596992418169975
0465_02,0.7090294361114502
0466_01,0.39728081226348877
0468_01,0.9711790084838867
0470_01,0.9627104997634888
0470_02,0.9672122597694397
0471_01,0.0030131370294839144
0471_02,0.9973217844963074
0472_01,0.35648801922798157
0474_01,0.723892331123352
0475_01,0.025249958038330078
0476_01,0.24123451113700867
0476_02,0.9779443144798279
0476_03,0.9761177897453308
0477_01,0.06325046718120575
0480_01,0.10051161050796509
0481_01,0.7281162738800049
0482_01,0.10519354790449142
0482_02,0.14615851640701294
0485_01,0.040448758751153946
0487_01,0.020307833328843117
0488_01,0.5836703777313232
0490_01,0.7209485173225403
0498_01,0.9924970865249634
0498_02,0.9925156235694885
0499_01,0.9585384726524353
0499_02,0.4533520042896271
0500_01,0.48809605836868286
0501_01,0.1630641520023346
0502_01,0.37390926480293274
0503_01,0.8931000232696533
0503_02,0.13044297695159912
0503_03,0.04025735333561897
0504_01,0.9912430047988892
0504_02,0.9904084205627441
0504_03,0.9923413991928101
0504_04,0.6465734839439392
0504_05,0.9923413991928101
0504_06,0.9912430047988892
0506_01,0.9672122597694397
0507_01,0.5733779072761536
0510_01,0.9916548728942871
0512_01,0.9941111207008362
0512_02,0.9713661074638367
0513_01,0.5963922142982483
0515_01,0.9919102787971497
0516_01,0.09224855154752731
0517_01,0.14423459768295288
0518_01,0.9640961289405823
0519_01,0.7201292514801025
0520_01,0.2649874687194824
0521_01,0.41832035779953003
0522_01,0.4840952157974243
0523_01,0.43697211146354675
0525_01,0.9728437662124634
0527_01,0.1625550091266632
0527_02,0.9728437662124634
0528_01,0.004823192022740841
0529_01,0.5926696062088013
0531_01,0.5994086861610413
0531_02,0.5852320194244385
0533_01,0.09429709613323212
0534_01,0.005330908112227917
0534_02,0.13795748353004456
0537_01,0.20480568706989288
0538_01,0.641593337059021
0539_01,0.98091721534729
0539_02,0.9813091158866882
0539_03,0.9787918329238892
0539_04,0.9787753820419312
0539_05,0.02538437396287918
0540_01,0.9585384726524353
0540_02,0.06912235915660858
0542_01,0.10586525499820709
0545_01,0.13076767325401306
0546_01,0.17732881009578705
0547_01,0.5300872325897217
0548_01,0.5562267303466797
0549_01,0.1516142338514328
0549_02,0.9640961289405823
0550_01,0.14529936015605927
0551_01,0.2597642242908478
0552_01,0.9922248125076294
0553_01,0.9832131862640381
0553_02,0.9532092213630676
0555_01,0.9803754687309265
0555_02,0.10606037825345993
0556_01,0.7472706437110901
0559_01,0.7564796209335327
0560_01,0.6246843338012695
0560_02,0.5836306810379028
0560_03,0.0655134916305542
0561_01,0.32410311698913574
0563_01,0.2693060636520386
0564_01,0.9749704599380493
0564_02,0.9683096408843994
0564_03,0.005292355082929134
0565_01,0.2901425063610077
0566_01,0.6900506019592285
0567_01,0.723328173160553
0568_01,0.1562466323375702
0568_02,0.9713661074638367
0569_01,0.4376430809497833
0570_01,0.8907328248023987
0571_01,0.98091721534729
0571_02,0.9832131862640381
0571_03,0.9807373881340027
0571_04,0.9803754687309265
0571_05,0.9787753820419312
0571_06,0.03041195496916771
0571_07,0.9787918329238892
0572_01,0.025878529995679855
0573_01,0.20018711686134338
0575_01,0.6324999928474426
0576_01,0.7999390959739685
0577_01,0.25622525811195374
0579_01,0.643433153629303
0579_02,0.267875075340271
0580_01,0.5994086861610413
0581_01,0.379378080368042
0582_01,0.9797398447990417
0583_01,0.96952885389328
0583_02,0.9711790084838867
0583_03,0.96952885389328
0585_01,0.9774426221847534
0585_02,0.9761177897453308
0585_03,0.058995336294174194
0586_01,0.9666769504547119
0587_01,0.02695491351187229
0588_01,0.5881475806236267
0589_01,0.24560026824474335
0590_01,0.04399951174855232
0591_01,0.723328173160553
0593_01,0.028732076287269592
0594_01,0.5844343900680542
0594_02,0.04849724471569061
0596_01,0.09990860521793365
0597_01,0.5852320194244385
0597_02,0.5963922142982483
0598_01,0.730135977268219
0599_01,0.872861921787262
0599_02,0.872861921787262
0599_03,0.29946771264076233
0599_04,0.9779443144798279
0600_01,0.9908531308174133
0602_01,0.9797398447990417
0602_02,0.364484041929245
0602_03,0.9755414724349976
0603_01,0.06738437712192535
0607_01,0.019716091454029083
0607_02,0.3714539110660553
0607_03,0.10174361616373062
0608_01,0.43578705191612244
0609_01,0.39086878299713135
0610_01,0.11127230525016785
0611_01,0.730135977268219
0612_01,0.973136842250824
0614_01,0.40432778000831604
0615_01,0.7144580483436584
0615_02,0.5818045735359192
0615_03,0.7281162738800049
0618_01,0.6079660058021545
0618_02,0.16127239167690277
0619_01,0.9934197068214417
0619_02,0.9929597973823547
0623_01,0.7201292514801025
0628_01,0.03695640340447426
0629_01,0.05290595814585686
0630_01,0.9728437662124634
0631_01,0.9585384726524353
0633_01,0.1507817953824997
0634_01,0.10492513328790665
0635_01,0.944562554359436
0635_02,0.04203880950808525
0636_01,0.06275378912687302
0636_02,0.054445166140794754
0637_01,0.48337095975875854
0638_01,0.9714885354042053
0639_01,0.10080868750810623
0641_01,0.03026869148015976
0642_01,0.9309051632881165
0642_02,0.8912864327430725
0642_03,0.7423096895217896
0642_04,0.9927073121070862
0642_05,0.9925968647003174
0643_01,0.18179024755954742
0644_01,0.662354052066803
0645_01,0.07195847481489182
0646_01,0.9912801384925842
0647_01,0.96952885389328
0647_02,0.9711790084838867
0647_03,0.7516054511070251
0650_01,0.7179512977600098
0653_01,0.675761878490448
0655_01,0.14177043735980988
0656_01,0.06732845306396484
0657_01,0.6616666316986084
0657_02,0.5840755105018616
0658_01,0.24654799699783325
0659_01,0.7207209467887878
0660_01,0.7107542157173157
0661_01,0.4996848404407501
0663_01,0.0967046469449997
0664_01,0.0029521442484110594
0665_01,0.9768690466880798
0665_02,0.16287332773208618
0668_01,0.12645792961120605
0669_01,0.05273228511214256
0671_01,0.5839917659759521
0672_01,0.0317373163998127
0674_01,0.723892331123352
0677_01,0.7144580483436584
0678_01,0.723328173160553
0679_01,0.22163181006908417
0680_01,0.5786014795303345
0680_02,0.5881475806236267
0680_03,0.5839917659759521
0682_01,0.9672122597694397
0683_01,0.24540987610816956
0684_01,0.8970824480056763
0684_02,0.8975124359130859
0684_03,0.9738606810569763
0685_01,0.21458831429481506
0686_01,0.9779443144798279
0686_02,0.062475498765707016
0687_01,0.028778228908777237
0688_01,0.07461466640233994
0689_01,0.9904084205627441
0690_01,0.9728437662124634
0691_01,0.4339967966079712
0691_02,0.4891718327999115
0691_03,0.6735929250717163
0693_01,0.9927073121070862
0693_02,0.080234594643116
0696_01,0.4722915291786194
0697_01,0.5695047378540039
0699_01,0.9640961289405823
0699_02,0.04417712986469269
0701_01,0.9706022143363953
0702_01,0.29012447595596313
0703_01,0.7209485173225403
0704_01,0.5786014795303345
0705_01,0.4518057107925415
0707_01,0.7209485173225403
0709_01,0.8688148260116577
0709_02,0.9540252089500427
0709_03,0.9420583844184875
0710_01,0.12504594027996063
0712_01,0.009705950506031513
0712_02,0.9775283932685852
0713_01,0.06341587007045746
0714_01,0.5839917659759521
0714_02,0.44812798500061035
0714_03,0.44812798500061035
0714_04,0.5957214832305908
0714_05,0.5839917659759521
0714_06,0.5881475806236267
0714_07,0.5963922142982483
0715_01,0.96952885389328
0718_01,0.10246551036834717
0719_01,0.3535763919353485
0724_01,0.026003390550613403
0726_01,0.5963922142982483
0727_01,0.1589398831129074
0728_01,0.3212771415710449
0729_01,0.5461897850036621
0732_01,0.6234318614006042
0733_01,0.09310498833656311
0734_01,0.026267159730196
0736_01,0.29211875796318054
0737_01,0.9627451300621033
0738_01,0.9738606810569763
0740_01,0.019862864166498184
0740_02,0.9803754687309265
0740_03,0.20592047274112701
0743_01,0.7107542157173157
0746_01,0.7201292514801025
0750_01,0.07972252368927002
0753_01,0.9509486556053162
0753_02,0.017790786921977997
0753_03,0.9509486556053162
0754_01,0.9697251319885254
0756_01,0.9925156235694885
0756_02,0.02219611220061779
0756_03,0.9916513562202454
0757_01,0.049343597143888474
0761_01,0.9877116084098816
0762_01,0.7281162738800049
0764_01,0.7107542157173157
0765_01,0.10404662787914276
0765_02,0.1930266171693802
0767_01,0.27374905347824097
0768_01,0.11723876744508743
0768_02,0.973136842250824
0769_01,0.9904084205627441
0770_01,0.7201292514801025
0770_02,0.5315023064613342
0770_03,0.7209485173225403
0770_04,0.730135977268219
0770_05,0.5818045735359192
0770_06,0.723892331123352
0771_01,0.5836703777313232
0772_01,0.004082216881215572
0772_02,0.6538097262382507
0772_03,0.6735929250717163
0772_04,0.43373870849609375
0773_01,0.3471491038799286
0776_01,0.5440948605537415
0777_01,0.7139869928359985
0779_01,0.11866500973701477
0781_01,0.10948865115642548
0782_01,0.9738606810569763
0784_01,0.9912801384925842
0785_01,0.060116078704595566
0786_01,0.5836703777313232
0787_01,0.5963922142982483
0788_01,0.11984994262456894
0789_01,0.06380993872880936
0789_02,0.015281429514288902
0789_03,0.9446144700050354
0790_01,0.723892331123352
0791_01,0.5836703777313232
0793_01,0.04116484895348549
0794_01,0.9640961289405823
0794_02,0.9640961289405823
0795_01,0.1233808696269989
0796_01,0.9688170552253723
0797_01,0.19356805086135864
0798_01,0.9711790084838867
0799_01,0.237291157245636
0802_01,0.9642355442047119
0805_01,0.7761296629905701
0806_01,0.1423763781785965
0806_02,0.5920211672782898
0808_01,0.24379801750183105
0809_01,0.614232063293457
0809_02,0.2764613628387451
0809_03,0.07353496551513672
0809_04,0.866687536239624
0811_01,0.0622987262904644
0811_02,0.96952885389328
0811_03,0.866687536239624
0813_01,0.9797398447990417
0815_01,0.359087198972702
0816_01,0.009808728471398354
0817_01,0.5839917659759521
0818_01,0.93467116355896
0819_01,0.7201292514801025
0820_01,0.6954044103622437
0820_02,0.4034443497657776
0822_01,0.41371864080429077
0823_01,0.723892331123352
0823_02,0.9080727696418762
0824_01,0.16715575754642487
0825_01,0.5786014795303345
0826_01,0.4665800929069519
0828_01,0.15223565697669983
0828_02,0.26663872599601746
0829_01,0.979739248752594
0830_01,0.22092856466770172
0833_01,0.96952885389328
0834_01,0.06523735076189041
0835_01,0.2924615442752838
0836_01,0.3808335065841675
0839_01,0.046187467873096466
0840_01,0.20614372193813324
0845_01,0.1428084522485733
0846_01,0.730135977268219
0848_01,0.9778494834899902
0848_02,0.9745166301727295
0849_01,0.9385272264480591
0849_02,0.9919102787971497
0850_01,0.6643764972686768
0851_01,0.17496033012866974
0853_01,0.9420583844184875
0859_01,0.7107542157173157
0860_01,0.14044365286827087
0863_01,0.7281162738800049
0863_02,0.5920211672782898
0863_03,0.7209485173225403
0865_01,0.9916513562202454
0865_02,0.9916513562202454
0867_01,0.6144259572029114
0868_01,0.723328173160553
0869_01,0.5338681936264038
0870_01,0.4362926781177521
0871_01,0.9874120950698853
0873_01,0.018829345703125
0874_01,0.6777825951576233
0875_01,0.5920211672782898
0876_01,0.8419261574745178
0877_01,0.9778434634208679
0878_01,0.24186308681964874
0879_01,0.30191922187805176
0881_01,0.052389781922101974
0883_01,0.051911234855651855
0885_01,0.723328173160553
0885_02,0.7144580483436584
0889_01,0.8680334687232971
0889_02,0.9962596893310547
0890_01,0.5522563457489014
0893_01,0.5773106813430786
0898_01,0.7207209467887878
0899_01,0.3372030258178711
0899_02,0.5839917659759521
0901_01,0.9689629673957825
0902_01,0.28334107995033264
0903_01,0.7281162738800049
0904_01,0.30452510714530945
0905_01,0.3766120970249176
0906_01,0.3890024721622467
0907_01,0.030814753845334053
0907_02,0.36077237129211426
0910_01,0.7179512977600098
0911_01,0.04442453756928444
0911_02,0.143880695104599
0912_01,0.9865329265594482
0913_01,0.006015612743794918
0915_01,0.2091493010520935
0918_01,0.08635195344686508
0919_01,0.07469511777162552
0921_01,0.723892331123352
0922_01,0.9775192737579346
0922_02,0.11684343218803406
0923_01,0.9012059569358826
0923_02,0.9920945763587952
0924_01,0.5740351676940918
0925_01,0.28066661953926086
0925_02,0.9774426221847534
0925_03,0.9755414724349976
0926_01,0.985755205154419
0926_02,0.09470079839229584
0927_01,0.3441087305545807
0928_01,0.5773106813430786
0930_01,0.04561423137784004
0930_02,0.5957214832305908
0931_01,0.06975673884153366
0932_01,0.9627104997634888
0933_01,0.7354938387870789
0933_02,0.03439785912632942
0935_01,0.03334572911262512
0938_01,0.1580483466386795
0938_02,0.9394742846488953
0938_03,0.5844343900680542
0939_01,0.5957214832305908
0940_01,0.12656685709953308
0941_01,0.06181315705180168
0942_01,0.2002481073141098
0944_01,0.06631922721862793
0944_02,0.43578705191612244
0946_01,0.10616863518953323
0947_01,0.2710229456424713
0949_01,0.5957214832305908
0951_01,0.7179512977600098
0952_01,0.2993902266025543
0953_01,0.14898036420345306
0955_01,0.7281162738800049
0956_01,0.9497961401939392
0957_01,0.9738606810569763
0960_01,0.1632537841796875
0961_01,0.693396806716919
0964_01,0.9737608432769775
0964_02,0.9717773199081421
0965_01,0.08910945802927017
0966_01,0.11110680550336838
0968_01,0.0720718577504158
0969_01,0.9745166301727295
0970_01,0.5773106813430786
0971_01,0.5881475806236267
0972_01,0.15926381945610046
0975_01,0.9059656858444214
0976_01,0.7201292514801025
0978_01,0.4674447774887085
0979_01,0.954008936882019
0982_01,0.5839917659759521
0982_02,0.2223232388496399
0983_01,0.7201292514801025
0984_01,0.20182640850543976
0984_02,0.7373710870742798
0984_03,0.5470075607299805
0984_04,0.723328173160553
0984_05,0.2752559781074524
0984_06,0.730135977268219
0984_07,0.7281162738800049
0984_08,0.7107542157173157
0985_01,0.5369852781295776
0987_01,0.09393547475337982
0988_01,0.8248300552368164
0988_02,0.08464360982179642
0989_01,0.44520851969718933
0990_01,0.6005362272262573
0991_01,0.7209485173225403
0992_01,0.7791553735733032
0992_02,0.01754334382712841
0992_03,0.2242639660835266
0992_04,0.09524816274642944
0992_05,0.9667211771011353
0992_06,0.007531485054641962
0993_01,0.10538648068904877
0994_01,0.7209485173225403
0994_02,0.12044551223516464
0995_01,0.9813091158866882
0997_01,0.6962357759475708
0998_01,0.9753366112709045
1000_01,0.06075100600719452
1001_01,0.7179512977600098
1002_01,0.8868962526321411
1002_02,0.1338595300912857
1002_03,0.96952885389328
1004_01,0.9631333351135254
1005_01,0.046292029321193695
1006_01,0.12394421547651291
1006_02,0.6643764972686768
1006_03,0.4509437084197998
1008_01,0.9923413991928101
1008_02,0.9925968647003174
1011_01,0.07030151039361954
1011_02,0.5852320194244385
1012_01,0.5926696062088013
1013_01,0.7207209467887878
1014_01,0.9761177897453308
1015_01,0.10815385729074478
1017_01,0.1292746216058731
1018_01,0.5852320194244385
1019_01,0.8819543123245239
1020_01,0.9755414724349976
1022_01,0.1603662222623825
1024_01,0.04563041031360626
1024_02,0.5852320194244385
1024_03,0.019633956253528595
1024_04,0.43578705191612244
1025_01,0.1713740974664688
1026_01,0.7209485173225403
1027_01,0.8881701231002808
1027_02,0.11719314008951187
1027_03,0.13028892874717712
1027_04,0.8925700187683105
1029_01,0.9774426221847534
1030_01,0.14228017628192902
1031_01,0.14806683361530304
1032_01,0.5786014795303345
1033_01,0.5926696062088013
1034_01,0.024167537689208984
1035_01,0.6584070324897766
1036_01,0.7207209467887878
1038_01,0.2554616332054138
1040_01,0.6389736533164978
1041_01,0.9620139002799988
1043_01,0.1753295511007309
1045_01,0.8867496252059937
1045_02,0.030145257711410522
1046_01,0.10130039602518082
1047_01,0.5994086861610413
1048_01,0.49478548765182495
1049_01,0.9791421890258789
1049_02,0.9738606810569763
1051_01,0.31084224581718445
1052_01,0.3512337803840637
1053_01,0.08953610062599182
1054_01,0.5079837441444397
1056_01,0.9761177897453308
1056_02,0.9775283932685852
1057_01,0.9803754687309265
1058_01,0.0810205489397049
1060_01,0.11964906007051468
1062_01,0.2669202983379364
1063_01,0.2483653724193573
1063_02,0.9775192737579346
1065_01,0.9657846093177795
1066_01,0.9738606810569763
